title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_as_recorded_agr,authorized_label_add,ds_qid_add,authorized_label,ds_qid
"9 Elizabeth, April 16; 1. Nicholas Bacon, Esq 2. William Garsington, Gent, and Isabella Garsington widow; Botisdale (X); £80; Fine (Seal of Court attached, detail worn)",,,,Fines,Q18436,,
"10 Elizabeth, July 6; 1. Sir Nicholas Bacon, Lord Keeper 2. Henry Cornewallis of the City of Norwich, Esq; Manor of Shyrlocke, Suff, (Ilketsall St Johns, Ilketsall St Margaretts, Ilketsall St Laurence, Bungey, Mettingham, and Shipmeadow); (£30 yearly value); £7; 4 page draft of bargain and sale, additions in Lord Keeper's hand (English; Paper, watermarks)",,,,Record of sale,Q5052,,
"11 Elizabeth, June 10; 1. Sir Nicholas Bacon Lord Keeper and Nicholas Bacon, Esq 2. John Lynne and Margaret his wife; Redgrave, Botisdale, Ryckingale superior, Ryckingale inferior and Hyndercley (X); 200 marks; Fine (2/3 of Courts Seal attached)",,,,Fines,Q18436,,
"12 Elizabeth, August 10; 1. Nicholas Bacon of Redgrave, Suff, Esq, son and heyer apparant of the Ryght Honerable Syr Nycholas Bacon, Lord Keper and Robert Rookwood, Esq 2. Robert Goose of Harleston, Norff, Taylar; Myll Hyll, Burgate, Suff; 10s an. rent; 21 year Lease of farm (English; Paper)",,,,Lease,Q815,,
"12 Elizabeth, October 23; 1. Sir Nicholas Bacon, Lord Keeper 2. Robert Rokewood Esq; Moytie of Manor of Burgate; Remembrance of Copy of Indenture of £2000; Articles of agreement before Sir Thomas Cornwaleis, Sir Clement Heigham, Sir Ambros Jermyn and Robert Asshfield, Esq, Arbitrators, re: Bargain & Sale (English; Paper, watermark)",,,,Indenture,Q8388,,
"TEXT_EXCEEDS_400_CHARACTERS: 13 Elizabeth, January; 1. Robert Rookewood, Esq, sonne and heire of Robert Rookwood late of Lavenham, Suff, Esq, and Dorothie his wife 2. Sir Nicholas Bacon, Lord Keper and Barthemewe Kempe, Gent; 1/2 of Manor of Burgate, Suff and advowson of the church of Burgate (Burgate, Melles, Wortham, Redgrave, Parlgrave, Thrandeston, Yaxeley, Grett Thorneham, Little Thorneham, Stooke Asshe, Gislingham, Over Rikinghall and Nether Rikinghall); £1000; 9 page draft of Bargain and Sale (English; Paper, watermarks)",,,,Record of sale,Q5052,,
"TEXT_EXCEEDS_400_CHARACTERS: 13 Elizabeth, May 28; 1. Francis Wyndam Esq, and Nathanael Bacon Esq 2. Sir Nicholas Bacon Lord Keeper and Nicholas Bacon Esq, son and heir apparent of the said Sir Nicholas; Manor de Burgate (Burgate, Wortham Melles, Redgrave, Palgrave, Thrandeston, Yaxley, Magna Thorneham, Parva Thornham, Stooke Alias Stooke Asshe, Gislingham, Over Rickynghall, and Nether Rickynghall and advowson of church of Burgate (X); Recovery (Initial portrait of Elizabeth; 1/2 of seal of court attached with black and white cord)",,,,Document,Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: 13 Elizabeth, October 9; 1. Sir Nicholas Bacon Lord Keeper and Nicholas Bacon, Esq, son and heir apparent of the said Sir Nicholas 2. Robert Rookwood Esq, and Dorothy his wife; Manor of Burgate (Burgate, Melles, Woortham, Redgrave, Palgrave, Thrandeston, Yaxeley, Magna Thorneham, Parva Throneham, Stooke alias Stooke Asshe, Gislingham, Over Rickynghall and Nether Rickynghall, advowson of church of Burgate (X); £40; Fine (Seal of Court in fragments)",,,,Fines,Q18436,,
"15 Elizabeth, November 13; 1. Elizabeth 2. Robert Lanman; Hundred of Hartismere, Suff; £7-12-4 an. rent, 33s 4d for white rent of hundred of Stowe & Hartismere to Sheriff of Suffolk and 14s 4d rent for Redgrave, Wortham, Burgate & Fennyngham to Sir Nicholas Bacon, Lord Keeper; 21 year lease of farm of rents",,,,Lease,Q815,,
"23 Elizabeth, October 28; 1. Sir Nicholas Bacon of Redgrave, Suff 2. Henry Warner of Mildenhall, Esq; Lands in Mildenhall (X); £200 & £100; Articles of agreement about sale of two Leases (English; Paper, watermark)",,,,Lease,Q815,,
"24 Elizabeth, 1. Sir Nicholas Bacon 2. Henry Warner; Mildenhall; £610; Sale of lease and tythe with promised schedule of payment Dorse: ""A note of such wrightings as ar delivered to Mr Warner the ix day of June in full bargayn and sale as hereafter followeth"" (English; Paper, watermark)",,,,Lease,Q815,,
"25 Elizabeth, April 15; 1. William Danyell, Gent 2. William Yaxlee, Esq, with successive reversion to his heirs; Manor of Overrickingale alias Facons Hall (Overrickingale, Netherrickingale, Botesdale, Wattesfeyld and Hyndersley, Advowson of church of Overrickingale (X); Fine",,,,Fines,Q18436,,
"27 Elizabeth, October 7; 1. Sir Nicholas Bacon 2. James Hobart, Esq, and Frances his wife; Manor of Russhes & Geneys (Gislingham, Fynningham, Westroppe, Walshamin le Willowes, Burgate, Rickinghall inferior and Rickinghall superior); £300; Fine (2 copies) [description applies to Ms 2608 and 2609]",,,,Fines,Q18436,,
"28 Elizabeth, February 23; 1. Sir Nicholas Bacon (William Smith servant and Surveyor for Sir Nicholas) 2. Henry Cornewaleys, Esq (William Grene and Robert More surveyors for the saide Henry); Ilkettyshale and Mettingham; A Breviat of the Exchange (English; Paper, Dorse; Shirlock)",,,,Property survey,Q8394,,
"28 Elizabeth, October 7; 1. Thomas Gooderich and Robert Keble Gentlemen 2. Richard Barnard als Miller and Susanna his wife; Osmondeston alias Scole, Theype, Dysse, Dyckleburghe and Frenns (X); £300; Copy of Fine (Paper, watermark)",,,,Fines,Q18436,,
"TEXT_EXCEEDS_400_CHARACTERS: 10 Elizabeth, July 3; 1. Francis Rokewood, Gent, and Thomasine his wife 2. James Goulding, Stephen Hawes, Rychard Hawes, John Hawes, John Parker and Rychard Ramplye; Readgrave Close or Bretones Close, Readgrave, Suff; Copy of Indented Agreement to make a fine; with remainder to trustees for purpose of establishing charity for poor of Walsham in the Willhows, Over Rickinghall and Nether Rickinghall, Suff (English; Paper, watermark) , 1587",,,,Agreement,Q7276,,
"36 Elizabeth, May 27; 1. Lionell Sharpe, Clerk 2. Sir Robert Drury, Richard Rushbroke, Stephen Potter, and John Bull, Gentlemen; Manor de Whepstde (Whepsted, Hawsted, Somerton, Hartese, Brockley, Horningeshearth magna, Bury St. Edmunds and Newton, Suff) (X); Parish of 20 Gardens in St. Clements Pacors, without Temple Bars, New Temple, London, Midd; Fine",,,,Fines,Q18436,,
"39 Elizabeth, October 7; 1. William Smeare 2. William Alfrey and Johanna his wife; Thomas Worsley and Mariam his wife; and Richard Barnard als Meller and Susanna his wife; Messuage in Gislingham (X); 2 Bottom Quarters of Fine [description applies to Ms 2655 and 2656]",,,,Fines,Q18436,,
"39 Elizabeth, May 23; 1. Henry Chittocke 2. William Buxston als Buxon; Gislyngham (X); Fine",,,,Fines,Q18436,,
"41 Elizabeth, January 21; 1. William Terold, Gent 2. John Skroke and Elizabeth his wife; 1/6 part of messuage in Burgate, Melles, Gyslingham and Redgrave (X); £41; Fine",,,,Fines,Q18436,,
"TEXT_EXCEEDS_400_CHARACTERS: 41 Elizabeth, September 1; 1. Sir Nicholas Bacon, Dame Anne his wife, Anne Butts widow; William Barrowe, Esq, and Elizabeth this wife 2. Sir John Townshend and Sir Bassingborne Gaudy 3. Edward Bacon of Shrubland, Suff, and Henry Warner of Mildenshall, Suff, Esq; Manors of Morryes in great Waldingfeild (Ryden and Whersted), Acton, Foxherth, Borley, Penllowe and Midleton; ""Note taken out of the tripartite indenture of particion of the Bures estate"" (English; Paper, watermark)",,,,Indenture,Q8388,,
"42 Elizabeth; 1. Sir Nicholas Bacon and Emond Bacon, Esq 2. Henry Yaxley, Esq; Manor of Over Ricking+B5290ale als Facons Hall; Memorandum of agreement to make a Recovery (English; Paper, watermark)",,,,Memorandum,Q20496,,
"42 Elizabeth, February 12; 1. Sir Nicholas Bacon 2. Edward Bacon and Robert Mawe, Esquires; Manor de Rickingae superiore alias Facons Hall; (Rickingale Superior, Rickingale Inferior, Botesdale, Wattesfeyld, Hyndercley, Walsham) and advowson of church of Rickingale Superior (X); Recovery (Seal of Court attached, worn & cracked)",,,,Document,Q8301,,
"42 Elizabeth, March 25; 1. Silverster Callen (Collins) by Mr. Henry Yaxley 2. Sir Nicholas Bacon; Note of an agreement for paying rents (English; Paper, watermark)",,,,Agreement,Q7276,,
"42 Elizabeth, April 7; 1. Sir Nicholas Bacon 2. Henry Yaxley, Esq, and Frances his wife; Manor de Rickingale superiore alias Faconshall (Rickingale superior, Rickingale inferiore, Botesdale, Watesfeild, Hyndercley and Walsham (X); £300; Fine",,,,Fines,Q18436,,
"42 Elizabeth, October 7; 1. William Terod, Gent 2. Richard Hovell als Smythe, Gent, and Mary his wife; 1/6 part of mesuage in Burgate, Melles, Gyslingham and Redgrave (X); £41; Fine",,,,Fines,Q18436,,
"Undated; 1. Sylvester Colle 2. Robert Stookes, Gent; Articles of Agreement (English; Paper, watermark)",,,,Agreement,Q7276,,
"Undated; 1. RobertStookes, Gent 2. Giles Ruste, yeoman; Fawconshalle (X); Articles of Agreement for entering land (English; Paper, watermark)",,,,Agreement,Q7276,,
"2 Henry VIII?, 25 November; 1. Robert Bures de Foxherth, Exxex, Gent 2. Robert Bures?, Gent; £100; Statute Staple",,,,Document,Q8301,,
"34 Henry VIII, February 7; 1. George Branche, son and heir of Robert Branche 2. Anthony Deney, Esq; £200; To assure Deney of lands in Norffolk and Suffolk claimed by Branche (Paper)",,,,Document,Q8301,,
"35 Henry VIII, March 5; 1. William Buttys, Sen, Esq 2. Robert Bures; £500; To stand by award of Sir Edward Mountague and Henry Bradshawe, Esq, in dispute between Butts sons re: Manors of Borley and Foxerthe, advowson of church of Foxerthe and Weston Myll, Essex; Manor of Acton, lands in Bettell Barston, Suff",,,,Document,Q8301,,
"38 Henry VIII, November 28; 1. Thomas Bacon, Citizen and Salter of London, and Nicholas Bacon of London, Esq 2. Thomas Cornewallys de Brome, Suff, Esq; 400 marks; to pay £200 (Copy, Paper, watermark)",,,,Document,Q8301,,
"5 Edward VI, October 5; 1. John Birde de Wisbiche, Camb, yeoman 2. Nicholas Bacon de Redgrave, Esq; £10; To pay £7; (Paper, damaged)",,,,Document,Q8301,,
"1&2 Philip and Mary, April 1; 1. Nicholas Bacon de Redgrave, Esq 2. William Barfoote de Cressingham, Norff, yeoman; £30; To pay 20 marks and at same time make new bond to pay another £6-13-4; (Cancelled Paper, watermark) Dorso has acquittance for £13-6-8 dated 12 April 1556",,,,Quittance,Q48643,,
"TEXT_EXCEEDS_400_CHARACTERS: 2 Elizabeth, February 15; 1. Thomas Andrewes de Medio Temple, London, Gent, and Edmund Wiseman de London, Gent 2. The Queen; £500; To have survey of woods made on properties of Redborne, Hertforde; Manor of Barneham, Suff; Eccles, Norfocke; Bickerton, Yorke purchased from her majesties commissioners, Sir Nicholas Bacon, Lord Keeper, William Marques of Winchester, Lord High Threasorer, etc. (Cancelled)",,,,Property survey,Q8394,,
"5 Elizabeth, May 29; 1. Sir Nicholas Bacon, Lord Keeper 2. John Mershe de London, Esq; £100; To pay 100 marks at York Place nighe Charinge Crosse where Sir Nicholas inhabiteth (Cancelled)",,,,Document,Q8301,,
"7 Elizabeth, July 5; 1. Edmund Wyseman de London, Gent 2. Edmond Grene de Ball, Bedd, Gent; £20; To pay £14 (Cancelled)",,,,Document,Q8301,,
"13 Elizabeth, October 8; 1. Thomas Butts de Ryborughe magna, Norff, Esq 2. The Queen; £700-14-22; To pay first subsidy as High Collector for Hundreds of Gallowe, Brothercrosse, Laundiche and Smythdon (Cancelled)+B5798",,,,Subsidy,Q76592,,
"22 Elizabeth, March 20; 1. Sir Nicholas Bacon de Redgrave 2. John Pretiman; £50; To permit Pretyman to fell trees in Wyverstone and Rickinghall according to bargain and sale (Paper, watermark)",,,,Record of sale,Q5052,,
"23 Elizabeth; 1. Thomas Butts de Riburowe magna, Norff, Esq 2. Queen Elizabeth; £670-8-6; To pay subsidy as High Collector in the Hundreds of Laundich, Smethdon, Gallowe, and Brothercrosse (Cancelled), 1581",,,,Subsidy,Q76592,,
"32 Elizabeth, July 18; 1. Dame Elizabeth Drewrye de Hawsted, Suff, Robert Forde, Doctor of Civil Law, and John Crickman de Hawsted, Gent 2. Queen Elizabeth; £50; To pay sums of £25 at various dates toward £166-13-4 to Recever General of Court of Wards and Liveries for wardship of Robert Drewrye (5 copies cancelled and attached)",,,,Document,Q8301,,
"35 Elizabeth; 1. Sir Nicholas Bacon de Culford, Suff 2. William Masham, Citizen and Alderman of London; £400; To pay £220 (Cancelled), 1592",,,,Document,Q8301,,
"Undated; Endorsed ""The copie of the returne of Mr Stanhopes Writ of Bond"" Michael Stanhope enfranchised of visu of above written lands removedin Messuage called Chapmans (Paper, watermark)",,,,Document,Q8301,,
"42 Elizabeth, January 9; 1. Sir Nicholas Bacon de Redgrave and Edmund Bacon, his son and heir apparent 2. Henry Yaxley de Bouthorpe, Norff, Esq; £800 and £300; To pay £400 and £200 respectively (Cancelled) [description applies to Ms 2990 and 2991]",,,,Document,Q8301,,
"43 Elizabeth, 15 January; 1. Sir NicholasBaconde Redgrave, Suff, and EdmundBacon de Redgrave 2. Henry Yaxley de blankNorff; £300; To pay £200 (Paper; Draft with memos and computations on same sheet)",,,,Document,Q8301,,
"8 Edward II, March 25; 1. Sir John de Swyneford 2. John de Thelnedham; Indented Chirograph Re: the marriage of John de Thelnedham and Juliana, daughter of Lord Peter de Burgate (French)",,,,Chirograph,Q76588,,
"3 Elizabeth, September 28; 1. Sir Nicholas Bacon, Lord Keeper 2. Sir William Buttes; Articles of agreement concerning the Marriage of Nicholas Bacon, son and heir apparent of Sir Nicholas, and Anne Buttes, niece and heir apparant of Sir William (signed by the principals on each page; Paper)",,,,Agreement,Q7276,,
"1. Sir Nicholas Bacon, Lord Keeper 2. Edwar Grimston, Esq, on behalf of Myles Spencer, Doctor of the Law, and Margaret Yaxley, widow, and William her son; Re: the Marriage of William Yaxley (Paper) another copy signed by Edward Grimston and William Yaxley (Paper) [Description is for 4388-4389], 1567",,,,Document,Q8301,,
Money laid out and paid for Sr Robt Drury Knight since the marriage of my daughter being parcell of the marriage money (Paper),,,,Document,Q8301,,
"Undated; ""A note of money due to Sr Robt due from my selfe"" Sir Nicholas Bacon(Paper)",,,,Document,Q8301,,
"13 Elizabeth, 12 March; 1. Sir Nicholas Bacon, Lord Keeper 2. Sir Valentyne Browne and Christopher Cocker his servaunte; Indented grant of £20 annuity from the Receivor of the Court of Wards and Liveries for the charge of bringing up Edward Turell sone and heir of Richard Turell, Esq, deceased, to Sir Nicholas, previously granted by the Queen to Cocker to the use of Sir Valentyne",,,,Grant,Q5982,,
"14 Elizabeth, August 22; 1. Sir William Butts 2. John Payne of Hoo next Esderham, Gent, and Mary his wife; Articles of agreement concerning Sir William's sale to John of the wardship of William Warner, son and heir of Thomas Warner and Mary now wife of John Payne (Paper)",,,,Agreement,Q7276,,
"14 Edward II ?, 14 February; ""Fact aremembrer de despenses faites de per Mons Mich de Ponyng le unccle entour Lucas de Ponyng, Richard & Jonette de Ponyng"" for wardship?",,,,Document,Q8301,,
"A note of certen evydence delyvered to William Yaxley gent to thuse of the said William by Sir Nicholas Bacon, Lord Keeper re: wardship with Draft (Paper) [Description is for 4399-4400], 1567 or 1568",,,,Document,Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: Undated; Memorandum that Ralph son of Richard de Southelinham had 3 legitimate sons, Robert, John and James; John and James died without issue and Robert had 3 legitimate daughters of whom the first was Margaret who married Robert Calson and had a legitimate son William who died and thereafter Robert had a bastard, Thomas Calson; the second daughter of Robert named Alice married Roger Gode and had a legitimat son Adam Gode and the third daughter called Cristiana married Nicolas Brampton and had a legitimate daughter Jane who later married Robert de Clyf, etc.",,,,Memorandum,Q20496,,
"11 Edward III, January 28; Estreat of the King's Bench: John de Mounteny vs. Andrew de Bures re: Magna Waldyngfeld (Latin; Parchment)",,,,Document,Q8301,,
"28 Elizabeth, 24 May; Henry Hogan, Esq, Sheriff of Norff to Thomas Atkinson his bailiff; Order to bring the goods and chattels of Thomas Fytt held by Robert Whyte to Norwich Castle in the Sherehouse (Latin)",,,,Document,Q8301,,
"1600; ""Mr Fowllers procedings Agaynst my Mr Sir Nicholas Bacon And his officers within this ii yers or therabout"" ... ""Sett downe under Mr Fellgate his hand"" re: Burgate",,,,Document,Q8301,,
"Undated Post June 28 Elizabeth; Brief in the case of Lady Jane Butts widow vs. Thomas Fytt, senior, re: the Manor of Thornage and village of Letheringsett (Latin)",,,,Document,Q8301,,
"Undated 45-49 Edward III or Henry VIRecord of accounts for the King's Courts in Bedfordshire (17th Century endorsement: ""Accompts of Burgate"" ?) (Latin; Parchment)",,,,Accounts,Q7851,,
"28 and 29 Elizabeth, Michaelmas term; Brief in the case of Thomas Fytt vs. Thomas Kendall re: Letheringsett and Thornage (Latin)",,,,Document,Q8301,,
"3 Henry VIII, May 16; Discharge to Richard Wybred, Present master of the College of Mettyngham after award of 40 marks to Robert Braunche brother and heir of Richard Braunche, clerk, late master of the College, made by the King's Counsell before whom the cause of Braunche vs. Wybred was first brought",,,,Document,Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: Undated; Legal brief by William Brett and John Gibbs, Attorneys, re: the title of John Tirell to Bechams close in Gislyngham under the title of Simon Wiseman, Esq, and James Blundell from Sir Henry Heydon, John Cooke, Geoffrey Dunstone, John Wyth and Robert Wytyngham in the Manor of Higham (Burgate, Melles & Gislingham, Suff (X) by deed of 22 August 3 Henry VII see Nos. 2351-2354; the title of Miles, Helen and Christopher Hobart are also involved; Endorsed: PerMaster Miles Hobert (Latin)",,,,Deed,Q1319,,
"TEXT_EXCEEDS_400_CHARACTERS: 31 Henry VIII, Monday after St. Lawrence; ""The deposycon of us Wylliam Rede jentylman & Rychard Robards of becclys for the matter in varyons betwene Robert Brawnche brother & eyyr to Rychard Brawnch late master of Metyngham colege on the on pte and Rychard Weybred master & successor next after the seyd Rychard brauwnch on the other part for tytyll of lond"" in Norff and Suff (With unsigned copy) [Description is for 4419-4420]",,,,Document,Q8301,,
"6 Edward VI, November 7; Grant of view of frankpledge of Ryborough to Thomas Buts, Esq, and John Warner before Edward Mantagu and Robert Rokewode; endorsed by Sir Thomas Cornwalleis, Sheriff of Norffolk Copy? (Latin)",,,,Grant,Q5982,,
"28 Elizabeth, Easter term; Brief in the case of Thomas Fytt vs. Dame Jane Butts re: the Manor of Thornage and village of Letheringsett (Latin; 2 with many notes in margin and on dorse, the other 2 clean) [Description is for 4425-4428]",,,,Document,Q8301,,
"28 Elizabeth, 10 May; Henry Hogan, Esq, Sheriff of Norff to Thomas Atkinson his bailiff; Order to bring the goods and chattels of Thomas Fytt held by John Parkin and William ? to Norwich Castle in the Sherehouse (Latin)",,,,Document,Q8301,,
"Undated; ""Remembrances in my La: Butts tyme for soundrie Questions concerninge Thornegge"" addressed to ""the Right Worshipful and her loveing Cosyn Sr Nicholas Bacon Knight at Norwch""",,,,Document,Q8301,,
"Undated; ""touching the matter in variance betwen Tho. Fitt and the Lady Butts"" re: Thornage Manor",,,,Document,Q8301,,
Undated; Nomination of Jury in the case of Thomas Fyt vs. Jane Lady Butts (Latin),,,,Document,Q8301,,
"28 Elizabeth; ""The examinations of these men whose names are here under written taken before me Sr Nicholas Bacon ..."" re: the disturbance in Garblesham, Mr. Philip Lovell also involved, 1586",,,,Document,Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: 29 Elizabeth, 19 June; ""Deposicons taken at Mellis Suff... before Gyles Fenn and Andrewe Clarke, Gent, by vertue of A Commyssion to us directed out of her highnes honorable Court of Chauncery for the examynacon of witnesses on the behalfe of Myles Hobarte Esquire Complainant against Thomas Hobart the yunger and Edmonde Hobard defendants"" re: Laurence close in Gyslingham part of the Manor of Higham in Mellis [Description is for 4437-4438]",,,,Document,Q8301,,
"Undated; ""The ioynte and severall answeres of Thomas Hobert and Edmonde Hobert defendaunts to the bill of Complainte of Myles Hobert esquire Complainant""re: Lawrence Close in Gislingham and Mellis",,,,Bill,Q39226,,
Undated; Abstract legal question about the kind of evidence which enables the lord to assert a copyhold tenure,,,,Document,Q8301,,
39 and 40 Elizabeth; Lawyer's bill to Sir Nicholas Bacon,,,,Bill,Q39226,,
41 and 42 Elizabeth; Lawyer's bill for the partition of the Bures estate to Sir Nicholas Bacon,,,,Bill,Q39226,,
"42 Elizabeth, September 27; 1. Sir Nicholas Bacon 2. Sir Bartholomew Kempe; Draft of a recognizance before Sir John Popham",,,,Document,Q8301,,
"31 Henry VIII - Early Elizabeth?""Matters in Controversye betwene the Lord Riche and Thomas Barryngton, Esq"" re: land in Hatefielde Endorsed: Mr. Ruche in Sir Nicholas Bacon's hand",,,,Document,Q8301,,
"31 Henry VIII; ""The Nanys of them that have payd the parson of Honnyngton for a fee called Staff Acer""",,,,Document,Q8301,,
"Undated; Report by Richard Riche and Nicholas Bacon to the King on the Monastery of Bte Maried de Osneia, Oxford and the Cathedral Church of Bte Marie Oxford (Latin; notes in Bacon's hand)",,,,Document,Q8301,,
Undated; 1. Richard Ryche holograph2. Mr Solycytor Nicholas Bacon; Orders for taking the surrender of the College of Wynkfeld Wingfield,,,,Document,Q8301,,
"1 Edward VI, November 26; 1. Edward VI, with the advice of his uncle, Edward Duke of Somerset 2. Sir William Powlett, Lord St. John, Sir William Petre, Sir Walter Myldmaye, Robert Beyllwey, Esq; Order to investigate the revenues from the Court of Wards and Liveries according to the will of Henry VIII (Copy; part of endorsement in Nicholas Bacon's hand)",,,,Document,Q8301,,
"Ordenaunces Indented made ... by Nicholas Bacon Esquire owner of the mannor of Redgrave by thassent of George Dedham John Lynne and Harrye Peke and all other thinhabitaunts of the Strete of Botesdale in the parishe of Redgrave touchinge the order of suche stocke of money as remayneth to the use of the poore of the same Strete (Parchment), 1558",,,,Indenture;Document,Q8388;Q8301,,
"Undated; ""Howe the Quenes highnes maye readely rease an armye of men trayned and armed either to defende her owne territories, or to invade the countrey of her enemye"" Endorsed: ""in the Lord Keeper's hand; also has marginal notes in Lord Keeper's hand",,,,Document,Q8301,,
"1 Elizabeth, June 14; Royal letters Patent re: the Port of Lynne (Latin; Parchment; 2/3 of seal attached)",,,,Letters patent,Q39988,,
"2 Elizabeth, 10 June; 1. Elizabeth 2. Sir Thomas Parry, Sir William Cicill, Sir Richard Sackevile, Sir Walter Mildmey and Anthony Hussey, Esq (Peter Osborne, Esq, in margin); Draft of commission to investigate the exchange of money (Endorsed in Lord Keeper's hand)",,,,Document,Q8301,,
"Endorsed: ""Order taken by the Maior & Aldermen upon the Quenes comaundment"" for ""the repaire of the church of Powles into the same Estate that the same was of before the damage done by the Fyer"", 1561",,,,Document,Q8301,,
"4 Elizabeth 29 September; ""A brief contente and declaracon of tharrgies arrearagesof all debtes sperate doubtefull and desperate dependinge in the Quenes Courte of Wardes and Lyveries"" note in Lord Keeper's hand that the debts of the Duchy of Lancaster and Cornwall are not included",,,,Document,Q8301,,
"A breffe rehersall of all the somes of money reconnyde towarde the reedyfyenge of the Churche of Paules from the Laste days of June 1561 ... and of the employment of the sayde money (Endorsed in Lord Keeper's hand), 1562",,,,Document,Q8301,,
"5 Elizabeth, 14 March; Letters Patent by Queen Elizabeth making Jasper Seler, Gent, born in Germany, a free denizen of England and giving to him and Peter de Ruse a 20 year monopoly of the manufacture and sale of white salt in England (Parchment; 3/4 of Great Seal attached)",,,,Letters patent,Q39988,,
"5 Elizabeth; Arrearrages leviable for the Court of Wards and Liveries from the Counties of Lincoln, Nottinghamshire, Derbyshire, and Chester",,,,Document,Q8301,,
"5 Elizabeth, 13 June ; ""An Estymate of the chardge sustayned Sense the Last Certevycate made by Benjamin Consonconcerning the Admiralty, 1563",,,,Document,Q8301,,
"Endorsed: ""A Brief estimate of the rekonyng of Beniamyn Conson Treasorer of the admyraltie for one yere and vi monethes"" (A marginal note in the Lord Keeper's hand), 1563",,,,Document,Q8301,,
"5 Elizabeth; ""A Declaracion made the same daie by Beniamyn Conson Aswell what somes of money he hath Receyved and paide Concerninge her Maiesties maryne cawses, Sense the Last daie of December 1561. As also what wilbe by Estymacion oweinge with in the said Office, Til the Last Daie of this present moneth of Maye"", 1563",,,,Document,Q8301,,
"The Arrerages dependinge in the Preste and forreyne Accomptes, 1563",,,,Document,Q8301,,
"Debts of ""The office off the first fruictes"", 1563",,,,Document,Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: A Breife declaracon of the Arrerags and debtes due and depending Within the shires of York, Northumberland, Richmond, Durham, Oxon, Bark, Bedd, Buck, Southampton, Wilteshire, Glousester, Devon, Cornewall, Somerset, Dorset and the countries of Walesat Michaelmas laste paste with a devision by estimacon of the goode and sperate debtes frome the desperate and doutefull [Description is for 4507-4510], 1563",,,,Document,Q8301,,
"Arrearages from 4 Elizabeth due from Essex, Hertford, Middlesex, London, Norff, Huntingdon, Suff, Cant, Northampton, Rutland, Warwick, Leicester, Stafford, Hereford, Salopp, Wogorn, Lancaster, Cumberland and Westmerland [Description is for 4511-4512], 1563",,,,Document,Q8301,,
"Undated; ""Arrerages from the counties of Lincoln, Nottinghamshire, Derbyshire and Chester"" for the Court of Wards and LiveriesEndorsed: ""Neale ... by Audyt in the excheker"" in Lord Keeper's hand (amounts differ from those in No. 4509)",,,,Document,Q8301,,
"Undated; Endorsed ""Debts in the Pype"" re: the Earl of Hartford",,,,Document,Q8301,,
"Accounts ""from my L Tresaurer""; endorsed in Lord Keeper's hand, 1563 or 1564",,,,Accounts,Q7851,,
"7 Elizabeth, July 13; Inspeximus by Elizabeth re: the election of Owen Hopton and William Cavndysshe, Esquires, as Knights of the Shire to Parliament 2 January 1 Elizabeth; Endorsed: ""An exemplificacon for Sr William Butts"" (Partly in Latin; Parchment; Great Seal attached)",,,,Document,Q8301,,
"8 Elizabeth, 26 January; 1. Elizabeth 2. Sir Nicholas Bacon, Lord Keeper; Letters patent empowering him to discharge Justices and others who have not reported servants' wages (Parchment)",,,,Letters patent,Q39988,,
Undated; 3 estimates for the costs of repairing St. Paul's (one endorsed in the Lord Keeper's hand) [description applies to Ms 4499-4501],,,,Document,Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: 1567, June 27; Minutes of a meeting at the Bishop of London's house for the reedification of the church of Powles: Revell and Mounte to be ""purveyors of tymber, boord & stone"" and John Richardson to join with them to provide stone; Aldermen Allen and Chamberlayn to be treasurers for all money; Mr Grafton and Richard Buckland, William Peterson, John Harryson, Thomas Pygot & Thomas Bacon are surveyors of the works, with names of carpentors, masons, plumers and smiths; Present: The Lord Keeper of the Great Seal, the Lord Treasurer, the Lord Mayor of London, the Bishop of London, Sir Richard Sakevyle, Sir Marten Bowes, Draper and Roe, the Sheriffs of London, Aldermen Allen and Chamberlayn, Mr Nowell, Dean of Powles, and certayn other Aldermen [Description is for 4497-4498], 1567",,,,Property survey,Q8394,,
"13 Elizabeth, 10 March; 1. Elizabeth 2. Sir Nicholas Bacon, Sir Francis Knowles, Sir Ralph Sadleyr, Sir Walter Mildemaye, Gilbert Gerrard and Thomas Bromley; Duplicate of Royal Letters Patent for commission to grant royal lands and receive money for them (Parchment; Great Seal attached)",,,,Letters patent,Q39988,,
"16 Elizabeth, April 3; 1. Elizabeth 2. Sir William Cecyll and Sir Walter Mildemaye; Royal Letters Patent for Commission to enfranchise bondmen (Partly Latin; Parchment; badly deteriorated)",,,,Letters patent,Q39988,,
"17 Elizabeth, 13 June; 1. Elizabeth 2. Sir Henry Lea; Duplicate Royal Letters patent of commission to enfranchise bondmen (Parchment; 2/3 of Great Seal attached)",,,,Letters patent,Q39988,,
