subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Jews, Italian",fast,a,http://id.worldcat.org/fast/983475,"Jews, Italian",http://id.worldcat.org/fast/983475,Q38965,,,
Italy--Livorno,fast,a--z,http://id.worldcat.org/fast/1206206,,,,Italy--Livorno,http://id.worldcat.org/fast/1206206,Q3073
Jews--Italy--Livorno--History--Sources,0,a--z--z--x--v,,,,,Jews;Italy--Livorno;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1206206;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q3073;Q6879;Q2769
"Jews, Italian--History--Sources",0,a--x--v,,"Jews, Italian;History;Sources",http://id.worldcat.org/fast/983475;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q38965;Q6879;Q2769,,,
Cabala--History,0,a--x,http://id.loc.gov/authorities/subjects/sh2008100002,Cabala;History,http://id.worldcat.org/fast/843481;http://id.worldcat.org/fast/958235,Q233;Q6879,,,
Hebrew poetry,0,a,http://id.loc.gov/authorities/subjects/sh85059887,,,,Hebrew poetry,http://id.worldcat.org/fast/954398,Q74934
Hebrew poetry,fast,a,http://id.worldcat.org/fast/954398,,,,Hebrew poetry,http://id.worldcat.org/fast/954398,Q74934
Yom Kippur--Liturgy--Texts--Early works to 1800,0,a--x--v--v,,,,,Yom Kippur--Liturgy;Texts;Early works,http://id.worldcat.org/fast/1182941;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q75438;Q3066;Q300
L'Isle-sur-la-Sorgue (France)--History--Sources,0,a--x--v,,France--L'Isle-sur-la-Sorgue;History;Sources,http://id.worldcat.org/fast/1234398;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q75313;Q6879;Q2769,,,
"Hebrew poetry, Medieval",0,a,http://id.loc.gov/authorities/subjects/sh85059889,"Hebrew poetry, Medieval",http://id.worldcat.org/fast/954405,Q74965,,,
"Hebrew poetry, Medieval",fast,a,http://id.worldcat.org/fast/954405,"Hebrew poetry, Medieval",http://id.worldcat.org/fast/954405,Q74965,,,
Calendar,0,a,http://id.loc.gov/authorities/subjects/sh85018823,,,,Calendar,http://id.worldcat.org/fast/844160,Q271
Calendar,fast,a,http://id.worldcat.org/fast/844160,,,,Calendar,http://id.worldcat.org/fast/844160,Q271
Sacrifice,fast,a,http://id.worldcat.org/fast/1103249,,,,Sacrifice,http://id.worldcat.org/fast/1103249,Q26598
Dream interpretation in rabbinical literature,0,a,http://id.loc.gov/authorities/subjects/sh93000576,Dream interpretation in rabbinical literature,http://id.worldcat.org/fast/897890,Q75075,,,
Dream interpretation in rabbinical literature,fast,a,http://id.worldcat.org/fast/897890,Dream interpretation in rabbinical literature,http://id.worldcat.org/fast/897890,Q75075,,,
New moon--Religious aspects--Judaism,0,a--x--x,http://id.loc.gov/authorities/subjects/sh92000268,New moon--Religious aspects--Judaism,http://id.worldcat.org/fast/1036885,Q75425,,,
New moon--Religious aspects--Judaism,fast,a--x--x,http://id.worldcat.org/fast/1036885,New moon--Religious aspects--Judaism,http://id.worldcat.org/fast/1036885,Q75425,,,
Astronomy in rabbinical literature,0,a,http://id.loc.gov/authorities/subjects/sh85009029,Astronomy in rabbinical literature,http://id.worldcat.org/fast/819754,Q76440,,,
Astronomy in rabbinical literature,fast,a,http://id.worldcat.org/fast/819754,Astronomy in rabbinical literature,http://id.worldcat.org/fast/819754,Q76440,,,
Ketubah--Uzbekistan--Bukhoro--Specimens,0,a--z--z--v,,Ketubah;Uzbekistan--Bukhoro;Specimens,http://id.worldcat.org/fast/986963;http://id.worldcat.org/fast/1221549;http://id.worldcat.org/fast/1423861,Q74962;Q76441;Q239,,,
Uzbekistan--Bukhoro,fast,a--z,http://id.worldcat.org/fast/1221549,Uzbekistan--Bukhoro,http://id.worldcat.org/fast/1221549,Q76441,,,
Bukhoro (Uzbekistan),0,a,http://id.loc.gov/authorities/names/n82115501,Uzbekistan--Bukhoro,http://id.worldcat.org/fast/1221549,Q76441,,,
"Epic poetry, Arabic",0,a,http://id.loc.gov/authorities/subjects/sh85044313,"Epic poetry, Arabic",http://id.worldcat.org/fast/913817,Q55258,,,
"Epic poetry, Arabic",fast,a,http://id.worldcat.org/fast/913817,"Epic poetry, Arabic",http://id.worldcat.org/fast/913817,Q55258,,,
Hermeneutics,fast,a,http://id.worldcat.org/fast/955492,Hermeneutics,http://id.worldcat.org/fast/955492,Q48914,,,
Purim--Early works to 1800,0,a--v,,,,,Purim;Early works,http://id.worldcat.org/fast/1084333;http://id.worldcat.org/fast/1411636,Q75114;Q300
Masorsah,0,a,,,,,,,
Shabbat shuvah--Early works to 1800,0,a--v,,Shabbat shuvah;Early works,http://id.worldcat.org/fast/1115009;http://id.worldcat.org/fast/1411636,Q76442;Q300,,,
Passover--Early works to 1800,0,a--v,,,,,Passover;Early works,http://id.worldcat.org/fast/1054454;http://id.worldcat.org/fast/1411636,Q75120;Q300
Shabbat shuvah,fast,a,http://id.worldcat.org/fast/1115009,Shabbat shuvah,http://id.worldcat.org/fast/1115009,Q76442,,,
Widows (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85146617,Widows (Jewish law),http://id.worldcat.org/fast/1735655,Q76444,,,
Widows (Jewish law),fast,a,http://id.worldcat.org/fast/1735655,Widows (Jewish law),http://id.worldcat.org/fast/1735655,Q76444,,,
Oaths (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85093599,Oaths (Jewish law),http://id.worldcat.org/fast/1042657,Q76445,,,
Oaths (Jewish law),fast,a,http://id.worldcat.org/fast/1042657,Oaths (Jewish law),http://id.worldcat.org/fast/1042657,Q76445,,,
Religious calendars--Judaism,0,a--x,http://id.loc.gov/authorities/subjects/sh85112618,Religious calendars--Judaism,http://id.worldcat.org/fast/1093962,Q75493,,,
Religious calendars--Judaism,fast,a--x,http://id.worldcat.org/fast/1093962,Religious calendars--Judaism,http://id.worldcat.org/fast/1093962,Q75493,,,
Astronomy in rabbinical literature--Early works to 1800,0,a--v,,Astronomy in rabbinical literature;Early works,http://id.worldcat.org/fast/819754;http://id.worldcat.org/fast/1411636,Q76440;Q300,,,
Actions and defenses,0,a,http://id.loc.gov/authorities/subjects/sh85000723,Actions and defenses,http://id.worldcat.org/fast/796238,Q7485,,,
Actions and defenses,fast,a,http://id.worldcat.org/fast/796238,,,,Actions and defenses,http://id.worldcat.org/fast/796238,Q7485
Karaites,0,a,http://id.loc.gov/authorities/subjects/sh85071589,,,,Karaites,http://id.worldcat.org/fast/986199,Q74843
Geonim--Registers,0,a--v,,Geonim;Registers (Lists),http://id.worldcat.org/fast/940980;http://id.worldcat.org/fast/1919964,Q76382;Q7493,,,
Nagid,0,a,http://id.loc.gov/authorities/subjects/sh85089513,Nagid,http://id.worldcat.org/fast/1032174,Q76447,,,
Nagid,fast,a,http://id.worldcat.org/fast/1032174,Nagid,http://id.worldcat.org/fast/1032174,Q76447,,,
Jewish statesmen--Egypt--Cairo--Fusṭāṭ--Registers,0,a--z--z--z--v,,Jewish statesmen;Egypt--Cairo--Fusṭāṭ,http://id.worldcat.org/fast/983024;http://id.worldcat.org/fast/1714225,Q76449;Q76501,,,
Talmudic academies--Jerusalem,0,a--z,,Talmudic academies;Middle East--Jerusalem,http://id.worldcat.org/fast/1142356;http://id.worldcat.org/fast/1216276,Q76448;Q7086,,,
Talmudic academies--Egypt--Cairo--Fusṭāṭ,0,a--z--z--z,,Talmudic academies;Egypt--Cairo--Fusṭāṭ,http://id.worldcat.org/fast/1142356;http://id.worldcat.org/fast/1714225,Q76448;Q76501,,,
Talmudic academies,fast,a,http://id.worldcat.org/fast/1142356,Talmudic academies,http://id.worldcat.org/fast/1142356,Q76448,,,
Jewish statesmen,fast,a,http://id.worldcat.org/fast/983024,Jewish statesmen,http://id.worldcat.org/fast/983024,Q76449,,,
Egypt--Cairo--Fusṭāṭ,fast,a--z--z,http://id.worldcat.org/fast/1714225,Egypt--Cairo--Fusṭāṭ,http://id.worldcat.org/fast/1714225,Q76501,,,
Jews--History--Sources,0,a--x--v,,Jews;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q6879;Q2769,,,
Torah scrolls--Specimens,0,a--v,,,,,Torah scrolls;Specimens,http://id.worldcat.org/fast/1152714;http://id.worldcat.org/fast/1423861,Q75116;Q239
Mezuzah--Specimens,0,a--v,,Mezuzah;Specimens,http://id.worldcat.org/fast/1019278;http://id.worldcat.org/fast/1423861,Q39010;Q239,,,
Letters--18th century--Specimens,0,a--y--v,,Letters;Eighteenth century;Specimens,http://id.worldcat.org/fast/996779;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423861,Q55284;Q3024;Q239,,,
Judeo-Arabic language,fast,a,http://id.worldcat.org/fast/984468,Judeo-Arabic language,http://id.worldcat.org/fast/984468,Q74983,,,
Judeo-Arabic language--Texts,0,a--v,,Judeo-Arabic language;Texts,http://id.worldcat.org/fast/984468;http://id.worldcat.org/fast/1423705,Q74983;Q3066,,,
Jews--Middle East--13th century--History--Sources,0,a--z--y--x--v,,Jews;Middle East;Thirteenth century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1241586;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q7412;Q245;Q6879;Q2769,,,
"Scribes, Jewish--Early works to 1800",0,a--v,,"Scribes, Jewish;Early works",http://id.worldcat.org/fast/1109395;http://id.worldcat.org/fast/1411636,Q75001;Q300,,,
Prophecies,fast,a,http://id.worldcat.org/fast/1079193,,,,Prophecies,http://id.worldcat.org/fast/1079193,Q38962
Italy--Casale Monferrato,fast,a--z,http://id.worldcat.org/fast/1208470,Italy--Casale Monferrato,http://id.worldcat.org/fast/1208470,Q75295,,,
Prayers,0,a,http://id.loc.gov/authorities/subjects/sh85106139,,,,Prayers,http://id.worldcat.org/fast/1074737,Q153
Prayers,fast,a,http://id.worldcat.org/fast/1074737,,,,Prayers,http://id.worldcat.org/fast/1074737,Q153
Jews--Italy--Casale Monferrato--History--Sources,0,a--z--z--x--v,,Jews;Italy--Casale Monferrato;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208470;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q75295;Q6879;Q2769,,,
Italy--Ancona,fast,a--z,http://id.worldcat.org/fast/1207342,,,,Italy--Ancona,http://id.worldcat.org/fast/1207342,Q6970
Jews--Italy--Ancona--18th century,0,a--z--z--y,,Jews;Italy--Ancona;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1207342;http://id.worldcat.org/fast/904058,Q323;Q6970;Q3024,,,
Pinkasim--18th century,0,a--y,,Pinkasim;Eighteenth century,http://id.worldcat.org/fast/1746150;http://id.worldcat.org/fast/904058,Q74981;Q3024,,,
Posture in worship--Early works to 1800,0,a--v,,Posture in worship;Early works,http://id.worldcat.org/fast/1073252;http://id.worldcat.org/fast/1411636,Q76450;Q300,,,
Karaites--Liturgy--Early works to 1800,0,a--x--v,,Karaites--Liturgy;Early works,http://id.worldcat.org/fast/986204;http://id.worldcat.org/fast/1411636,Q75463;Q300,,,
Posture in worship,fast,a,http://id.worldcat.org/fast/1073252,Posture in worship,http://id.worldcat.org/fast/1073252,Q76450,,,
Jews--History--Early works to 1800,0,a--x--v,,,,,Jews;History;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q323;Q6879;Q300
"Jews--History--Rebellion, 66-73",0,a--x--y,http://id.loc.gov/authorities/subjects/sh85070405,,,,Jews;History;Jewish Rebellion (66-73 A.D.),http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1404530,Q323;Q6879;Q261
Locusts,0,a,http://id.loc.gov/authorities/subjects/sh85078044,Locusts,http://id.worldcat.org/fast/1001820,Q76451,,,
Locusts,fast,a,http://id.worldcat.org/fast/1001820,Locusts,http://id.worldcat.org/fast/1001820,Q76451,,,
Jewish philosophy--Texts,0,a--v,,Jewish philosophy;Texts,http://id.worldcat.org/fast/1730516;http://id.worldcat.org/fast/1423705,Q3607;Q3066,,,
Jews--Egypt--Cairo--13th century--History--Sources,0,a--z--z--y--x--v,,Jews;Egypt--Cairo;Thirteenth century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1205204;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q11261;Q245;Q6879;Q2769,,,
Halakhic Midrashim,0,a,http://id.loc.gov/authorities/subjects/sh85058402,Halakhic Midrashim,http://id.worldcat.org/fast/950519,Q74966,,,
Halakhic Midrashim,fast,a,http://id.worldcat.org/fast/950519,Halakhic Midrashim,http://id.worldcat.org/fast/950519,Q74966,,,
"Medicine, Magic, mystic, and spagiric",0,a,,"Medicine, Magic, mystic, and spagiric",http://id.worldcat.org/fast/1015272,Q4919,,,
"Amulets (Judaism)--19th century--Africa, North--Specimens",0,a--v--z--v,,Amulets (Judaism);Nineteenth century;North Africa;Specimens,http://id.worldcat.org/fast/808069;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1239515;http://id.worldcat.org/fast/1423861,Q75034;Q3538;Q26769;Q239,,,
"Judaism--Africa, North",0,a--z,,Judaism;North Africa,http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1239515,Q4197;Q26769,,,
"Médecine magique, mystique et spagirique",6,a,(CaQQLa)201-0022438,"Medicine, Magic, mystic, and spagiric",http://id.worldcat.org/fast/1015272,Q4919,,,
Amulettes--Aspect religieux--Judaïsme,6,a--x--x,(CaQQLa)201-0339606,Amulets (Judaism),http://id.worldcat.org/fast/808069,Q75034,,,
Judaïsme--Afrique du Nord,6,a--z,(CaQQLa)201-0011482--(CaQQLa)201-0386857,Judaism;North Africa,http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1239515,Q4197;Q26769,,,
Amulets (Judaism),fast,a,(OCoLC)fst00808069,Amulets (Judaism),http://id.worldcat.org/fast/808069,Q75034,,,
Judaism,fast,a,(OCoLC)fst00984280,,,,Judaism,http://id.worldcat.org/fast/984280,Q4197
"Medicine, Magic, mystic, and spagiric",fast,a,(OCoLC)fst01015272,,,,"Medicine, Magic, mystic, and spagiric",http://id.worldcat.org/fast/1015272,Q4919
North Africa,fast,a,(OCoLC)fst01239515,,,,North Africa,http://id.worldcat.org/fast/1239515,Q26769
"Manuscripts, Hebrew--Africa, North--19th century--Specimens",0,a--z--y--v,,"Manuscripts, Hebrew;North Africa;Nineteenth century;Specimens",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1239515;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423861,Q150;Q26769;Q3538;Q239,,,
"Manuscripts, Judeo-Arabic--Africa, North--19th century--Specimens",0,a--z--y--v,,"Manuscripts, Judeo-Arabic;North Africa;Nineteenth century;Specimens",http://id.worldcat.org/fast/1008384;http://id.worldcat.org/fast/1239515;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423861,Q6933;Q26769;Q3538;Q239,,,
Ḥoshen mishpaṭ,0,a,http://id.loc.gov/authorities/subjects/sh2004005635,Ḥoshen mishpaṭ,http://id.worldcat.org/fast/1201932,Q76452,,,
Ḥoshen mishpaṭ,fast,a,http://id.worldcat.org/fast/1201932,Ḥoshen mishpaṭ,http://id.worldcat.org/fast/1201932,Q76452,,,
Saffron crocus--Purchasing--Early works to 1800,0,a--x--v,,Saffron crocus;Purchasing;Early works,http://id.worldcat.org/fast/1103415;http://id.worldcat.org/fast/1084263;http://id.worldcat.org/fast/1411636,Q76455;Q76456;Q300,,,
Fishes--Purchasing--Early works to 1800,0,a--x--v,,Fishes--Purchasing;Early works,http://id.worldcat.org/fast/926586;http://id.worldcat.org/fast/1411636,Q76439;Q300,,,
Fishes--Purchasing,fast,a--x,http://id.worldcat.org/fast/926586,Fishes--Purchasing,http://id.worldcat.org/fast/926586,Q76439,,,
Fishes,fast,a,http://id.worldcat.org/fast/926361,Fishes,http://id.worldcat.org/fast/926361,Q76453,,,
Shopping--Egypt--History--To 1500,0,a--z--x--y,,Shopping;Egypt;History,http://id.worldcat.org/fast/1116884;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q76454;Q11259;Q6879,,,
Shopping,fast,a,http://id.worldcat.org/fast/1116884,Shopping,http://id.worldcat.org/fast/1116884,Q76454,,,
Saffron crocus,fast,a,http://id.worldcat.org/fast/1103415,Saffron crocus,http://id.worldcat.org/fast/1103415,Q76455,,,
Purchasing,fast,a,http://id.worldcat.org/fast/1084263,Purchasing,http://id.worldcat.org/fast/1084263,Q76456,,,
Sugar trade--Egypt--History--To 1500,0,a--z--x--y,,Sugar trade;Egypt;History,http://id.worldcat.org/fast/1137428;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q76461;Q11259;Q6879,,,
Wheat trade--Egypt--History--To 1500,0,a--z--x--y,,Wheat trade;Egypt;History,http://id.worldcat.org/fast/1174458;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q76460;Q11259;Q6879,,,
Grapes,0,a,http://id.loc.gov/authorities/subjects/sh85056460,Grapes,http://id.worldcat.org/fast/946524,Q76458,,,
Grapes,fast,a,http://id.worldcat.org/fast/946524,Grapes,http://id.worldcat.org/fast/946524,Q76458,,,
Fruit trade--Egypt--History--To 1500,0,a--z--x--y,,Fruit trade;Egypt;History,http://id.worldcat.org/fast/935698;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q76459;Q11259;Q6879,,,
Fruit trade,fast,a,http://id.worldcat.org/fast/935698,Fruit trade,http://id.worldcat.org/fast/935698,Q76459,,,
Wheat trade,fast,a,http://id.worldcat.org/fast/1174458,Wheat trade,http://id.worldcat.org/fast/1174458,Q76460,,,
Sugar trade,fast,a,http://id.worldcat.org/fast/1137428,Sugar trade,http://id.worldcat.org/fast/1137428,Q76461,,,
Jews--Italy--Livorno--History,0,a--z--z--x,,,,,Jews;Italy--Livorno;History,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1206206;http://id.worldcat.org/fast/958235,Q323;Q3073;Q6879
Jews--Italy--Pisa--History,0,a--z--z--x,,,,,Jews;Italy--Pisa;History,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204823;http://id.worldcat.org/fast/958235,Q323;Q3026;Q6879
Livorno (Italy)--History--16th century,0,a--x--y,,,,,Italy--Livorno;History;Sixteenth century,http://id.worldcat.org/fast/1206206;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q3073;Q6879;Q335
Pisa (Italy)--History--16th century,0,a--x--y,,,,,Italy--Pisa;History;Sixteenth century,http://id.worldcat.org/fast/1204823;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q3026;Q6879;Q335
Italy--Pisa,fast,a--z,http://id.worldcat.org/fast/1204823,,,,Italy--Pisa,http://id.worldcat.org/fast/1204823,Q3026
"Incantations, Hebrew",0,a,http://id.loc.gov/authorities/subjects/sh85064717,,,,"Incantations, Hebrew",http://id.worldcat.org/fast/968431,Q74864
"Incantations, Hebrew",fast,a,http://id.worldcat.org/fast/968431,"Incantations, Hebrew",http://id.worldcat.org/fast/968431,Q74864,,,
Dreams--Religious aspects--Judaism--Early works to 1800,0,a--x--x--v,,,,,Dreams--Religious aspects--Judaism;Early works,http://id.worldcat.org/fast/897905;http://id.worldcat.org/fast/1411636,Q75421;Q300
Dreams--Religious aspects--Judaism,fast,a--x--x,http://id.worldcat.org/fast/897905,Dreams--Religious aspects--Judaism,http://id.worldcat.org/fast/897905,Q75421,,,
Talmudic academies--Iraq--Babylonia,0,a--z--z,http://id.loc.gov/authorities/subjects/sh87000921,Talmudic academies;Iraq;Middle East--Babylonia,http://id.worldcat.org/fast/1142356;http://id.worldcat.org/fast/1205757;http://id.worldcat.org/fast/1219361,Q76448;Q11124;Q76502,,,
Iraq,fast,a,http://id.worldcat.org/fast/1205757,,,,Iraq,http://id.worldcat.org/fast/1205757,Q11124
Jewish calendar,0,a,http://id.loc.gov/authorities/subjects/sh85018839,,,,Jewish calendar,http://id.worldcat.org/fast/1730485,Q55289
Early rising,0,a,http://id.loc.gov/authorities/subjects/sh85040415,Early rising,http://id.worldcat.org/fast/900668,Q76462,,,
Early rising,fast,a,http://id.worldcat.org/fast/900668,Early rising,http://id.worldcat.org/fast/900668,Q76462,,,
Charity laws and legislation,fast,a,http://id.worldcat.org/fast/852460,Charity laws and legislation,http://id.worldcat.org/fast/852460,Q74975,,,
Charity laws and legislation--Egypt,0,a--z,,Charity laws and legislation;Egypt,http://id.worldcat.org/fast/852460;http://id.worldcat.org/fast/1208755,Q74975;Q11259,,,
Hekhalot literature,0,a,http://id.loc.gov/authorities/subjects/sh2001001245,Hekhalot literature,http://id.worldcat.org/fast/954537,Q76463,,,
Hekhalot literature,fast,a,http://id.worldcat.org/fast/954537,Hekhalot literature,http://id.worldcat.org/fast/954537,Q76463,,,
Merkava,0,a,http://id.loc.gov/authorities/subjects/sh85083850,Merkava,http://id.worldcat.org/fast/1017199,Q74991,,,
Merkava,fast,a,http://id.worldcat.org/fast/1017199,Merkava,http://id.worldcat.org/fast/1017199,Q74991,,,
Jewish mythology,0,a,http://id.loc.gov/authorities/subjects/sh85089405,Jewish mythology,http://id.worldcat.org/fast/982862,Q76464,,,
Jewish mythology,fast,a,http://id.worldcat.org/fast/982862,Jewish mythology,http://id.worldcat.org/fast/982862,Q76464,,,
Inquisition--Portugal--Early works to 1800,0,a--z--v,,Inquisition;Portugal;Early works,http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1208476;http://id.worldcat.org/fast/1411636,Q3615;Q7091;Q300,,,
Christian converts from Judaism--Portugal--History--Early works to 1800,0,a--z--x--v,,Christian converts from Judaism;Portugal;History;Early works,http://id.worldcat.org/fast/858969;http://id.worldcat.org/fast/1208476;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q76465;Q7091;Q6879;Q300,,,
Christian converts from Judaism,fast,a,http://id.worldcat.org/fast/858969,Christian converts from Judaism,http://id.worldcat.org/fast/858969,Q76465,,,
Inquisition,fast,a,http://id.worldcat.org/fast/973796,,,,Inquisition,http://id.worldcat.org/fast/973796,Q3615
Calendars--Early works to 1800,0,a--v,,,,,Calendars;Early works,http://id.worldcat.org/fast/844227;http://id.worldcat.org/fast/1411636,Q38832;Q300
Calendars,fast,a,http://id.worldcat.org/fast/844227,,,,Calendars,http://id.worldcat.org/fast/844227,Q38832
Cotton trade--Egypt--History--To 1500,0,a--z--x--y,,Cotton trade;Egypt;History,http://id.worldcat.org/fast/881080;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q76466;Q11259;Q6879,,,
Cotton trade,fast,a,http://id.worldcat.org/fast/881080,Cotton trade,http://id.worldcat.org/fast/881080,Q76466,,,
Forms (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85050837,Forms (Jewish law),http://id.worldcat.org/fast/932970,Q74944,,,
Forms (Jewish law),fast,a,http://id.worldcat.org/fast/932970,Forms (Jewish law),http://id.worldcat.org/fast/932970,Q74944,,,
Wills (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85146820,Wills (Jewish law),http://id.worldcat.org/fast/1175537,Q76467,,,
Wills (Jewish law),fast,a,http://id.worldcat.org/fast/1175537,Wills (Jewish law),http://id.worldcat.org/fast/1175537,Q76467,,,
Obligations (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85093664,Obligations (Jewish law),http://id.worldcat.org/fast/1042821,Q76468,,,
Obligations (Jewish law),fast,a,http://id.worldcat.org/fast/1042821,Obligations (Jewish law),http://id.worldcat.org/fast/1042821,Q76468,,,
Jews--Charitable contributions,0,a--x,,Jews--Charitable contributions,http://id.worldcat.org/fast/983159,Q76404,,,
Prayer--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010107999,,,,Prayer;Early works,http://id.worldcat.org/fast/1074680;http://id.worldcat.org/fast/1411636,Q39047;Q300
Prayer,fast,a,http://id.worldcat.org/fast/1074680,Prayer,http://id.worldcat.org/fast/1074680,Q39047,,,
Arithmetic--Early works to 1900,0,a--v,http://id.loc.gov/authorities/subjects/sh85007164,,,,Arithmetic;Early works,http://id.worldcat.org/fast/814484;http://id.worldcat.org/fast/1411636,Q173;Q300
Arithmetic,fast,a,http://id.worldcat.org/fast/814484,,,,Arithmetic,http://id.worldcat.org/fast/814484,Q173
Early works to 1900,fast,a,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
Business mathematics--Early works to 1800,0,a--v,,,,,Business mathematics;Early works,http://id.worldcat.org/fast/842780;http://id.worldcat.org/fast/1411636,Q2768;Q300
Business mathematics,fast,a,http://id.worldcat.org/fast/842780,,,,Business mathematics,http://id.worldcat.org/fast/842780,Q2768
"Hebrew language, Talmudic--Writing--Early works to 1800",0,a--x--v,,"Hebrew language, Talmudic;Writing;Early works",http://id.worldcat.org/fast/954351;http://id.worldcat.org/fast/1181638;http://id.worldcat.org/fast/1411636,Q75028;Q27275;Q300,,,
"Hebrew language, Talmudic--Composition and exercises--Early works to 1800",0,a--x--v,,"Hebrew language, Talmudic;Hebrew language--Composition and exercises;Early works",http://id.worldcat.org/fast/954351;http://id.worldcat.org/fast/954209;http://id.worldcat.org/fast/1411636,Q75028;Q76387;Q300,,,
Writing,fast,a,http://id.worldcat.org/fast/1181638,,,,Writing,http://id.worldcat.org/fast/1181638,Q27275
Hebrew language--Phraseology--Early works to 1800,0,a--x--v,,Hebrew language;Phraseology;Early works,http://id.worldcat.org/fast/954191;http://id.worldcat.org/fast/1062203;http://id.worldcat.org/fast/1411636,Q38720;Q76469;Q300,,,
Phraseology,fast,a,http://id.worldcat.org/fast/1062203,Phraseology,http://id.worldcat.org/fast/1062203,Q76469,,,
Samaritans--History--20th century--Sources,0,a--x--y--v,,Samaritans;History;Twentieth century;Sources,http://id.worldcat.org/fast/1104504;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159810;http://id.worldcat.org/fast/1423900,Q18311;Q6879;Q5942;Q2769,,,
Nablus--20th century--History--Sources,0,a--y--x--v,,West Bank--Nablus;Twentieth century;History;Sources,http://id.worldcat.org/fast/1224676;http://id.worldcat.org/fast/1159810;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q76500;Q5942;Q6879;Q2769,,,
Judaism--Works to 1900,0,a--v,http://id.loc.gov/authorities/subjects/sh85070867,Judaism;Early works,http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1411636,Q4197;Q300,,,
Works to 1900,fast,a,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
Jewish deeds,0,a,http://id.loc.gov/authorities/subjects/sh85036374,Jewish deeds,http://id.worldcat.org/fast/1730491,Q75059,,,
Jewish deeds,fast,a,http://id.worldcat.org/fast/1730491,Jewish deeds,http://id.worldcat.org/fast/1730491,Q75059,,,
Sukkot--Early works to 1800,0,a--v,,Sukkot;Early works,http://id.worldcat.org/fast/1138204;http://id.worldcat.org/fast/1411636,Q75036;Q300,,,
Hebrew language--Etymology--Early works to 1800,0,a--x--v,,,,,Hebrew language--Etymology;Early works,http://id.worldcat.org/fast/954220;http://id.worldcat.org/fast/1411636,Q149;Q300
Hebrew language--Etymology,fast,a--x,http://id.worldcat.org/fast/954220,,,,Hebrew language--Etymology,http://id.worldcat.org/fast/954220,Q149
