subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Yemen--Description and travel--Early works to 1800,0,a--x--v,,Yemen (Republic);Voyages and travels;Early works,http://id.worldcat.org/fast/1309629;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q11522;Q3600;Q300,,,
Iran--Iṣfahān,fast,a--z,,Iran--Iṣfahān,http://id.worldcat.org/fast/1220534,Q48723,,,
Saudi Arabia--Mecca,fast,a--z,,,,,Saudi Arabia--Mecca,http://id.worldcat.org/fast/1204780,Q11321
Yemen (Republic),fast,a,,Yemen (Republic),http://id.worldcat.org/fast/1309629,Q11522,,,
Chagatai poetry--Early works to 1800,0,a--v,,Chagatai poetry;Early works,http://id.worldcat.org/fast/851741;http://id.worldcat.org/fast/1411636,Q106574;Q300,,,
"Manuscripts, Chagatai--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Chagatai;New Jersey--Princeton",http://id.worldcat.org/fast/1894474;http://id.worldcat.org/fast/1204939,Q48257;Q11460
Arabic poetry--Dictionaries--Early works to 1800,0,a--v--v,,Arabic poetry;Dictionaries;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q2960;Q3041;Q300,,,
Yemen--History--Early works to 1800,0,a--x--v,,Yemen (Republic);History;Early works,http://id.worldcat.org/fast/1309629;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11522;Q6879;Q300,,,
Algebra,0,a,http://id.loc.gov/authorities/subjects/sh85003425,,,,Algebra,http://id.worldcat.org/fast/804885,Q2815
"Mathematics, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85082172,,,,"Mathematics, Arab",http://id.worldcat.org/fast/1012356,Q2780
"Sufi poetry, Arabic",0,a,http://id.loc.gov/authorities/subjects/sh85129653,,,,"Sufi poetry, Arabic",http://id.worldcat.org/fast/1137223,Q11160
Arabic poetry--To 632,0,a--y,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960,,,
"Poets, Arab",0,a,http://id.loc.gov/authorities/subjects/sh87003135,,,,"Poets, Arab",http://id.worldcat.org/fast/1067812,Q11579
"Musicians, Arabic",0,a,,,,,,,
Monasteries--Syria--History,0,a--z--x,,Monasteries;Syria;History,http://id.worldcat.org/fast/1025070;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/958235,Q8336;Q11447;Q6879,,,
Monasteries,fast,a,,,,,Monasteries,http://id.worldcat.org/fast/1025070,Q8336
Aleppo (Syria)--History,0,a--x,,Syria--Aleppo;History,http://id.worldcat.org/fast/1213345;http://id.worldcat.org/fast/958235,Q54953;Q6879,,,
Homs (Syria)--History,0,a--x,,Syria--Homs;History,http://id.worldcat.org/fast/1800005;http://id.worldcat.org/fast/958235,Q106610;Q6879,,,
Syria,fast,a,,,,,Syria,http://id.worldcat.org/fast/1208757,Q11447
Syria--Aleppo,fast,a--z,,,,,Syria--Aleppo,http://id.worldcat.org/fast/1213345,Q54953
Syria--Homs,fast,a--z,,Syria--Homs,http://id.worldcat.org/fast/1800005,Q106610,,,
Philosophie arabe--Ouvrages avant 1800,6,a--v,,,,,"Philosophy, Arab;Early works",http://id.worldcat.org/fast/1060873;http://id.worldcat.org/fast/1411636,Q11504;Q300
Philosophie islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic philosophy;Early works,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1411636,Q3016;Q300
Persian poetry,fast,a,,,,,Persian poetry,http://id.worldcat.org/fast/1058542,Q3582
"Turkey--History--Süleyman I, 1520-1566--Poetry",0,a--x--y--v,,Turkey;History;1520-1566;Poetry,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355582;http://id.worldcat.org/fast/1423828,Q4294;Q6879;Q4925;Q247,,,
"Cyprus--History--Turkish Conquest, 1570-1571--Poetry",0,a--x--y--v,,Cyprus;History;Turkish Conquest of Cyprus (Cyprus : 1570-1571);Poetry,http://id.worldcat.org/fast/1205213;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355175;http://id.worldcat.org/fast/1423828,Q7162;Q6879;Q7097;Q247,,,
Empire ottoman--Histoire--1520-1566 (Soliman Ier)--Poésie,6,a--x--y--v,,Turkey;History;1520-1566;Poetry,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355582;http://id.worldcat.org/fast/1423828,Q4294;Q6879;Q4925;Q247,,,
Turkey,fast,a,,,,,Turkey,http://id.worldcat.org/fast/1208963,Q4294
Cyprus,fast,a,,,,,Cyprus,http://id.worldcat.org/fast/1205213,Q7162
1520-1571,fast,a,,,,,,,
Sufis,0,a,,,,,Sufis,http://id.worldcat.org/fast/1137253,Q11475
Soufis,6,a,,,,,Sufis,http://id.worldcat.org/fast/1137253,Q11475
Sufis,fast,a,,,,,Sufis,http://id.worldcat.org/fast/1137253,Q11475
Arabic poetry--622-750,0,a--y,,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
Arabic poetry--750-1258,0,a--y,,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
Poésie arabe--622-750,6,a--y,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960,,,
Poésie arabe--750-1258,6,a--y,,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
"Poets, Arab",fast,a,,,,,"Poets, Arab",http://id.worldcat.org/fast/1067812,Q11579
622-1258,fast,a,,,,,,,
Arabic poetry--History--9th century--Sources,0,a--x--y--v,,Arabic poetry;History;Ninth century;Sources,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037854;http://id.worldcat.org/fast/1423900,Q2960;Q6879;Q329;Q2769,,,
Arabic poetry--History--12th century--Sources,0,a--x--y--v,,Arabic poetry;History;Twelfth century;Sources,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q2960;Q6879;Q304;Q2769,,,
Poésie arabe--13e siècle,6,a--y,,,,,Arabic poetry;Thirteenth century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1150138,Q2960;Q245
1200-1299,fast,a,,,,,Thirteenth century,http://id.worldcat.org/fast/1150138,Q245
Arabic poetry--15th century,0,a--y,,Arabic poetry;Fifteenth century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/923962,Q2960;Q154,,,
"Formulas, recipes, etc.--Islamic empire",0,a--z,,"Formulas, recipes, etc.;Islamic Empire",http://id.worldcat.org/fast/1753650;http://id.worldcat.org/fast/1244134,Q38915;Q11211,,,
"Medicine, Magic, mystic, and spagiric--Islamic empire",0,a--z,,"Medicine, Magic, mystic, and spagiric;Islamic Empire",http://id.worldcat.org/fast/1015272;http://id.worldcat.org/fast/1244134,Q4919;Q11211,,,
Anecdotes--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Anecdotes;Islamic Empire;Early works,http://id.worldcat.org/fast/808608;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q27035;Q11211;Q300
Moon--In literature--Early works to 1800,0,a--x--v,,Moon;Early works,http://id.worldcat.org/fast/1240375;http://id.worldcat.org/fast/1411636,Q27171;Q300,,,
Arabic literature--Early works to 1800,0,a--v,,,,,Arabic literature;Early works,http://id.worldcat.org/fast/812478;http://id.worldcat.org/fast/1411636,Q11532;Q300
"Sufi poetry, Arabic--History--14th century--Sources",0,a--x--y--v,,"Sufi poetry, Arabic;History;Fourteenth century;Sources",http://id.worldcat.org/fast/1137223;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11160;Q6879;Q295;Q2769,,,
Poésie arabe--14e siècle,6,a--y,,Arabic poetry;Fourteenth century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/933420,Q2960;Q295,,,
1300-1399,fast,a,,,,,Fourteenth century,http://id.worldcat.org/fast/933420,Q295
"Devotional poetry, Arabic--History--15th century--Sources",0,a--x--y--v,,"Devotional poetry, Arabic;History;Fifteenth century;Sources",http://id.worldcat.org/fast/892054;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11202;Q6879;Q154;Q2769,,,
Arabic poetry--History and criticism--History--Syria--16th century--Sources,0,a--x--x--z--y--v,,"Arabic poetry;Criticism, interpretation, etc.;History;Syria;Sixteenth century;Sources",http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q2960;Q177;Q6879;Q11447;Q335;Q2769,,,
Muslim scholars--Certification--History--Syria--16th century--Sources,0,a--x--x--z--y--v,,Muslim scholars;History;Syria;Sixteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q11447;Q335;Q2769,,,
"Islamic poetry, Arabic--17th century",0,a--y,,"Islamic poetry, Arabic;Seventeenth century",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/1113663,Q11203;Q2771,,,
"Islamic poetry, Arabic--18th century",0,a--y,,"Islamic poetry, Arabic;Eighteenth century",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/904058,Q11203;Q3024,,,
Poésie islamique arabe--17e siècle,6,a--y,,"Islamic poetry, Arabic;Seventeenth century",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/1113663,Q11203;Q2771,,,
Poésie islamique arabe--18e siècle,6,a--y,,"Islamic poetry, Arabic;Eighteenth century",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/904058,Q11203;Q3024,,,
Devotional literature,fast,a,,,,,Devotional literature,http://id.worldcat.org/fast/892015,Q2950
1600-1799,fast,a,,Seventeenth century;Eighteenth century,http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/904058,Q2771;Q3024,,,
Music--Religious aspects--Islam,0,a--x--x,,Music--Religious aspects--Islam,http://id.worldcat.org/fast/1030429,Q64151,,,
Musical instruments--Religious aspects--Islam,0,a--x--x,,Musical instruments--Religious aspects--Islam,http://id.worldcat.org/fast/1030754,Q64152,,,
Naqshabandīyah,0,a,,,,,Naqshabandīyah,http://id.worldcat.org/fast/1032725,Q48270
Religious life--Islam,0,a--x,,,,,Religious life--Islam,http://id.worldcat.org/fast/1094119,Q3634
Sufism,0,a,,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Sufism--Customs and practices,0,a--x,,,,,Sufism--Customs and practices,http://id.worldcat.org/fast/1137259,Q48767
Sufism--Rituals,0,a--x,,,,,Sufism--Rituals,http://id.worldcat.org/fast/1137268,Q54934
Islam--Doctrines--Poetry--Early works to 1800,0,a--x--v--v,,,,,Islam--Doctrines;Poetry;Early works,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11301;Q247;Q300
Islam--Doctrines--Poésie--Ouvrages avant 1800,6,a--x--v--v,,Islam--Doctrines;Poetry;Early works,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11301;Q247;Q300,,,
Islam--Doctrines,fast,a--x,,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
"Sufi poetry, Arabic--Early works to 1800",0,a--v,,"Sufi poetry, Arabic;Early works",http://id.worldcat.org/fast/1137223;http://id.worldcat.org/fast/1411636,Q11160;Q300,,,
Sufis--Early works to 1800,0,a--v,,,,,Sufis;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1411636,Q11475;Q300
Soufis--Ouvrages avant 1800,6,a--v,,,,,Sufis;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1411636,Q11475;Q300
"Medicine, Popular",0,a,http://id.loc.gov/authorities/subjects/sh85083161--(uri) http://id.loc.gov/authorities/subjects/sh85083161,"Medicine, Popular",http://id.worldcat.org/fast/1015319,Q106612,,,
Arab countries--History--1517-1918,0,a--x--y,,Arab countries;History,http://id.worldcat.org/fast/1240128;http://id.worldcat.org/fast/958235,Q218;Q6879,,,
Arabic poetry--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85006333,,,,Arabic poetry;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411636,Q2960;Q300
"Medicine, Popular",fast,a,(OCoLC)fst01015319,"Medicine, Popular",http://id.worldcat.org/fast/1015319,Q106612,,,
Prayer--Islam,0,a--x,,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
Amulets (Islam),0,a,http://id.loc.gov/authorities/subjects/sh85004692,,,,Amulets (Islam),http://id.worldcat.org/fast/808068,Q27049
Islamic funeral rites and ceremonies,0,a,http://id.loc.gov/authorities/subjects/sh85052405,Islamic funeral rites and ceremonies,http://id.worldcat.org/fast/1730324,Q63802,,,
"Islamic poetry, Arabic",0,a,http://id.loc.gov/authorities/subjects/sh85068469,,,,"Islamic poetry, Arabic",http://id.worldcat.org/fast/980001,Q11203
Mysticism--Islam,0,a--x,http://id.loc.gov/authorities/subjects/sh85089353,,,,Mysticism--Islam,http://id.worldcat.org/fast/1031643,Q27457
Magic squares,0,a,http://id.loc.gov/authorities/subjects/sh85079628,,,,Magic squares,http://id.worldcat.org/fast/1005506,Q4977
Daylamites--Early works to 1800,0,a--v,,Daylamites;Early works,http://id.worldcat.org/fast/888297;http://id.worldcat.org/fast/1411636,Q106638;Q300,,,
Arabic grammar--Early works to 1800,0,a--v,,Arabic language--Grammar;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1411636,Q3523;Q300,,,
Islam--Prières et dévotions--Ouvrages avant 1800,6,a--v--v,,,,,Islam;Prayers and devotions;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q3549;Q3052;Q300
Daylamites,fast,a,,Daylamites,http://id.worldcat.org/fast/888297,Q106638,,,
Islam,fast,a,,,,,Islam,http://id.worldcat.org/fast/979776,Q3549
Arabic poetry,0,a,http://id.loc.gov/authorities/subjects/sh85006333--(uri) http://id.loc.gov/authorities/subjects/sh85006333,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
Dialectic--Early works to 1800,0,a--v,,,,,Dialectic;Early works,http://id.worldcat.org/fast/892462;http://id.worldcat.org/fast/1411636,Q11445;Q300
Islam--Prayers and devotions,0,a--v,http://id.loc.gov/authorities/subjects/sh85068403--(uri) http://id.loc.gov/authorities/subjects/sh85068403,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Muslim saints--Early works to 1800,0,a--v,,,,,Muslim saints;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/1411636,Q11264;Q300
Muslim scholars--Certification--History--Sources,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85118241,,,,Muslim scholars;History;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q2769
Rifāʻīyah,0,a,,Rifāʻīyah,http://id.worldcat.org/fast/1097844,Q106639,,,
Soul--Islam--Early works to 1800,0,a--x--v,,,,,Soul--Islam;Early works,http://id.worldcat.org/fast/1126918;http://id.worldcat.org/fast/1411636,Q11550;Q300
Sufism--Doctrines,0,a--x,,,,,Sufism--Doctrines,http://id.worldcat.org/fast/1137260,Q11235
Sufi chants,0,a,,,,,Sufi chants,http://id.worldcat.org/fast/1137202,Q48878
Islam,fast,a,(OCoLC)fst00979776,,,,Islam,http://id.worldcat.org/fast/979776,Q3549
"Devotional poetry, Arabic",0,a,http://id.loc.gov/authorities/subjects/sh98003813,,,,"Devotional poetry, Arabic",http://id.worldcat.org/fast/892054,Q11202
Islam--Rituals--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008124217,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,Q11593;Q300
Poésie islamique arabe--15e siècle,6,a--y,,"Islamic poetry, Arabic;Fifteenth century",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/923962,Q11203;Q154,,,
Literature,fast,a,,,,,Literature,http://id.worldcat.org/fast/999953,Q11485
"Medicine, Arab",0,a,,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,Q2778
Médecine arabe,6,a,,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,Q2778
"Medicine, Arab",fast,a,,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,Q2778
"Purity, Ritual--Islam--Early works to 1800",0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85109196,,,,"Purity, Ritual--Islam;Early works",http://id.worldcat.org/fast/1084388;http://id.worldcat.org/fast/1411636,Q11216;Q300
Sufism--Terminology--Early works to 1800,0,a--x--v,,,,,Sufism;Terminology;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423880;http://id.worldcat.org/fast/1411636,Q11239;Q11125;Q300
"Wills, Ethical--Early works to 1800",0,a--v,,,,,"Wills, Ethical;Early works",http://id.worldcat.org/fast/1175541;http://id.worldcat.org/fast/1411636,Q11242;Q300
Persian poetry--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85100084,,,,Persian poetry;Early works,http://id.worldcat.org/fast/1058542;http://id.worldcat.org/fast/1411636,Q3582;Q300
"Manuscripts, Persian--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080754,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,Q255;Q11460
Prayer--Islam,fast,a--x,(OCoLC)fst01074698,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
"Purity, Ritual--Islam",fast,a--x,(OCoLC)fst01084388,,,,"Purity, Ritual--Islam",http://id.worldcat.org/fast/1084388,Q11216
Sufism,fast,a,(OCoLC)fst01137257,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Arabic prose literature,0,a,,Arabic prose literature,http://id.worldcat.org/fast/812549,Q11444,,,
Turkish poetry,0,a,,,,,Turkish poetry,http://id.worldcat.org/fast/1159504,Q18296
Persian poetry,0,a,,,,,Persian poetry,http://id.worldcat.org/fast/1058542,Q3582
Sufism--Prayers and devotions--Early works to 1800,0,a--v--v,,,,,Sufism;Prayers and devotions;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q11239;Q3052;Q300
Talismans--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Talismans;Islamic Empire;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4822;Q11211;Q300
Sufis--Biography,0,a--v,,Sufis;Biographies,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1919896,Q11475;Q3051,,,
Islam--Prières et dévotions,6,a--v,,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Poésie persane,6,a,,,,,Persian poetry,http://id.worldcat.org/fast/1058542,Q3582
Manuscrits turcs--New Jersey--Princeton,6,a--z--z,,,,,"Manuscripts, Turkish;New Jersey--Princeton",http://id.worldcat.org/fast/1008521;http://id.worldcat.org/fast/1204939,Q3068;Q11460
"Manuscripts, Persian",fast,a,,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
"Manuscripts, Turkish",fast,a,,,,,"Manuscripts, Turkish",http://id.worldcat.org/fast/1008521,Q3068
Turkish poetry,fast,a,,,,,Turkish poetry,http://id.worldcat.org/fast/1159504,Q18296
Mysticism--Islam--Early works to 1800,0,a--x--v,,,,,Mysticism--Islam;Early works,http://id.worldcat.org/fast/1031643;http://id.worldcat.org/fast/1411636,Q27457;Q300
Naqshabandīyah--Early works to 1800,0,a--v,,,,,Naqshabandīyah;Early works,http://id.worldcat.org/fast/1032725;http://id.worldcat.org/fast/1411636,Q48270;Q300
"Islamic poetry, Arabic",0,a,,,,,"Islamic poetry, Arabic",http://id.worldcat.org/fast/980001,Q11203
Magic squares--Early works to 1800,0,a--v,,,,,Magic squares;Early works,http://id.worldcat.org/fast/1005506;http://id.worldcat.org/fast/1411636,Q4977;Q300
Islamic magic--Early works to 1800,0,a--v,,,,,Islamic magic;Early works,http://id.worldcat.org/fast/1730344;http://id.worldcat.org/fast/1411636,Q2807;Q300
Magic--Religious aspects--Islam,0,a--x--x,,Magic--Religious aspects--Islam,http://id.worldcat.org/fast/1005483,Q106640,,,
"Medicine, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85083116--(uri) http://id.loc.gov/authorities/subjects/sh85083116,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,Q2778
Persian poetry,0,a,http://id.loc.gov/authorities/subjects/sh85100084--(uri) http://id.loc.gov/authorities/subjects/sh85100084,,,,Persian poetry,http://id.worldcat.org/fast/1058542,Q3582
"Medicine, Arab",fast,a,(OCoLC)fst01015186,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,Q2778
Arabic poetry--11th century--Commentaries,0,a--y--x,,Arabic poetry;Eleventh century;Commentaries,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1423723,Q2960;Q306;Q2812,,,
