ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2567,Bacon Ms2567,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1571,1571^1571,16,http://vocab.getty.edu/aat/300404510,false,"TEXT_EXCEEDS_400_CHARACTERS: 13 Elizabeth, May 19; 1. Henry Gooddere, Esq, sole administrator of the goodes and cattelles of Sir Raffe Rowlett his uncle decessed 2. Bartalmewe Kempe, Gent; Title to lease of one greate messuage and howse in Silverstreate, parish of St Glyves, London part of possessions of the deane and chappiter of the Cathedrall Churche in Westminster and the goods and cattelles there and the Canopies, fether bedds, etc, at Sir Ralph's howse in hallywell in St. Albones; £65-5-6; Bargain and sale (English)","","","",Q815,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2568,Bacon Ms2568,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1571,1571^1571,16,http://vocab.getty.edu/aat/300404510,false,"13 Elizabeth, May 27; 1. Nicholas Bacon of Redgrave, Suff, Esq, Theldest son and heire apparant of Sir Nicholas Bacon, Lorde Keeper 2. Thomas Wilkinson of Botesdall, Maister of Arte; The Whight Horse, Botesdall (X); £100; Indented bargain and sale (English)","","","",Q8388;Q8301,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2570,Bacon Ms2570,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1571,1571^1571,16,http://vocab.getty.edu/aat/300404510,false,"13 Elizabeth, June l; 1. Sir Nicholas Bacon, Lorde Keper 2. Robert Walkeden, Cytizen and Skynner of London; Seint Gyles Woodde, Edelmeton, Midd (X); £120; Indented bargain and sale (English)","","","",Q8388;Q8301,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2579,Bacon Ms2579,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1573 or 1574,1573^1574,16,http://vocab.getty.edu/aat/300404510,false,"16 Elizabeth, March 3; 1. Sir Nicholas Bacon, Lorde Keaper 2. John Smyth of Saint Johns strete, Midd; Sandhill in parish of St Pancrace, Midd which Sir Nicholas holdeth of the Company of the Skynners of London; £8 an. rent & 20 marks an. rent to Skynners Company: Articles of agreement re: Lease for life of Sir Nicholas (English; Paper)","","","",Q815,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2580,Bacon Ms2580,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1574,1574^1574,16,http://vocab.getty.edu/aat/300404510,false,"16 Elizabeth, June 17; 1. Sir Nicholas Bacon, Lord Keeper 2. William Downing of Beccles, Suff, Gent; Beccles, Elloughe, Sotterley, Suff (X); £200, 6s 8d an. rent & tenths to the Queen; Indented bargain and sale (English)","","","",Q3705,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2582,Bacon Ms2582,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1576,1576^1576,16,http://vocab.getty.edu/aat/300404510,false,"18 Elizabeth, June 23; 1. Sir Nicholas Bacon, Lord Keeper and Nicholas Bacon, Esq, son and heir apparent of Sir Nicholas 2. James Fale of Hildercley als Hyndercley, Suff, yeoman and servaunt to Sir Nicholas; Hescut and Longewood in parish of Hildercley; £12 an. rent; Indented 21 year Lease (English)","","","",Q815,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2584,Bacon Ms2584,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1577,1577^1577,16,http://vocab.getty.edu/aat/300404510,false,"19 Elizabeth, April 1; 1. Nicholas Bacon of Redgrave, Suff, Esq, 2. John Folkes of Mildenhall; Scyte or Grange of the Manor of Mildenhall; and land in Mildenhall; 100 quarters of barley at Bury St. Edmunds, Lynne or Ixworthe annually and £30-5 & £11-15 an. rent to the Queen; Indented 3 year lease of fearme","","","",Q815,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2586,Bacon Ms2586,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1578,1578^1578,16,http://vocab.getty.edu/aat/300404510,false,"21 Elizabeth, November 29; 1. John Garlonde de Osmonston als Skole, Norff, yoeman, son and next heir of Thomas Garlond, Sen, de Gislingham, Suff, yoeman, deceased 2. Richard Brette de Gislingham, Locksmith; Loundfyld, Gislingham (X); Gift","","","",Q18511;Q8301,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2587,Bacon Ms2587,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1579,1579^1579,16,http://vocab.getty.edu/aat/300404510,false,"21 Elizabeth, March 31; 1. John Foster de Gislingham, Suff, yeoman 2. William Yaxlee de Yaxlye, Esq; Rikengale Superior; Swaunsepitte (X); Grant of annuity without annual rent of 3s","","","",Q76589,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2588,Bacon Ms2588,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1579,1579^1579,16,http://vocab.getty.edu/aat/300404510,false,"TEXT_EXCEEDS_400_CHARACTERS: 21 Elizabeth, August 1; 1. Myles Hobart, Esq 2. Richard Davy, Esq, Ralph Seman, Gent, and Robert Smyth; Manors of Plumsted, Ilneys, Chapleyns, Witton, Blowfyld, Braydiston and Postwicke, Norff (Lytle Plumsted, greate Plumsteade, Brundall, Witton, Blowfyld, Braydiston and Postwicke) Manor of Heygham, Suff (Melles alias Mellys, Burgate and Gyslingham), Langley, Chetgrove, Carleton, Hardley, Assheby, Norf (X); Indented agreement to make a Fine (English)","","","",Q7276,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2590,Bacon Ms2590,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1580,1580^1580,16,http://vocab.getty.edu/aat/300404510,false,"22 Elizabeth, June 17; 1. Edward Stanhope of Graies Inne, Midd, Esq 2. Nathanaell Fulmer of Graies Inn, Gent; Chamber in Courte of Graies Inne (X); £45 and 12d an. rents; Indented 59 year lease","","","",Q815,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2591,Bacon Ms2591,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1580,1580^1580,16,http://vocab.getty.edu/aat/300404510,false,"22 Elizabeth, October 31; 1. Sir Nicholas Bacon of Redgrave, Suff 2. Thomas Rowse, Gent, servant to Sir Nicholas; Tenements & Lands in Manors of Shipemeadow, Metingham (X); £25 & 1 fat bore or brawne at Christmas or 13s 4d an. rent; 21 year Lease (English)","","","",Q815,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2592,Bacon Ms2592,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1581,1581^1581,16,http://vocab.getty.edu/aat/300404510,false,"23 Elizabeth, April 1; 1. Sir Nicholas Bacon of Redgrave, Suff 2. Robert Parsons of Botesdale, yeoman; Messuage or tenement called the Crowne in Botesdale (X); £100; Indented bargain and sale (English)","","","",Q8388;Q8301,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2593,Bacon Ms2593,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1581,1581^1581,16,http://vocab.getty.edu/aat/300404510,false,"23 Elizabeth, May 20; 1. William Yaxlee of Yaxlee, Suff, Esq 2. Robert Stoks of Over Ryckingale; Site of the manor of Faconshall in Over Rickinghale (Over Rickinghale, Nether Rickinghale, Bowdesdale and Walsham); £22 an. rent; Indented 21 year Lease (English)","","","",Q815,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2597,Bacon Ms2597,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1582,1582^1582,16,http://vocab.getty.edu/aat/300404510,false,"24 Elizabeth, June 25; 1. Sir Nicholas Bacon of Redgrave, Suff 2. Henry Warner of Mildenhall, Suff, Esq; Manor of Mildenhall; Tythes of Grain in Manors of Wefelde, Homesey, Litle Westondiche and Charnockecrosse; Manor of Dallingham in Burwell, Camb; Burwell (X); £1100; Indented Bargain and sale of remaining 16 years of a 21 year lease from the Queen (English)","","","",Q815,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2598,Bacon Ms2598,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1582,1582^1582,16,http://vocab.getty.edu/aat/300404510,false,"24 Elizabeth, September 24; 1. Sir Nicholas Bacon of Redgrave, Suff 2. Thomas Seaman servante to Sir Nicholas; Manor of Wildcatts in Walsham in the Willowes, Suff; Nether Rikinghall (X); £41-14 and one fatte Boore, etc. an rent; Indented 21 year Lease (English)","","","",Q815,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2600,Bacon Ms2600,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1582 or 1583,1582^1583,16,http://vocab.getty.edu/aat/300404510,false,"25 Elizabeth, March 1; 1. Sir Nicholas Bacon of Redgrave, Suff 2. Gregory Odierne of Mettingham, Gent; Meadowe and other lands in Mettingham (X); 34s 10d an. rent; Indented 21 year Lease (English)","","","",Q815,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2601,Bacon Ms2601,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1582 or 1583,1582^1583,16,http://vocab.getty.edu/aat/300404510,false,"25 Elizabeth, March 10; 1. William Yaxlee of Yaxlee, Suff, Esq 2. John Yaxlee of Bowthropp, Norff; Faconshall or Over Ryckingale Hall in Overrickingale, Suff; £200; 2 Halves of Indented Grant of £12 annuity from rents (English; 2d copye cancelled with note on dorse that £200 repaid 25 March 42 Elizabeth) [description applies to Ms 2601 and 2602]","","","",Q76589,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2602,Bacon Ms2602,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1582 or 1583,1582^1583,16,http://vocab.getty.edu/aat/300404510,false,"25 Elizabeth, March 10; 1. William Yaxlee of Yaxlee, Suff, Esq 2. John Yaxlee of Bowthropp, Norff; Faconshall or Over Ryckingale Hall in Overrickingale, Suff; £200; 2 Halves of Indented Grant of £12 annuity from rents (English; 2d copye cancelled with note on dorse that £200 repaid 25 March 42 Elizabeth) [description applies to Ms 2601 and 2602]","","","",Q76589,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2604,Bacon Ms2604,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1584 or 1585,1584^1585,16,http://vocab.getty.edu/aat/300404510,false,"27 Elizabeth, February 6; 1. Sir Nicholas Bacon of Redgrave, Suff 2. Thomas Crofts of Lytle Saxham, Esq; Manor of Barnham als Manor of Playfords in Barnham (lands late of the dissolved Prior and Convente of Monastery of Channons of St. Sepulcher of Thetforde); £160; Indented Bargain and Sale (English)","","","",Q8388;Q8301,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2605,Bacon Ms2605,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1584 or 1585,1584^1585,16,http://vocab.getty.edu/aat/300404510,false,"27 Elizabeth, March 2; 1. James Hobert thelder of Hales Hall in Loddon, Norff Esq 2. Sir Nicholas Bacon of Redgrave, Suff; Manors of Russhis and Jenneys; £500; Indented Bargain and Sale (English)","","","",Q8388;Q8301,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2606,Bacon Ms2606,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1584 or 1585,1584^1585,16,http://vocab.getty.edu/aat/300404510,false,"27 Elizabeth, March 4; 1. James Hobert, Sen, de Hales Hall in Loddon, Norff, Esq 2. Sir Nicholas Bacon de Redgrave, Suff; Manor of Russhis and Jenneis, Suff; Enfeoffment with appointment of John Osborne, Gent, attorney to deliver seisin","","","",Q48592,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2607,Bacon Ms2607,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1585,1585^1585,16,http://vocab.getty.edu/aat/300404510,false,"27 Elizabeth, April 28; 1. Sir Nicholas Bacon of Redgrave, Suff 2. Thomas Clerke of Hyndercley, yeoman; Scite of the manor of Hyndercley, Suff (X); An. rent: £28-10s, grain & services; 21 year lease of farm (English)","","","",Q815,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms2610,Bacon Ms2610,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1585,1585^1585,16,http://vocab.getty.edu/aat/300404510,false,"28 Elizabeth, December 6; 1. Thomas Seaman de Botesdale, Suff, Mercer 2. Sir Nicholas Bacon de Redgrave; Botesdale (X); Gift Attached: 40 Elizabeth, April 25; 1. Thomas Seman, Sen, de Redgrave, yeoman 2. Nicholas Fenle; Letter of Attorney to deliver seisin to Sir Nicholas Bacon 40 Elizabeth, April 25; 1. Sir Nicholas Bacon 2. John Hill; Botesdale; Letter of attorney to receive seisin","","","",Q18511;Q8301,Charter and Deeds,Q2793;Q283,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
