ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4324,Bacon Ms4324,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1595-1596 circa,1595^1596,16,http://vocab.getty.edu/aat/300404510,false,"Undated; ""Money layed and pd to and for Sir Robt Drury"" by Sir Nicholas Bacon","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4326,Bacon Ms4326,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1595-1600 circa,1595^1600,16,http://vocab.getty.edu/aat/300404510,false,"Undated; ""The remembrances & matters concerning Sir Robt Druryes causses"" Drawn up by Sir Nicholas Bacon","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4327,Bacon Ms4327,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1595-1600 circa,1595^1600,16,http://vocab.getty.edu/aat/300404510,false,"Undated; ""Matters concerning my Sir Nicholas Bacon'ssonne Druryes causses","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4328-4330,Bacon Ms4328-4330,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1595-1600 circa,1595^1600,16,http://vocab.getty.edu/aat/300404510,false,Undated; 3 memeoranda in Sir Nicholas Bacon's hand of things to be done to secure himself against liability to Sir Robert Drury and his sisters [Description is for 4328-4330],"","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4331-4333,Bacon Ms4331-4333,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1600,1600^1600,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,Demaundes by Sir Nichas Bacon of Sr Robert Drury (with 2 other copies) [Description is for 4331-4333],"","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4339,Bacon Ms4339,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1600 November 16,1600^1600,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,"The order betwene Sr Nichas Bacon and Sr Ro: Drurye under my Lo: Cheife Justice hande, signed by his Lordship, 1600","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4334,Bacon Ms4334,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1600 circa,1575^1625,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,Undated; Sir Nicholas Bacon's demands of Sir Robert Drury,"","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4335-4337,Bacon Ms4335-4337,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1600 circa,1575^1625,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,"Undated; ""Demaundes by Sr Nicholas or Sr Robert Drewrye and others"" (with two other copies) [Description is for 4335-4337]","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4308,Bacon Ms4308,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,ca.1544?,1519^1569,16,http://vocab.getty.edu/aat/300404510,false,The Inventory of the goods & Detts of Wylliam Rede late of London mercer made before Sir Rychard Gressham Knyght & Wylliam Fernley mercer supervisors of the laste Wyll & Testament of the sayd Wylliam Rede (6 pages of a 16 page book),"","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4369,Bacon Ms4369,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1549,1549^1549,16,http://vocab.getty.edu/aat/300404510,false,"3 Edward VI, September 7; ""A Copie of the Last Wyll and testament of Sir Anothony Knight concernyng the disposicon of his Landes"" (4 sheets of paper)","","","",Q1462,Wills,Q4900,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4361,Bacon Ms4361,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1385 July 1,1385^1385,14,http://vocab.getty.edu/aat/300404506,false,"8 Richard II; Sir William de Burgate (Latin), 1385","","","",Q8301,Wills,Q4900,"","","","","","","","","","","","","","","","","",Latin,Q113,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4362,Bacon Ms4362,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1442 November 6,1442^1442,15,http://vocab.getty.edu/aat/300404465,false,"Richard Gabye de Norhamton, Barker (Latin), 1442","","","",Q8301,Wills,Q4900,"","","","","","","","","","","","","","","","","",Latin,Q113,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4363,Bacon Ms4363,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1471 October 4; 1506 March 23,1471^1506,15;16,http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510,false,"Simon Jordon de Laxfeld, Norwich diocese; Copy with letter of 23 March 1506; 1. John Jurdon?2. Roger Jurdon his Cosin; re: the estate of his father Symon Jurdon, his mother Margaret Jurdon, his wife Elizabeth, and his nephew William (Latin; Paper), 1471","","","",Q8301,Wills,Q4900,"","","","","","","","","","","","","","","","","",Latin,Q113,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4364,Bacon Ms4364,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1495 July 23,1495^1495,15,http://vocab.getty.edu/aat/300404465,false,"Elizabeth Hobard de Becclys, widow (Latin; Paper, badly decayed), 1495","","","",Q8301,Wills,Q4900,"","","","","","","","","","","","","","","","","",Latin,Q113,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4366,Bacon Ms4366,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1504 August 1,1504^1504,16,http://vocab.getty.edu/aat/300404510,false,"Margarete Reynberd of Walsham, Wedeu, 1504","","","",Q8301,Wills,Q4900,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4365,Bacon Ms4365,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1504 July 2,1504^1504,16,http://vocab.getty.edu/aat/300404510,false,"Lawrence Reynberd of Walsham; With note in margin ""...Pyes clos in Wattyllysfeldis now part of my Lawn, Sam Golding, 1847"", 1504","","","",Q8301,Wills,Q4900,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4368,Bacon Ms4368,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1542 or 1543,1542^1543,16,http://vocab.getty.edu/aat/300404510,false,"34 Henry VIII, January 20; William Rede, Citizen and Mercer of London (Seal of Prerogative Court of Canterbury attached)","","","",Q8301,Wills,Q4900,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4370,Bacon Ms4370,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1558 December 29,1558^1558,16,http://vocab.getty.edu/aat/300404510,false,"1 Elizabeth; William Stertweyt, Clerke, parson of Great Ryburgh (Copy, Paper badly decayed), 1558","","","",Q8301,Wills,Q4900,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4371,Bacon Ms4371,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1578 December 23,1578^1578,16,http://vocab.getty.edu/aat/300404510,false,"21 Elizabeth; Sir Nicholas Bacon, Lord Keeper (Fragment of seal of Pregogative Court of Canterbury attached), 1578","","","",Q8301,Wills,Q4900,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
