subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Islam--Ethiopia--History--Early works to 1800,0,a--z--x--v,,Islam;Ethiopia;History;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1205830;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q3549;Q11151;Q6879;Q300,,,
Islamic cosmology--Early works to 1800,0,a--v,,,,,Islamic cosmology;Early works,http://id.worldcat.org/fast/979918;http://id.worldcat.org/fast/1411636,Q3055;Q300
Muslims--Ethiopia--History--Early works to 1800,0,a--z--x--v,,Muslims;Ethiopia;History;Early works,http://id.worldcat.org/fast/1031029;http://id.worldcat.org/fast/1205830;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11528;Q11151;Q6879;Q300,,,
Ethiopians--Arabian Peninsula--History--Early works to 1800,0,a--z--x--v,,Ethiopians;Arabian Peninsula;History;Early works,http://id.worldcat.org/fast/915906;http://id.worldcat.org/fast/1240131;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11306;Q20347;Q6879;Q300,,,
Muslim pilgrims and pilgrimages--Saudi Arabia--Mecca--Early works to 1800,0,a--z--z--v,http://id.loc.gov/authorities/subjects/sh2010102953,,,,Muslim pilgrims and pilgrimages;Saudi Arabia--Mecca;Early works,http://id.worldcat.org/fast/1030970;http://id.worldcat.org/fast/1204780;http://id.worldcat.org/fast/1411636,Q11313;Q11321;Q300
Droit islamique--Terminologie--Ouvrages avant 1800,6,a--x--v,,Islamic law;Terminology;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423880;http://id.worldcat.org/fast/1411636,Q3605;Q11125;Q300,,,
Inheritance and succession (Islamic law)--Spain--Early works to 1800,0,a--z--v,,Inheritance and succession (Islamic law);Spain;Early works,http://id.worldcat.org/fast/973401;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1411636,Q3076;Q343;Q300,,,
God (Islam)--Early works to 1800,0,a--v,,,,,God (Islam);Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1411636,Q11509;Q300
Judges (Islamic law)--Early works to 1800,0,a--v,,,,,Judges (Islamic law);Early works,http://id.worldcat.org/fast/984565;http://id.worldcat.org/fast/1411636,Q64203;Q300
Judicial power (Islamic law)--Early works to 1800,0,a--v,,Judicial power (Islamic law);Early works,http://id.worldcat.org/fast/984704;http://id.worldcat.org/fast/1411636,Q103543;Q300,,,
Islamic philosophy,0,a,,,,,Islamic philosophy,http://id.worldcat.org/fast/1730358,Q3016
Logic,0,a,,,,,Logic,http://id.worldcat.org/fast/1002014,Q308
"Philosophy, Arab",0,a,,,,,"Philosophy, Arab",http://id.worldcat.org/fast/1060873,Q11504
Oaths (Islamic law)--Early works to 1800,0,a--v,,,,,Oaths (Islamic law);Early works,http://id.worldcat.org/fast/1042656;http://id.worldcat.org/fast/1411636,Q63808;Q300
