subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Mathematics, Japanese--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2010101036,,,,"Mathematics, Japanese;Early works",http://id.worldcat.org/fast/1012368;http://id.worldcat.org/fast/1411636,Q12623;Q300
Drugs--Administration,0,a--x,http://id.loc.gov/authorities/subjects/sh85039720,,,,Drugs--Administration,http://id.worldcat.org/fast/898763,Q12605
Emetics--Therapeutic use--Japan,0,a--x--z,,,,,Emetics;Therapeutics;Japan,http://id.worldcat.org/fast/908682;http://id.worldcat.org/fast/1149694;http://id.worldcat.org/fast/1204082,Q12519;Q12677;Q12622
Materia medica--Japan,0,a--z,http://id.loc.gov/authorities/subjects/sh2010100941,,,,Materia medica;Japan,http://id.worldcat.org/fast/1011707;http://id.worldcat.org/fast/1204082,Q140;Q12622
Acupuncture--Early works to 1800,0,a--v,,,,,Acupuncture;Early works,http://id.worldcat.org/fast/796357;http://id.worldcat.org/fast/1411636,Q12607;Q300
Moxa--Early works to 1800,0,a--v,,,,,Moxa;Early works,http://id.worldcat.org/fast/1028556;http://id.worldcat.org/fast/1411636,Q12583;Q300
Acupuncture points--Early works to 1800,0,a--v,,,,,Acupuncture points;Early works,http://id.worldcat.org/fast/796375;http://id.worldcat.org/fast/1411636,Q12654;Q300
Cattle--Diseases--Treatment,0,a--x--x,http://id.loc.gov/authorities/subjects/sh85021314,,,,Cattle--Diseases--Treatment,http://id.worldcat.org/fast/849516,Q12529
Cattle--Diseases--Treatment--Pictorial works,0,a--x--x--v,,,,,Cattle--Diseases--Treatment;Pictorial works,http://id.worldcat.org/fast/849516;http://id.worldcat.org/fast/1423874,Q12529;Q240
Horses,0,a,http://id.loc.gov/authorities/subjects/sh85062160,,,,Horses,http://id.worldcat.org/fast/960603,Q2783
Horses--Diseases,0,a--x,http://id.loc.gov/authorities/subjects/sh85062163,Horses--Diseases,http://id.worldcat.org/fast/960626,Q3575,,,
Horses--Diseases--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2009126516,,,,Horses--Diseases;Early works,http://id.worldcat.org/fast/960626;http://id.worldcat.org/fast/1411636,Q3575;Q300
Horses--Japan--Early works to 1800,0,a--z--v,,,,,Horses;Japan;Early works,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1411636,Q2783;Q12622;Q300
Bacterial diseases--Therapy--Netherlands,0,a--x--z,,,,,Bacterial diseases;Therapeutics;Netherlands,http://id.worldcat.org/fast/825196;http://id.worldcat.org/fast/1149694;http://id.worldcat.org/fast/1204034,Q12639;Q12677;Q5863
Carbuncle--Therapy--Netherlands,0,a--x--z,,,,,Carbuncle;Therapeutics;Netherlands,http://id.worldcat.org/fast/846959;http://id.worldcat.org/fast/1149694;http://id.worldcat.org/fast/1204034,Q12661;Q12677;Q5863
Medicine--Netherlands--Manuscripts,0,a--z--v,,,,,Medicine;Netherlands;Manuscripts,http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1204034;http://id.worldcat.org/fast/1424060,Q234;Q5863;Q331
Tumors--Therapy--Netherlands,0,a--x--z,,,,,Tumors;Therapeutics;Netherlands,http://id.worldcat.org/fast/1158759;http://id.worldcat.org/fast/1149694;http://id.worldcat.org/fast/1204034,Q12521;Q12677;Q5863
Arabic poetry--To 622--History and criticism,0,a--y--x,,,,,"Arabic poetry;Criticism, interpretation, etc.",http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411635,Q2960;Q177
"Weights and measures, Arab--Early works to 1800",0,a--v,,,,,"Weights and measures, Arab;Early works",http://id.worldcat.org/fast/1173519;http://id.worldcat.org/fast/1411636,Q11315;Q300
"Weights and measures, Arab",fast,a,(OCoLC)fst01173519,,,,"Weights and measures, Arab",http://id.worldcat.org/fast/1173519,Q11315
Arabic poetry--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85006333,,,,Arabic poetry;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411636,Q2960;Q300
Arabic poetry--Early works to 1800,0,a--v,,,,,Arabic poetry;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411636,Q2960;Q300
Abbasids--Poetry--Early works to 1800,0,a--v--v,,,,,Abbasids;Poetry;Early works,http://id.worldcat.org/fast/794211;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11371;Q247;Q300
Abbasids,fast,a,(OCoLC)fst00794211,,,,Abbasids,http://id.worldcat.org/fast/794211,Q11371
Ayyubids--Poetry--Early works to 1800,0,a--v--v,,,,,Ayyubids;Poetry;Early works,http://id.worldcat.org/fast/824598;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11527;Q247;Q300
Ayyubids,fast,a,(OCoLC)fst00824598,,,,Ayyubids,http://id.worldcat.org/fast/824598,Q11527
Arabic language--Lexicology--Early works to 1800,0,a--x--v,,,,,Arabic language--Lexicology;Early works,http://id.worldcat.org/fast/812373;http://id.worldcat.org/fast/1411636,Q11462;Q300
Arabic language--Lexicology,fast,a--x,(OCoLC)fst00812373,,,,Arabic language--Lexicology,http://id.worldcat.org/fast/812373,Q11462
God (Islam)--Poetry--Early works to 1800,0,a--v--v,,,,,God (Islam);Poetry;Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11509;Q247;Q300
God (Islam)--Love--Poetry--Early works to 1800,0,a--x--v--v,,,,,God (Islam)--Love;Poetry;Early works,http://id.worldcat.org/fast/1767115;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11493;Q247;Q300
God (Islam)--Love,fast,a--x,(OCoLC)fst01767115,,,,God (Islam)--Love,http://id.worldcat.org/fast/1767115,Q11493
"Islamic poetry, Arabic--Early works to 1800",0,a--v,,,,,"Islamic poetry, Arabic;Early works",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/1411636,Q11203;Q300
"Islamic poetry, Arabic",fast,a,(OCoLC)fst00980001,,,,"Islamic poetry, Arabic",http://id.worldcat.org/fast/980001,Q11203
Arabic poetry,0,a,,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
Hadith--Poetry,0,a--v,,,,,Hadith;Poetry,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423828,Q3581;Q247
Islam--Customs and practices--Poetry,0,a--x--v,,,,,Islam--Customs and practices;Poetry,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1423828,Q11380;Q247
Islam--Customs and practices,fast,a--x,(OCoLC)fst00979785,,,,Islam--Customs and practices,http://id.worldcat.org/fast/979785,Q11380
Manners and customs,fast,a,(OCoLC)fst01007815,,,,Manners and customs,http://id.worldcat.org/fast/1007815,Q4951
Islamic countries--Social life and customs--Poetry,0,a--x--v,,,,,Islamic countries;Manners and customs;Poetry,http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1007815;http://id.worldcat.org/fast/1423828,Q2810;Q4951;Q247
Islamic countries,fast,a,(OCoLC)fst01244130,,,,Islamic countries,http://id.worldcat.org/fast/1244130,Q2810
"Love poetry, Arabic--Early works to 1800",0,a--v,,,,,"Love poetry, Arabic;Early works",http://id.worldcat.org/fast/1002824;http://id.worldcat.org/fast/1411636,Q11226;Q300
"Love poetry, Arabic",fast,a,(OCoLC)fst01002824,,,,"Love poetry, Arabic",http://id.worldcat.org/fast/1002824,Q11226
"Riddles, Arabic--Early works to 1800",0,a--v,,,,,"Riddles, Arabic;Early works",http://id.worldcat.org/fast/1097595;http://id.worldcat.org/fast/1411636,Q3572;Q300
"Riddles, Arabic",fast,a,(OCoLC)fst01097595,,,,"Riddles, Arabic",http://id.worldcat.org/fast/1097595,Q3572
God (Islam)--Love--Poetry,0,a--x--v,,,,,God (Islam)--Love;Poetry,http://id.worldcat.org/fast/1767115;http://id.worldcat.org/fast/1423828,Q11493;Q247
Music theory--Arab countries,0,a--z,,,,,Music theory;Arab countries,http://id.worldcat.org/fast/1030620;http://id.worldcat.org/fast/1240128,Q268;Q218
Music theory,fast,a,(OCoLC)fst01030620,,,,Music theory,http://id.worldcat.org/fast/1030620,Q268
Arab countries,fast,a,(OCoLC)fst01240128,,,,Arab countries,http://id.worldcat.org/fast/1240128,Q218
Arabic poetry,0,a,http://id.loc.gov/authorities/subjects/sh85006333,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
Arabic literature,0,a,,,,,Arabic literature,http://id.worldcat.org/fast/812478,Q11532
Arabic literature,fast,a,(OCoLC)fst00812478,,,,Arabic literature,http://id.worldcat.org/fast/812478,Q11532
Arabic literature,0,a,http://id.loc.gov/authorities/subjects/sh85006314,,,,Arabic literature,http://id.worldcat.org/fast/812478,Q11532
Ablutions (Islamic law)--Early works to 1800,0,a--v,,,,,Ablutions (Islamic law);Early works,http://id.worldcat.org/fast/1748813;http://id.worldcat.org/fast/1411636,Q11157;Q300
Ablutions (Islamic law),fast,a,(OCoLC)fst01748813,,,,Ablutions (Islamic law),http://id.worldcat.org/fast/1748813,Q11157
Arabic poetry--History and criticism--Early works to 1800,0,a--x--v,,,,,"Arabic poetry;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q2960;Q177;Q300
Musicians--Arab countries--Early works to 1800,0,a--z--v,,,,,Musicians;Arab countries;Early works,http://id.worldcat.org/fast/1030837;http://id.worldcat.org/fast/1240128;http://id.worldcat.org/fast/1411636,Q11554;Q218;Q300
"Poets, Arab--Biography--Early works to 1800",0,a--v--v,,,,,"Poets, Arab;Biographies;Early works",http://id.worldcat.org/fast/1067812;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11579;Q3051;Q300
"Poets, Arab--Early works to 1800",0,a--v,,,,,"Poets, Arab;Early works",http://id.worldcat.org/fast/1067812;http://id.worldcat.org/fast/1411636,Q11579;Q300
Musicians,fast,a,(OCoLC)fst01030837,,,,Musicians,http://id.worldcat.org/fast/1030837,Q11554
"Poets, Arab",fast,a,(OCoLC)fst01067812,,,,"Poets, Arab",http://id.worldcat.org/fast/1067812,Q11579
Islam--Early works to 1800,0,a--v,,,,,Islam;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q3549;Q300
Arabic poetry--Iraq--Early works to 1800,0,a--z--v,,,,,Arabic poetry;Iraq;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1205757;http://id.worldcat.org/fast/1411636,Q2960;Q11124;Q300
"Poets, Arab--Iraq--Biography--Early works to 1800",0,a--z--v--v,,,,,"Poets, Arab;Iraq;Biographies;Early works",http://id.worldcat.org/fast/1067812;http://id.worldcat.org/fast/1205757;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11579;Q11124;Q3051;Q300
Iraq,fast,a,(OCoLC)fst01205757,,,,Iraq,http://id.worldcat.org/fast/1205757,Q11124
"Proverbs, Arabic--Early works to 1800",0,a--v,,,,,"Proverbs, Arabic;Early works",http://id.worldcat.org/fast/1080229;http://id.worldcat.org/fast/1411636,Q11252;Q300
"Proverbs, Arabic",fast,a,(OCoLC)fst01080229,,,,"Proverbs, Arabic",http://id.worldcat.org/fast/1080229,Q11252
Arabic literature--Early works to 1800,0,a--v,,,,,Arabic literature;Early works,http://id.worldcat.org/fast/812478;http://id.worldcat.org/fast/1411636,Q11532;Q300
Maqamah--Early works to 1800,0,a--v,,,,,Maqamah;Early works,http://id.worldcat.org/fast/1008818;http://id.worldcat.org/fast/1411636,Q11524;Q300
Maqamah,fast,a,(OCoLC)fst01008818,,,,Maqamah,http://id.worldcat.org/fast/1008818,Q11524
"Islamic literature, Arabic--Early works to 1800",0,a--v,,,,,"Islamic literature, Arabic;Early works",http://id.worldcat.org/fast/979977;http://id.worldcat.org/fast/1411636,Q11279;Q300
Religious life--Islam--Early works to 1800,0,a--x--v,,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,Q3634;Q300
"Islamic literature, Arabic",fast,a,(OCoLC)fst00979977,,,,"Islamic literature, Arabic",http://id.worldcat.org/fast/979977,Q11279
Religious life--Islam,fast,a--x,(OCoLC)fst01094119,,,,Religious life--Islam,http://id.worldcat.org/fast/1094119,Q3634
"Islamic sermons, Arabic--Early works to 1800",0,a--v,,,,,"Islamic sermons, Arabic;Early works",http://id.worldcat.org/fast/980059;http://id.worldcat.org/fast/1411636,Q11140;Q300
Shīʿah--Sermons--Early works to 1800,0,a--v--v,,,,,Shīʻah;Sermons;Early works,http://id.worldcat.org/fast/1117946;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q11431;Q180;Q300
"Islamic sermons, Arabic",fast,a,(OCoLC)fst00980059,,,,"Islamic sermons, Arabic",http://id.worldcat.org/fast/980059,Q11140
Muslims--Conduct of life,fast,a--x,(OCoLC)fst01031037,,,,Muslims--Conduct of life,http://id.worldcat.org/fast/1031037,Q11347
Shīʻah,fast,a,(OCoLC)fst01117946,,,,Shīʻah,http://id.worldcat.org/fast/1117946,Q11431
1250-1517,fast,a,,,,,,,
Mamelukes--Early works to 1800,0,a--v,,,,,Mamelukes;Early works,http://id.worldcat.org/fast/1006922;http://id.worldcat.org/fast/1411636,Q11415;Q300
Seven (The number)--Early works to 1800,0,a--v,,,,,Seven (The number);Early works,http://id.worldcat.org/fast/1113629;http://id.worldcat.org/fast/1411636,Q11454;Q300
Symbolism of numbers--Early works to 1800,0,a--v,,,,,Symbolism of numbers;Early works,http://id.worldcat.org/fast/1140798;http://id.worldcat.org/fast/1411636,Q2800;Q300
Mamelukes,fast,a,(OCoLC)fst01006922,,,,Mamelukes,http://id.worldcat.org/fast/1006922,Q11415
Seven (The number),fast,a,(OCoLC)fst01113629,,,,Seven (The number),http://id.worldcat.org/fast/1113629,Q11454
Symbolism of numbers,fast,a,(OCoLC)fst01140798,,,,Symbolism of numbers,http://id.worldcat.org/fast/1140798,Q2800
Egypt--History--1250-1517--Early works to 1800,0,a--x--y--v,,,,,Egypt;History;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11259;Q6879;Q300
Egypt,fast,a,(OCoLC)fst01208755,,,,Egypt,http://id.worldcat.org/fast/1208755,Q11259
Arabic literature--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85006314,,,,Arabic literature;Early works,http://id.worldcat.org/fast/812478;http://id.worldcat.org/fast/1411636,Q11532;Q300
Religion and politics--Islamic countries--Early works to 1800,0,a--z--v,,,,,Religion and politics;Islamic countries;Early works,http://id.worldcat.org/fast/1093842;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q11305;Q2810;Q300
Religion and politics,fast,a,(OCoLC)fst01093842,,,,Religion and politics,http://id.worldcat.org/fast/1093842,Q11305
Travel,fast,a,(OCoLC)fst01155558,,,,Travel,http://id.worldcat.org/fast/1155558,Q11139
Middle East--Description and travel--Early works to 1800,0,a--x--v,,,,,Middle East;Voyages and travels;Early works,http://id.worldcat.org/fast/1241586;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q7412;Q3600;Q300
Middle East,fast,a,(OCoLC)fst01241586,,,,Middle East,http://id.worldcat.org/fast/1241586,Q7412
Arabic literature,fast,a,(OCoLC)fst00812478--(uri) http://id.worldcat.org/fast/fst00812478,,,,Arabic literature,http://id.worldcat.org/fast/812478,Q11532
"Scrolls, Japanese--Edo period, 1600-1868",0,a--y,,,,,"Scrolls, Japanese;1600-1868",http://id.worldcat.org/fast/1109418;http://id.worldcat.org/fast/1355642,Q12546;Q12634
Yōkai (Japanese folklore) in art,0,a,,,,,Yōkai (Japanese folklore) in art,http://id.worldcat.org/fast/1905220,Q12573
"Scrolls, Japanese--Edo period",fast,a--x,(OCoLC)fst01711137,,,,"Scrolls, Japanese--Edo period",http://id.worldcat.org/fast/1711137,Q12603
Yōkai (Japanese folklore) in art,fast,a,(OCoLC)fst01905220,,,,Yōkai (Japanese folklore) in art,http://id.worldcat.org/fast/1905220,Q12573
1600-1868,fast,a,,1600-1868,http://id.worldcat.org/fast/1355642,Q12634,,,
"Manuscripts, Latin (Medieval and modern)--England",0,a--z,http://id.loc.gov/authorities/subjects/sh2010100565,,,,"Manuscripts, Latin (Medieval and modern);England",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1219920,Q10783;Q320
"Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Latin (Medieval and modern);New Jersey--Princeton",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204939,Q10783;Q11460
Buddhism--Bibliography--Catalogs,0,a--v--v,,,,,Buddhism;Bibliographies;Catalogs,http://id.worldcat.org/fast/840028;http://id.worldcat.org/fast/1919895;http://id.worldcat.org/fast/1423692,Q26853;Q11383;Q12586
"Narrative painting, Japanese--Edo period, 1600-1868",0,a--y,,,,,"Narrative painting, Japanese;1600-1868",http://id.worldcat.org/fast/1032972;http://id.worldcat.org/fast/1355642,Q12663;Q12634
"Art, Korean--Japan",0,a--z,,,,,"Art, Korean;Japan",http://id.worldcat.org/fast/816514;http://id.worldcat.org/fast/1204082,Q12590;Q12622
Japan--Foreign relations--1600-1868--Pictorial works,0,a--x--y--v,,,,,Japan;International relations;1600-1868;Pictorial works,http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1355642;http://id.worldcat.org/fast/1423874,Q12622;Q3603;Q12634;Q240
Japan--Foreign relations--Korea--Pictorial works,0,a--x--z--v,,,,,Japan;International relations;Korea;Pictorial works,http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1206434;http://id.worldcat.org/fast/1423874,Q12622;Q3603;Q12674;Q240
Korea--Foreign relations--Japan--Pictorial works,0,a--x--z--v,,,,,Korea;International relations;Japan;Pictorial works,http://id.worldcat.org/fast/1206434;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1423874,Q12674;Q3603;Q12622;Q240
"Manuscripts, Byzantine--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Byzantine;New Jersey--Princeton",http://id.worldcat.org/fast/1894473;http://id.worldcat.org/fast/1204939,Q12599;Q11460
Christian pilgrims and pilgrimages--England--Canterbury--Poetry,0,a--z--z--v,http://id.loc.gov/authorities/subjects/sh2009119505,,,,Christian pilgrims and pilgrimages;England--Canterbury;Poetry,http://id.worldcat.org/fast/859365;http://id.worldcat.org/fast/1207174;http://id.worldcat.org/fast/1423828,Q7111;Q12548;Q247
"English poetry--Middle English, 1100-1500",0,a--y,http://id.loc.gov/authorities/subjects/sh85043933,,,,English poetry--Middle English,http://id.worldcat.org/fast/1710964,Q7090
"Manuscripts, English (Middle)--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, English (Middle);New Jersey--Princeton",http://id.worldcat.org/fast/1008329;http://id.worldcat.org/fast/1204939,Q328;Q11460
Missals--Germany--Early works to 1800,0,a--z--v,(uri) http://id.loc.gov/authorities/subjects/sh85086006,,,,Missals;Germany;Early works,http://id.worldcat.org/fast/1023680;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/1411636,Q4233;Q3032;Q300
"Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080735,,,,"Manuscripts, Latin (Medieval and modern);New Jersey--Princeton",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204939,Q10783;Q11460
"Manuscripts, Latin (Medieval and modern)",fast,a,(OCoLC)fst01008399,,,,"Manuscripts, Latin (Medieval and modern)",http://id.worldcat.org/fast/1008399,Q10783
Missals,fast,a,(OCoLC)fst01023680,,,,Missals,http://id.worldcat.org/fast/1023680,Q4233
Germany,fast,a,(OCoLC)fst01210272,,,,Germany,http://id.worldcat.org/fast/1210272,Q3032
Manuscrits latins médiévaux et modernes--New Jersey--Princeton,6,a--z--z,,"Manuscripts, Latin (Medieval and modern);New Jersey--Princeton",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204939,Q10783;Q11460,,,
"Manuscripts, Latin (Medieval and modern)",fast,a,,,,,"Manuscripts, Latin (Medieval and modern)",http://id.worldcat.org/fast/1008399,Q10783
