subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Subkī, Tāj al-Dīn ʻAbd al-Wahhāb ibn ʻAlī, approximately 1327-1370. Jamʻ al-jawāmiʻ fī al-uṣūl",0,a;d;t,,,,,"Jamʻ al-jawāmiʻ fī al-uṣūl (Subkī, Tāj al-Dīn ʻAbd al-Wahhāb ibn ʻAlī)",http://id.worldcat.org/fast/1378154,Q11316
"Jamʻ al-jawāmiʻ fī al-uṣūl (Subkī, Tāj al-Dīn ʻAbd al-Wahhāb ibn ʻAlī)",fast,a,(OCoLC)fst01378154,,,,"Jamʻ al-jawāmiʻ fī al-uṣūl (Subkī, Tāj al-Dīn ʻAbd al-Wahhāb ibn ʻAlī)",http://id.worldcat.org/fast/1378154,Q11316
"Anṣārī, Zakarīyā ibn Muḥammad, approximately 1423-approximately 1520. ʻImād al-riḍá",0,a;d;t,,,,,,,
"Ghazzī, ʻĪsá ibn ʻUthmān, -1397. Ādāb al-ḥukkām",0,a;d;t,,,,,"Ādāb al-ḥukkām (Ghazzī, ʻĪsá ibn ʻUthmān)",http://id.worldcat.org/fast/1375644,Q11184
"Amīr al-Kabīr, Muḥammad ibn Muḥammad, 1742-1817. Majmūʻ fī al-fiqh",0,a;d;t,,,,,,,
"Ibn Taymīyah, ʻAbd al-Salām ibn ʻAbd Allāh, 1193 or 1194-1254 or 1255. Muḥarrar fī al-fiqh",0,a;d;t,,,,,,,
Coran--Récitation--Ouvrages avant 1800,6,a--x--v,,Qurʼan;Recitations;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1091407;http://id.worldcat.org/fast/1411636,Q11441;Q11514;Q300,,,
"Suḥaymī, Aḥmad ibn Muḥammad, -1764. Yāqūt fī faḍāʼil Ramaḍān",0,a;d;t,,,,,,,
"Sajāwandī, Sirāj al-Dīn Muḥammad ibn Muḥammad, active 12th century. Farāʼiḍ al-Sirājīyah",0,a;d;t,,,,,"Farāʼiḍ al-Sirājīyah (Sajāwandī, Sirāj al-Dīn Muḥammad ibn Muḥammad)",http://id.worldcat.org/fast/1781891,Q3011
"Abū al-Saʻūd Muḥammad ibn Muḥammad, 1492 or 1493-1574 or 1575. Fī jawāz waqf al-nuqūd",0,a;d;t,,,,,,,
"Sajāwandī, Sirāj al-Dīn Muḥammad ibn Muḥammad, active 12th century. Farāʼiḍ al-Sirājīyah",0,a;d;t,http://id.loc.gov/authorities/names/n2008037847,,,,"Farāʼiḍ al-Sirājīyah (Sajāwandī, Sirāj al-Dīn Muḥammad ibn Muḥammad)",http://id.worldcat.org/fast/1781891,Q3011
"Farāʼiḍ al-Sirājīyah (Sajāwandī, Sirāj al-Dīn Muḥammad ibn Muḥammad)",fast,a,(OCoLC)fst01781891,,,,"Farāʼiḍ al-Sirājīyah (Sajāwandī, Sirāj al-Dīn Muḥammad ibn Muḥammad)",http://id.worldcat.org/fast/1781891,Q3011
"Manīnī, Aḥmad ibn ʻAlī, 1678 or 1679-1758 or 1759. Istinzāl al-naṣr bi-al-tawassul bi-ahl Badr",0,a;d;t,,,,,,,
"Avicenna, 980-1037. Qaṣīdah al-rūḥīyah",0,a;d;t,,,,,,,
"Dawwānī, Muḥammad ibn Asʻad, 1426 or 1427-1512 or 1513. Zawrāʼ",0,a;d;t,,,,,,,
"Ibn al-Fāriḍ, ʻUmar ibn ʻAlī, 1181 or 1182-1235. Naẓm al-sulūk",0,a;d;t,,,,,"Naẓm al-sulūk (Ibn al-Fāriḍ, ʻUmar ibn ʻAlī)",http://id.worldcat.org/fast/1788079,Q11230
"Ibn al-ʻArabī, 1165-1240. Fuṣūṣ al-ḥikam",0,a;d;t,,,,,Fuṣūṣ al-ḥikam (Ibn al-ʻArabī),http://id.worldcat.org/fast/1371634,Q11310
"Suyūṭī, 1445-1505. Tanzīh al-anbiyāʼ ʻan tasfīh al-aghbiyāʼ",0,a;d;t,,,,,,,
"Kemalpaşazade, 1468 or 1469-1534. Tafsīr al-Fātiḥah",0,a;d;t,,,,,,,
Qurʼan. Sūrat al-Fātiḥah--Commentaries--Early works to 1800,0,a;p--v--v,,,,,Qurʼan. Sūrat al-Fātiḥah;Commentaries;Early works,http://id.worldcat.org/fast/1842895;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11465;Q2812;Q300
"Suyūṭī, 1445-1505",fast,a;d,(OCoLC)fst00056917,,,,"Suyūṭī, 1445-1505",http://id.worldcat.org/fast/56917,Q11499
Fuṣūṣ al-ḥikam (Ibn al-ʻArabī),fast,a,(OCoLC)fst01371634,,,,Fuṣūṣ al-ḥikam (Ibn al-ʻArabī),http://id.worldcat.org/fast/1371634,Q11310
Qurʼan. Sūrat al-Fātiḥah,fast,a;p,(OCoLC)fst01842895,,,,Qurʼan. Sūrat al-Fātiḥah,http://id.worldcat.org/fast/1842895,Q11465
"Kāshgharī, Sadīd al-Dīn, active 13th century? Munyat al-muṣallī wa-ghunyat al-mubtadiʼ",0,a;d;t,,,,,"Munyat al-muṣallī wa-ghunyat al-mubtadiʼ (Kāshgharī, Sadīd al-Dīn)",http://id.worldcat.org/fast/1369619,Q11419
"Maḥbūbī, ʻUbayd Allāh ibn Masʻūd, -1346 or 1347. Nuqāyah mukhtaṣar al-Wiqāyah fī masāʼil al-Hidāyah",0,a;d;t,,,,,"Nuqāyah mukhtaṣar al-Wiqāyah fī masāʼil al-Hidāyah (Maḥbūbī, ʻUbayd Allāh ibn Masʻūd)",http://id.worldcat.org/fast/2057896,Q11299
"Quhustānī, Muḥammad, -approximately 1546. Jāmiʻ al-rumūz",0,a;d;t,,,,,,,
"Ṭaḥāwī, Aḥmad ibn Muḥammad, 852?-933. Mukhtaṣar",0,a;d;t,,,,,,,
"Isbījābī, Aḥmad ibn Manṣūr, -approximately 1087. Sharḥ al-Mukhtaṣar fī al-fiqh",0,a;d;t,,,,,,,
"Munyat al-muṣallī wa-ghunyat al-mubtadiʼ (Kāshgharī, Sadīd al-Dīn)",fast,a,(OCoLC)fst01369619,,,,"Munyat al-muṣallī wa-ghunyat al-mubtadiʼ (Kāshgharī, Sadīd al-Dīn)",http://id.worldcat.org/fast/1369619,Q11419
"ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661",fast,a;c;d,(OCoLC)fst01804105,,,,"ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661",http://id.worldcat.org/fast/1804105,Q11345
"Ghazzālī, 1058-1111--Metaphysics--Early works to 1800",0,a;d--x--v,(uri) http://id.loc.gov/authorities/names/n82097778--(uri) http://viaf.org/viaf/sourceID/LC%7cn82097778,,,,"Ghazzālī, 1058-1111;Metaphysics;Early works",http://id.worldcat.org/fast/95924;http://id.worldcat.org/fast/1018304;http://id.worldcat.org/fast/1411636,Q11529;Q277;Q300
"ʻAlī al-Amīr, 1757 or 1758-1805. Tashnīf al-ādhān bi-asrār al-adhān",0,a;d;t,,,,,,,
"Ibn Hishām, ʻAbd Allāh ibn Yūsuf, 1309-1360. Mughnī al-labīb ʻan kutub al-aʻārīb--Indexes",0,a;d;t--v,,,,,Indexes,http://id.worldcat.org/fast/1423761,Q11334
"Dayrūṭī, Muḥammad ibn Aḥmad, -1515 or 1516. Dimyāṭīyah",0,a;d;t,,,,,,,
"Ghazzālī, 1058-1111",fast,a;d,(OCoLC)fst00095924,,,,"Ghazzālī, 1058-1111",http://id.worldcat.org/fast/95924,Q11529
"Muḥammad, Prophet, -632--Friends and associates--Early works to 1800",0,a;c;d--x--v,(uri) http://id.loc.gov/authorities/names/n79130881--(uri) http://viaf.org/viaf/sourceID/LC%7cn79130881,,,,"Muḥammad, Prophet, -632;Friends and associates;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1353140;http://id.worldcat.org/fast/1411636,Q3639;Q11488;Q300
"Muḥammad, Prophet, -632--Family--Early works to 1800",0,a;c;d--x--v,(uri) http://id.loc.gov/authorities/names/n79130881--(uri) http://viaf.org/viaf/sourceID/LC%7cn79130881,,,,"Muḥammad, Prophet, -632;Families;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1728849;http://id.worldcat.org/fast/1411636,Q3639;Q5939;Q300
"Battle of Badr (Badr Ḥunayn, Saudi Arabia : 624)",fast,a;c;d,(OCoLC)fst01709746,,,,"Battle of Badr (Badr Ḥunayn, Saudi Arabia : 624)",http://id.worldcat.org/fast/1709746,Q11421
"Shādhilī, Abū al-Ḥasan ʻAlī ibn ʻAbd Allāh, approximately 1196-1258. Ḥizb al-barr",0,a;d;t,,,,,,,
"Fāṭimah, -632 or 633--Early works to 1800",0,a;d--v,(uri) http://id.loc.gov/authorities/names/n82010587--(uri) http://viaf.org/viaf/sourceID/LC%7cn82010587,,,,"Fāṭimah, -632 or 633;Early works",http://id.worldcat.org/fast/1818087;http://id.worldcat.org/fast/1411636,Q11590;Q300
"Khadījah, -approximately 619--Early works to 1800",0,a;d--v,(uri) http://id.loc.gov/authorities/names/n82251178--(uri) http://viaf.org/viaf/sourceID/LC%7cn82251178,,,,"Khadījah, -approximately 619;Early works",http://id.worldcat.org/fast/1828551;http://id.worldcat.org/fast/1411636,Q11512;Q300
"ʻĀʼishah, approximately 614-678--Early works to 1800",0,a;d--v,,,,,"ʻĀʼishah, approximately 614-678;Early works",http://id.worldcat.org/fast/1803666;http://id.worldcat.org/fast/1411636,Q11594;Q300
"Muḥammad, Prophet, -632--Prayers and devotions--Early works to 1800",0,a;c;d--v--v,(uri) http://id.loc.gov/authorities/names/n79130881--(uri) http://viaf.org/viaf/sourceID/LC%7cn79130881,,,,"Muḥammad, Prophet, -632;Prayers and devotions;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q3639;Q3052;Q300
"ʻĀʼishah, approximately 614-678",fast,a;d,(OCoLC)fst01803666,,,,"ʻĀʼishah, approximately 614-678",http://id.worldcat.org/fast/1803666,Q11594
"Fāṭimah, -632 or 633",fast,a;d,(OCoLC)fst01818087,,,,"Fāṭimah, -632 or 633",http://id.worldcat.org/fast/1818087,Q11590
"Khadījah, -approximately 619",fast,a;d,(OCoLC)fst01828551,,,,"Khadījah, -approximately 619",http://id.worldcat.org/fast/1828551,Q11512
"Kirmānī, Maḥmūd ibn Muḥammad, 1329?-1404 or 1405. Farāʼiḍ al-ījāz",0,a;d;t,,,,,,,
"Abū Ḥanīfah, -767 or 768",0,a;d,http://id.loc.gov/authorities/names/n82031776--(uri) http://id.loc.gov/authorities/names/n82031776--(uri) http://viaf.org/viaf/sourceID/LC%7cn82031776,,,,"Abū Ḥanīfah, -767 or 768",http://id.worldcat.org/fast/1803236,Q11595
Duʻāʼ al-qunūt,0,a,,,,,,,
Duʻāʼ al-taḥīyāt,0,a,,,,,,,
"Abū Ḥanīfah, -767 or 768",fast,a;d,(OCoLC)fst01803236,,,,"Abū Ḥanīfah, -767 or 768",http://id.worldcat.org/fast/1803236,Q11595
"Qurʼan--Language, style--Early works to 1800",0,a--x--v,,,,,Qurʼan;Literary style;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1136323;http://id.worldcat.org/fast/1411636,Q11441;Q11357;Q300
Qurʼan--Reading--Early works to 1800,0,a--x--v,,,,,Qurʼan;Reading;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1090626;http://id.worldcat.org/fast/1411636,Q11441;Q11145;Q300
"Baḥraq, Muḥammad ibn ʻUmar, 1465-1524. ʻUrwah al-wathīqah",0,a;d;t,,,,,,,
"Muḥammad ibn ʻAbd al-Wahhāb, 1703 or 1704-1792. Kabāʼir",0,a;d;t,,,,,Kabāʼir (Muḥammad ibn ʻAbd al-Wahhāb),http://id.worldcat.org/fast/1400055,Q11288
Kabāʼir (Muḥammad ibn ʻAbd al-Wahhāb),fast,a,(OCoLC)fst01400055,,,,Kabāʼir (Muḥammad ibn ʻAbd al-Wahhāb),http://id.worldcat.org/fast/1400055,Q11288
Qurʼan--Dictionaries--Early works to 1800,0,a--x--v,,,,,Qurʼan;Dictionaries;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q11441;Q3041;Q300
"Qurʼan. Sūrat al-Baqarah, 255",0,a;p,,,,,"Qurʼan. Sūrat al-Baqarah, 255",http://id.worldcat.org/fast/1916379,Q11500
"Qurʼan. Sūrat al-Baqarah, 255--Commentaries--Early works to 1800",0,a;p--v--v,,,,,"Qurʼan. Sūrat al-Baqarah, 255;Commentaries;Early works",http://id.worldcat.org/fast/1916379;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11500;Q2812;Q300
Qurʼan. Sūrat al-Ikhlāṣ,0,a;p,http://id.loc.gov/authorities/names/n93085108,,,,Qurʼan. Sūrat al-Ikhlāṣ,http://id.worldcat.org/fast/1842901,Q11168
"Qurʼan. Sūrat al-Baqarah, 255",fast,a;p,(OCoLC)fst01916379,,,,"Qurʼan. Sūrat al-Baqarah, 255",http://id.worldcat.org/fast/1916379,Q11500
Qurʼan. Sūrat al-Ikhlāṣ,fast,a;p,(OCoLC)fst01842901,,,,Qurʼan. Sūrat al-Ikhlāṣ,http://id.worldcat.org/fast/1842901,Q11168
"Muḥammad, Prophet, -632--Companions",0,a;c;d--x,http://id.loc.gov/authorities/subjects/sh85088280--(uri) http://id.loc.gov/authorities/names/n79130881--(uri) http://viaf.org/viaf/sourceID/LC%7cn79130881,,,,Companions of the Prophet Muhammad,http://id.worldcat.org/fast/1352525,Q11256
"Muḥammad, Prophet, -632--Family",0,a;c;d--x,(uri) http://id.loc.gov/authorities/names/n79130881--(uri) http://viaf.org/viaf/sourceID/LC%7cn79130881,,,,"Muḥammad, Prophet, -632;Families",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1728849,Q3639;Q5939
"Anṣārī, Zakarīyā ibn Muḥammad, approximately 1423-approximately 1520. Fatḥ al-bāqī bi-sharḥ Alfīyat al-ʻIrāqī",0,a;d;t,,,,,,,
"Suyūṭī, 1445-1505--Bibliography",0,a;d--v,,,,,"Suyūṭī, 1445-1505;Bibliographies",http://id.worldcat.org/fast/56917;http://id.worldcat.org/fast/1919895,Q11499;Q11383
"Suyūṭī, 1445-1505--Books and reading--Bibliography",0,a;d--x--v,,,,,"Suyūṭī, 1445-1505;Books and reading;Bibliographies",http://id.worldcat.org/fast/56917;http://id.worldcat.org/fast/836454;http://id.worldcat.org/fast/1919895,Q11499;Q3059;Q11383
"Ibn al-Jawzī, Abū al-Faraj ʻAbd al-Raḥmān ibn ʻAlī, approximately 1116-1201--Bibliography",0,a;d--v,,,,,Bibliographies,http://id.worldcat.org/fast/1919895,Q11383
"Ibn al-Jawzī, Abū al-Faraj ʻAbd al-Raḥmān ibn ʻAlī, approximately 1116-1201",0,a;d,,,,,"Ibn al-Jawzī, Abū al-Faraj ʻAbd al-Raḥmān ibn ʻAlī, approximately 1116-1201",http://id.worldcat.org/fast/1825364,Q11417
"Izmīrī, Muṣṭafá ibn Rajab, active 17th century",0,a;d,,,,,,,
"Damanhūrī, Aḥmad ibn ʻAbd al-Munʻim",0,a,,,,,,,
"Aḥmad Rashīd ibn Ṣidqī Muṣṭafá, active 19th century--Knowledge and learning",0,a;d--x,,,,,Learning and scholarship,http://id.worldcat.org/fast/994857,Q3591
Muḥammad ibn ʻAbd al-Raḥmān--Knowledge and learning,0,a--x,,,,,Learning and scholarship,http://id.worldcat.org/fast/994857,Q3591
"Shaṭṭī, ʻAbd al-Salām--Knowledge and learning",0,a--x,,,,,Learning and scholarship,http://id.worldcat.org/fast/994857,Q3591
"Qīrshahrī, Ibrāhīm Raḥmī ibn Abī Bakr--Knowledge and learning",0,a--x,,,,,Learning and scholarship,http://id.worldcat.org/fast/994857,Q3591
"Amīr al-Kabīr, Muḥammad ibn Muḥammad, 1742-1817--Knowledge and learning",0,a;d--x,,,,,Learning and scholarship,http://id.worldcat.org/fast/994857,Q3591
"Jirāʻī, ʻAbd al-Karīm ibn Ismāʻīl, active 18th century--Knowledge and learning--Early works to 1800",0,a;d--x--v,,,,,Learning and scholarship;Early works,http://id.worldcat.org/fast/994857;http://id.worldcat.org/fast/1411636,Q3591;Q300
"Ṣabbāgh, Aḥmad ibn Muṣṭafá, -1749?--Knowledge and learning--Early works to 1800",0,a;d--x--v,,,,,Learning and scholarship;Early works,http://id.worldcat.org/fast/994857;http://id.worldcat.org/fast/1411636,Q3591;Q300
Qurʼan--Commentaries--History--Early works to 1800,0,a--v--x--v,,,,,Qurʼan;Commentaries;History;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11441;Q2812;Q6879;Q300
"Qurʼan. Sūrat al-Najm,--53--Early works to 1800",0,a;p--n--v,,,,,Qurʼan. Sūrat al-Najm;Early works,http://id.worldcat.org/fast/1842908;http://id.worldcat.org/fast/1411636,Q11467;Q300
Qurʼan. Sūrat al-Najm,fast,a;p,(OCoLC)fst01842908,,,,Qurʼan. Sūrat al-Najm,http://id.worldcat.org/fast/1842908,Q11467
"Bukhārī, Muḥammad ibn Ismāʻīl, 810-870. Jāmiʻ al-ṣaḥīḥ",0,a;d;t,http://id.loc.gov/authorities/names/n83056202,,,,"Jāmiʻ al-ṣaḥīḥ (Bukhārī, Muḥammad ibn Ismāʻīl)",http://id.worldcat.org/fast/1362378,Q11338
Bible--Commentaries,0,a--v,http://id.loc.gov/authorities/subjects/sh85013597,,,,Bible;Commentaries,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1423723,Q4267;Q2812
Catholic Church--Prayers and devotions,0,a--v,http://id.loc.gov/authorities/subjects/sh85021160,,,,Catholic Church;Prayers and devotions,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909,Q310;Q3052
"Julian, of Eclanum, Bishop, 380-approximately 455",0,a;c;d,http://id.loc.gov/authorities/names/n84178627,,,,"Julian, of Eclanum, Bishop, 380-approximately 455",http://id.worldcat.org/fast/1827683,Q12562
Catholic Church--Sermons--Early works to 1800,0,a--v--x,,Catholic Church;Sermons;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q310;Q180;Q300,,,
Jesus Christ--Genealogy--Early works to 1800,0,a--x--v,,Jesus Christ;Genealogy;Early works,http://id.worldcat.org/fast/40116;http://id.worldcat.org/fast/939652;http://id.worldcat.org/fast/1411636,Q338;Q38912;Q300,,,
"Francis, of Assisi, Saint, 1182-1226",0,a;c;d,http://id.loc.gov/authorities/names/n78095603,,,,"Francis, of Assisi, Saint, 1182-1226",http://id.worldcat.org/fast/29126,Q6955
"Spalatin, Georg, 1484-1545",0,a;d,http://id.loc.gov/authorities/names/no92026089,,,,"Spalatin, Georg, 1484-1545",http://id.worldcat.org/fast/311875,Q12610
Bible--Commentaries--Early works to 1800,0,a--x--v,,Bible;Commentaries;Early works,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q4267;Q2812;Q300,,,
Kaydānī. Maṭālib al-muṣallī,0,a;t,,,,,,,
"Ibn al-Hāʼim, Aḥmad ibn Muḥammad, -1412. Nuzhat al-nuẓẓār fī ʻilm al-ghubār",0,a;d;t,,,,,"Nuzhat al-nuẓẓār fī ʻilm al-ghubār (Ibn al-Hāʼim, Aḥmad ibn Muḥammad)",http://id.worldcat.org/fast/2059453,Q11558
"ʻĀmilī, Bahāʾ al-Dīn Muḥammad ibn Ḥusayn, 1547-1621. Khulāṣat al-ḥisāb",0,a;d;t,,,,,"Khulāṣat al-ḥisāb (ʻĀmilī, Bahāʼ al-Dīn Muḥammad ibn Ḥusayn)",http://id.worldcat.org/fast/1378728,Q11510
"Malik al-Manṣūr, Najm al-Dīn Ghāzī, -1312--Poetry--Early works to 1800",0,a;d--v--v,,,,,Poetry;Early works,http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q247;Q300
Qurʼan. Sūrat al-Fātiḥah--Early works to 1800,0,a;p--v,,,,,Qurʼan. Sūrat al-Fātiḥah;Early works,http://id.worldcat.org/fast/1842895;http://id.worldcat.org/fast/1411636,Q11465;Q300
Qurʼan--Orthography--Early works to 1800,0,a--x--v,,,,,Qurʼan;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1411636,Q11441;Q300
"Jaʻbarī, Ibrāhīm ibn ʻUmar, 1242 or 1243-1331 or 1332. Wāḍiḥah fī tajwīd al-Fātiḥah",0,a;d;t,,,,,,,
Qurʼan. Sūrat al-Fātiḥah,fast,a;p,,,,,Qurʼan. Sūrat al-Fātiḥah,http://id.worldcat.org/fast/1842895,Q11465
"Sakhāwī, ʻAlī ibn Muḥammad, 1163?-1245. ʻUmdat al-mujīd fī al-naẓm wa-al-tajwīd",0,a;d;t,,,,,,,
Qurʼan. Sūrat al-lnsān--Commentaries--Early works to 1800,0,a;p--v--v,,,,,Qurʼan;Commentaries;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11441;Q2812;Q300
"Ibn Wahbān, ʻAbd al-Wahhāb ibn Aḥmad, -1366 or 1367. Qaʼid al-sharāʼid wa-naẓm al-fawāʼid",0,a;d;t,,,,,,,
"Ramlī, Muḥammad ibn Aḥmad, 1513-1596. Sharḥ al-Sittīn masʼalah",0,a;d;t,,,,,,,
"Zāhid, Aḥmad ibn Muḥammad, -1416. Sittūn masʼalah fī al-fiqh",0,a;d;t,,,,,"Sittūn masʼalah fī al-fiqh (Zāhid, Aḥmad ibn Muḥammad)",http://id.worldcat.org/fast/2057996,Q11552
Carmelites--Liturgy--Texts--Early works to 1800,0,a--x--v--v,,,,,Carmelites;Liturgics;Texts;Early works,http://id.worldcat.org/fast/541561;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q12540;Q207;Q3066;Q300
Catholic Church--Prayers and devotions--Early works to 1800,0,a--v--v,,,,,Catholic Church;Prayers and devotions;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q310;Q3052;Q300
Tripiṭaka. Sūtrapiṭaka. Mahāvairocanasūtra,0,a;p;p,,,,,Tripiṭaka. Sūtrapiṭaka. Mahāvairocanasūtra,http://id.worldcat.org/fast/1361520,Q12574
Tripiṭaka. Sūtrapiṭaka. Mahāvairocanasūtra,fast,a;p;p,,,,,Tripiṭaka. Sūtrapiṭaka. Mahāvairocanasūtra,http://id.worldcat.org/fast/1361520,Q12574
"Guan, Zhong, -645 B.C. Guanzi",0,a;d;t,http://id.loc.gov/authorities/names/n78059928,,,,"Guanzi (Guan, Zhong)",http://id.worldcat.org/fast/1363308,Q12572
Taira family--Fiction,0,a--v,,,,,Taira family;Fiction,http://id.worldcat.org/fast/220258;http://id.worldcat.org/fast/1423787,Q12649;Q3039
Catholic Church--Prayers and devotions,0,a--v,,,,,Catholic Church;Prayers and devotions,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909,Q310;Q3052
Église catholique--Prières et dévotions,6,a--v,,,,,Catholic Church;Prayers and devotions,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909,Q310;Q3052
Catholic Church,fast,a,,,,,Catholic Church,http://id.worldcat.org/fast/531720,Q310
"Sājaqlīzādah, Muḥammad ibn Abī Bakr, -1737. Risālah al-Waladīyah fī al-ādāb",0,a;d;t,,,,,,,
"Ibn al-Ḥājib, ʻUthmān ibn ʻUmar, 1175-1249. Shāfiyah fī al-taṣrīf",0,a;d;t,,,,,,,
"Coran--Critique, interprétation, etc.--Ouvrages avant 1800",6,a--x--v,,,,,Qurʼan;Criticism and interpretation;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411636,Q11441;Q292;Q300
"Jurjānī, ʻAlī ibn Muḥammad, al-Sayyid al-Sharīf, 1340-1413. Ḥāshiyah ʻalá Taḥrīr al-Qawāʻid al-manṭiqīyah",0,a;c;d;t,,,,,,,
"Shamsīyah (Qazwīnī, ʻAlī ibn ʻUmar)",fast,a,(OCoLC)fst01916868,,,,"Shamsīyah (Qazwīnī, ʻAlī ibn ʻUmar)",http://id.worldcat.org/fast/1916868,Q11375
"Sharḥ Shamsīyah (Quṭb al-Taḥtānī, Muḥammad ibn Muḥammad)",fast,a,(OCoLC)fst01916876,,,,"Sharḥ Shamsīyah (Quṭb al-Taḥtānī, Muḥammad ibn Muḥammad)",http://id.worldcat.org/fast/1916876,Q11307
"Ibn al-Fāriḍ, ʻUmar ibn ʻAlī, 1181 or 1182-1235. Tāʼīyah--Criticism, Textual",0,a;d;t--x,,,,,"Criticism, Textual",http://id.worldcat.org/fast/883762,Q4282
"Suyūṭī, 1445-1505. Farīdah fī al-taṣrīf",0,a;d;t,,,,,,,
"Bahnasī, ʻAbd al-Wahhāb ibn al-Ḥasan, -1286 or 1287. Naẓm Muthallath Quṭrub",0,a;d;t,,,,,,,
"Thaʻlab, Aḥmad ibn Yaḥyá, 815-904. Faṣīḥ",0,a;d;t,,,,,"Faṣīḥ (Thaʻlab, Aḥmad ibn Yaḥyá)",http://id.worldcat.org/fast/1370827,Q11173
"Fīrūzābādī, Muḥammad ibn Yaʻqūb, 1329-1414 or 1415. Qāmūs al-muḥīṭ",0,a;d;t,,,,,"Qāmūs al-muḥīṭ (Fīrūzābādī, Muḥammad ibn Yaʻqūb)",http://id.worldcat.org/fast/1368549,Q11438
Qaṣīdah mīmīyah fī al-farq bayna al-ḍād wa-al-ẓāʼ,0,a,,,,,,,
"Zamakhsharī, Maḥmūd ibn ʻUmar, 1075-1144. Unmūdhaj fī al-naḥw",0,a;d;t,,,,,"Unmūdhaj fī al-naḥw (Zamakhsharī, Maḥmūd ibn ʻUmar)",http://id.worldcat.org/fast/1380101,Q11245
"Ardabīlī, Muḥammad ibn ʻAbd al-Ghanī, -1249 or 1250. Sharḥ al-Unmūdhaj",0,a;d;t,,,,,,,
"Jāmī, 1414-1492. Fawāʼid al-Ḍiyāʼīyah",0,a;d;t,,,,,Fawāʼid al-Ḍiyāʼīyah (Jāmī),http://id.worldcat.org/fast/1913444,Q11292
"ʻIṣām al-Asfarāyīnī, Ibrāhīm ibn Muḥammad, 1468 or 1469-1538 or 1539. Ḥāshiyah ʻalá al-Fawāʼid al-Ḍiyāʼīyah",0,a;d;t,,,,,,,
"Jāmī, 1414-1492. Fawāʾid al-Ḍiyāʾīyah",0,a;d;t,,,,,Fawāʼid al-Ḍiyāʼīyah (Jāmī),http://id.worldcat.org/fast/1913444,Q11292
"Ibn al-Ḥājib, ʻUthmān ibn ʻUmar, 1175-1249. Kāfiyah",0,a;d;t,http://id.loc.gov/authorities/names/n84200998,,,,"Kāfiyah (Ibn al-Ḥājib, ʻUthmān ibn ʻUmar)",http://id.worldcat.org/fast/1366739,Q11200
"Ibn al-Ḥājib, ʻUthmān ibn ʻUmar, 1175-1249. Shāfiyah",0,a;d;t,,,,,"Shāfiyah (Ibn al-Ḥājib, ʻUthmān ibn ʻUmar)",http://id.worldcat.org/fast/2057825,Q11335
"Ibn al-Nāẓim, Muḥammad ibn Muḥammad, -1287 or 1288. Sharḥ Alfīyat Ibn Mālik",0,a;d;t,,,,,,,
