subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Maqdisī, Muḥammad ibn Aḥmad, -1501 or 1502",0,a;d,,"Maqdisī, Muḥammad ibn Aḥmad, -1501 or 1502",http://id.worldcat.org/fast/1832789,Q26651,,,
Madrasah al-Ṭūlūnīyah (Jerusalem),0,a,,,,,,,
"Bulqīnī, ʻUmar ibn Raslān, 1324-1403",fast,a;d,(OCoLC)fst01437594,"Bulqīnī, ʻUmar ibn Raslān, 1324-1403",http://id.worldcat.org/fast/1437594,Q11596,,,
"Ibn ʻUmrān, Muḥammad ibn Mūsá, 1392-1469",fast,a;d,(OCoLC)fst01681760,"Ibn ʻUmrān, Muḥammad ibn Mūsá, 1392-1469",http://id.worldcat.org/fast/1681760,Q8168,,,
"Maqdisī, Muḥammad ibn Aḥmad, -1501 or 1502",fast,a;d,(OCoLC)fst01832789,"Maqdisī, Muḥammad ibn Aḥmad, -1501 or 1502",http://id.worldcat.org/fast/1832789,Q26651,,,
"Burdah (Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd)",fast,a,(OCoLC)fst01362420,,,,"Burdah (Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd)",http://id.worldcat.org/fast/1362420,Q38619
Qurʼan--Use--Early works to 1800,0,a--x--v,,,,,Qurʼan;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1411636,Q11441;Q300
"Abū al-Saʻūd Muḥammad ibn Muḥammad, 1492 or 1493-1574 or 1575. Fatāwá",0,a;d;t,,,,,,,
"Sumtī, Yūsuf ibn Khālid",0,a,,,,,,,
"Qurʼan. Sūrat al-Baqarah, 255--Early works to 1800",0,a;p--v,,"Qurʼan. Sūrat al-Baqarah, 255;Early works",http://id.worldcat.org/fast/1916379;http://id.worldcat.org/fast/1411636,Q11500;Q300,,,
"Qurʼan. Sūrat al-Anʻām, 112--Commentaries--Early works to 1800",0,a;p--v--v,,Qurʼan. Sūrat al-Anʻām;Commentaries;Early works,http://id.worldcat.org/fast/1842886;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11489;Q2812;Q300,,,
"Ibn al-ʻArabī, 1165-1240--Early works to 1800",0,a;d--v,,"Ibn al-ʻArabī, 1165-1240;Early works",http://id.worldcat.org/fast/19726;http://id.worldcat.org/fast/1411636,Q12604;Q300,,,
"Shāṭibī, al-Qāsim ibn Fīrruh, 1144-1194. Ḥirz al-amānī wa-wajh al-tahānī",0,a;d;t,http://id.loc.gov/authorities/names/n93121336,,,,"Ḥirz al-amānī wa-wajh al-tahānī (Shāṭibī, al-Qāsim ibn Fīrruh)",http://id.worldcat.org/fast/1369357,Q11166
"Dāwūdī, Muḥammad ibn ʻAlī, -1538 or 1539",0,a;d,http://id.loc.gov/authorities/names/nr2001040889,"Dāwūdī, Muḥammad ibn ʻAlī, -1538 or 1539",http://id.worldcat.org/fast/1815209,Q100878,,,
"Armayūnī, Yūsuf ibn ʻAbd Allāh, -1551",0,a;d,,,,,"Armayūnī, Yūsuf ibn ʻAbd Allāh, -1551",http://id.worldcat.org/fast/1805287,Q64106
"Armayūnī, Yūsuf ibn ʻAbd Allāh, -1551",fast,a;d,,"Armayūnī, Yūsuf ibn ʻAbd Allāh, -1551",http://id.worldcat.org/fast/1805287,Q64106,,,
"Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, d. 1355? Akhlāq al-ʻaḍudīyah",0,a;d;t,,"Akhlāq al-ʻAḍudīyah (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)",http://id.worldcat.org/fast/2058437,Q100879,,,
"Ibn al-Jazarī, Muḥammad ibn Muḥammad, 1350-1429. Taʻrīf bi-al-mawlid al-sharīf.--Abridgment",0,a;d;t--k,,Abridgments,http://id.worldcat.org/fast/1726571,Q3638,,,
Qurʼan. Sūrat al-Kahf,0,a;p,http://id.loc.gov/authorities/names/n85018932,Qurʼan. Sūrat al-Kahf,http://id.worldcat.org/fast/1842904,Q7388,,,
Qurʼan--Commentaries--Early works to 1800,0,a--v--x,,Qurʼan;Commentaries;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11441;Q2812;Q300,,,
"Qurʼan--Language, style--Early works to 1800",0,a--x--x,,Qurʼan;Language and languages--Style;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/992266;http://id.worldcat.org/fast/1411636,Q11441;Q76182;Q300,,,
"Shāṭibī, al-Qāsim ibn Fīrruh, 1144-1194. ʻAqīlat atrāb al-qaṣāʾid fī asná al-maqāṣid",0,a;d;t,,,,,,,
"Jaʻbarī, Ibrāhīm ibn ʻUmar, 1242 or 3-1331 or 2. Jamīlat arbāb al-marāṣid fī sharḥ ʻAqīlat atrāb al-qaṣāʾid",0,a;d;t,,,,,,,
Qurʼan--Commentaries--History--12th century--Sources,0,a--x--x--y--v,,Qurʼan;Commentaries;History;Twelfth century;Sources,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q11441;Q2812;Q6879;Q304;Q2769,,,
Qurʼan--Commentaries--History--13th century--Sources,0,a--x--x--y--v,,Qurʼan;Commentaries;History;Thirteenth century;Sources,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q11441;Q2812;Q6879;Q245;Q2769,,,
Qurʼan--Commentaries--History--11th century--Sources,0,a--x--x--y--v,,Qurʼan;Commentaries;History;Eleventh century;Sources,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1423900,Q11441;Q2812;Q6879;Q306;Q2769,,,
Coran--Commentaires--Histoire--11e siècle--Sources,6,a--v--x--y--v,,Qurʼan;Commentaries;History;Eleventh century;Sources,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1423900,Q11441;Q2812;Q6879;Q306;Q2769,,,
"Qurʼan. Sūrat al-Naml,--30--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan. Sūrat al-Naml;Commentaries;Early works,http://id.worldcat.org/fast/1842909;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q100911;Q2812;Q300,,,
Fuṣūṣ al-ḥikam (Ibn al-ʻArabī),fast,a,,,,,Fuṣūṣ al-ḥikam (Ibn al-ʻArabī),http://id.worldcat.org/fast/1371634,Q11310
Qurʼan--Readings--Certification--Egypt--Cairo--Jāmiʻ al-Azhar--History--15th century--Sources,0,a--x--x--z--z--z--x--y--v,,"Qurʼan;Criticism, Textual;Egypt--Cairo;Jāmiʻ al-Azhar;History;Fifteenth century;Sources",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/883762;http://id.worldcat.org/fast/1205204;http://id.worldcat.org/fast/560467;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11441;Q4282;Q11261;Q64093;Q6879;Q154;Q2769,,,
Qurʼan--Readings--Certification--History--15th century--Sources,0,a--x--x--x--y--v,,"Qurʼan;Criticism, Textual;History;Fifteenth century;Sources",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/883762;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11441;Q4282;Q6879;Q154;Q2769,,,
"Muḥammad ibn ʻAlī Abū al-Yaman, 1436---Books and reading",0,a;d--x,,Books and reading,http://id.worldcat.org/fast/836454,Q3059,,,
"Qurʼan--Criticism, Textual--10th century",0,a--x--y,,"Qurʼan;Criticism, Textual;Tenth century",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/883762;http://id.worldcat.org/fast/1147737,Q11441;Q4282;Q12530,,,
"Coran--Glossaires, vocabulaires, etc.--10e siècle",6,a--v--y,,"Qurʼan;Glossaries, vocabularies, etc.;Tenth century",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1147737,Q11441;Q3028;Q12530,,,
Coran--Critique textuelle--10e siècle,6,a--x--y,,"Qurʼan;Criticism, Textual;Tenth century",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/883762;http://id.worldcat.org/fast/1147737,Q11441;Q4282;Q12530,,,
"Qurʼan--Glossaries, vocabularies, etc.--Early works to 1800",0,a--v--v,,,,,"Qurʼan;Glossaries, vocabularies, etc.;Early works",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1411636,Q11441;Q3028;Q300
"Qurʼan--Criticism, Textual--Early works to 1800",0,a--x--v,,,,,"Qurʼan;Criticism, Textual;Early works",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/883762;http://id.worldcat.org/fast/1411636,Q11441;Q4282;Q300
"Coran--Glossaires, vocabulaires, etc.--Ouvrages avant 1800",6,a--v--v,,"Qurʼan;Glossaries, vocabularies, etc.;Early works",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1411636,Q11441;Q3028;Q300,,,
Coran--Critique textuelle--Ouvrages avant 1800,6,a--x--v,,"Qurʼan;Criticism, Textual;Early works",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/883762;http://id.worldcat.org/fast/1411636,Q11441;Q4282;Q300,,,
Qurʼan--Commentaries--History--10th century--Sources,0,a--v--x--y--v,,Qurʼan;Commentaries;History;Tenth century;Sources,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1147737;http://id.worldcat.org/fast/1423900,Q11441;Q2812;Q6879;Q12530;Q2769,,,
Coran--Commentaires--Histoire--10e siècle--Sources,6,a--v--x--y--v,,Qurʼan;Commentaries;History;Tenth century;Sources,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1147737;http://id.worldcat.org/fast/1423900,Q11441;Q2812;Q6879;Q12530;Q2769,,,
Coran--Versets abrogatifs et abrogés--Ouvrages avant 1800,6,a--x--v,,Qurʼan;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1411636,Q11441;Q300,,,
Commentaries series,fast,a,(OCoLC)fst02058727,Commentaries series,http://id.worldcat.org/fast/2058727,Q6937,,,
"Qurʼan. Sūrat al-Baqarah, 255--Commentaries",0,a;p--v,,"Qurʼan. Sūrat al-Baqarah, 255;Commentaries",http://id.worldcat.org/fast/1916379;http://id.worldcat.org/fast/1423723,Q11500;Q2812,,,
Qurʼan. Sūrat al-Baqarah,fast,a;p,(OCoLC)fst01842891,,,,Qurʼan. Sūrat al-Baqarah,http://id.worldcat.org/fast/1842891,Q11399
Commentaries series,fast,a,,Commentaries series,http://id.worldcat.org/fast/2058727,Q6937,,,
Qurʼan--Reading,0,a--x,,Qurʼan;Reading,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1090626,Q11441;Q11145,,,
Coran--Lecture,6,a--x,,Qurʼan;Reading,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1090626,Q11441;Q11145,,,
"Hamzīyah fī madḥ Khayr al-Barīyah (Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd)",fast,a,,"Hamzīyah fī madḥ Khayr al-Barīyah (Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd)",http://id.worldcat.org/fast/1371173,Q100880,,,
"Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʿīd, 1213?-1296? Hamzīyah fī madḥ Khayr al-Barīyah",0,a;d;t,,"Hamzīyah fī madḥ Khayr al-Barīyah (Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd)",http://id.worldcat.org/fast/1371173,Q100880,,,
"Shāmil, Imām, 1798?-1871",0,a;c;d,,,,,"Shāmil, Imām, 1798?-1871",http://id.worldcat.org/fast/148768,Q48696
"Shāmil, Imām, 1798?-1871",fast,a;c;d,,,,,"Shāmil, Imām, 1798?-1871",http://id.worldcat.org/fast/148768,Q48696
"Shāmil, Imām, 1798?-1871",0,a;c;d,http://id.loc.gov/authorities/names/n85009299,,,,"Shāmil, Imām, 1798?-1871",http://id.worldcat.org/fast/148768,Q48696
Coran--Lectures--18e siècle,6,a--x--y,,"Qurʼan;Criticism, Textual;Eighteenth century",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/883762;http://id.worldcat.org/fast/904058,Q11441;Q4282;Q3024,,,
Qurʼan--Commentaries--History--13th century--Sources,0,a--v--x--y--v,,Qurʼan;Commentaries;History;Thirteenth century;Sources,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q11441;Q2812;Q6879;Q245;Q2769,,,
Coran--Commentaires--Histoire--13e siècle--Sources,6,a--v--x--y--v,,Qurʼan;Commentaries;History;Thirteenth century;Sources,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q11441;Q2812;Q6879;Q245;Q2769,,,
"Dānī, ʻUthmān ibn Saʻīd, 981 or 2-1053. Taysīr fī al-qirāʼāt al-sabʻ.--Versification",0,a;d;t--k,,Versification,http://id.worldcat.org/fast/1165529,Q6913,,,
"Jāmī, 1414-1492. Tafsīr al-fātiḥah al-sharīfah",0,a;d;t,,,,,,,
"Ibn al-Fāriḍ, ʻUmar ibn ʻAlī, 1181 or 1182-1235. Dīwān",0,a;d;t,,,,,"Dīwān (Ibn al-Fāriḍ, ʻUmar ibn ʻAlī)",http://id.worldcat.org/fast/1380574,Q64113
"Zamakhsharī, Maḥmūd ibn ʻUmar, 1075-1144. Kashshāf--Commentaries--14th century",0,a;d;t--x--y,,"Kashshāf (Zamakhsharī, Maḥmūd ibn ʻUmar);Commentaries;Fourteenth century",http://id.worldcat.org/fast/1368611;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/933420,Q11291;Q2812;Q295,,,
Qurʼan--Commentaries--History--14th century--Sources,0,a--x--x--y--v,,Qurʼan;Commentaries;History;Fourteenth century;Sources,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11441;Q2812;Q6879;Q295;Q2769,,,
Qurʼan--Commentaries--History--16th century--Sources,0,a--x--x--y--v,,Qurʼan;Commentaries;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q11441;Q2812;Q6879;Q335;Q2769,,,
Coran--Commentaires--Histoire--16e siècle--Sources,6,a--x--x--y--v,,Qurʼan;Commentaries;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q11441;Q2812;Q6879;Q335;Q2769,,,
"Qurʼan. Sūrat al-Nūr,--35--Criticism, interpretation, etc",0,a;p--n--x,,"Qurʼan. Sūrat al-Nūr;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1842913;http://id.worldcat.org/fast/1411635,Q100881;Q177,,,
Qurʼan. Sūrat al-Nūr,fast,a;p,,Qurʼan. Sūrat al-Nūr,http://id.worldcat.org/fast/1842913,Q100881,,,
Qurʼan--Commentaries--History--10th century--Sources,0,a--x--x--y--v,,Qurʼan;Commentaries;History;Tenth century;Sources,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1147737;http://id.worldcat.org/fast/1423900,Q11441;Q2812;Q6879;Q12530;Q2769,,,
Qurʼan. Sūrat Āl ʻImrān--Commentaries--History--14th century--Sources,0,a;p--v--x--y--v,,Qurʼan. Sūrat Āl ʻImrān;Commentaries;History;Fourteenth century;Sources,http://id.worldcat.org/fast/1842902;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q5455;Q2812;Q6879;Q295;Q2769,,,
"Ibn al-Jazarī, Muḥammad ibn Muḥammad, 1350-1429. Nashr fī al-qirāʼāt al-ʻashr.--Abridgment",0,a;d;t--k,,"Nashr fī al-qirāʼāt al-ʻashr (Ibn al-Jazarī, Muḥammad ibn Muḥammad);Abridgments",http://id.worldcat.org/fast/1375940;http://id.worldcat.org/fast/1726571,Q100856;Q3638,,,
Qurʼan--Readings--History--14th century--Sources,0,a--x--x--y--v,,"Qurʼan;Criticism, Textual;History;Fourteenth century;Sources",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/883762;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11441;Q4282;Q6879;Q295;Q2769,,,
"ʻAwfī, Muḥammad ibn Aḥmad, active 17th century. Baḥr al-maʻānī wa-kanz al-sabʻ al-mathānī--Abridgment",0,a;d;t--v,,Abridgments,http://id.worldcat.org/fast/1726571,Q3638,,,
"Rüstem Paşa Camii (Istanbul, Turkey)--Intellectual life--History--17th century--Sources",0,a--x--x--y--v,,"Rüstem Paşa Camii (Istanbul, Turkey);Intellectual life;History;Seventeenth century;Sources",http://id.worldcat.org/fast/779868;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423900,Q100903;Q7727;Q6879;Q2771;Q2769,,,
"Qurʼan--Criticism, interpretation, etc",0,a--x,http://id.loc.gov/authorities/subjects/sh85072959,,,,Qurʼan;Criticism and interpretation,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1198648,Q11441;Q292
"Qurʼan--Criticism, Textual",0,a--x,http://id.loc.gov/authorities/subjects/sh85072962,"Qurʼan;Criticism, Textual",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/883762,Q11441;Q4282,,,
"Ibn al-Qāḍī, ʻAbd al-Raḥmān ibn Abī al-Qāsim, 1590 or 1591-1671 or 1672. Khilāf wa-al-tashhīr wa-al-istiḥsān",0,a;d;t,,,,,,,
"Qurʼan--Language, style",0,a--x,,,,,Qurʼan;Literary style,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1136323,Q11441;Q11357
Coran--Style,6,a--x,,Qurʼan;Literary style,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1136323,Q11441;Q11357,,,
"Ṭabbākh, Muḥammad ibn Muḥammad. Hibat al-mannān fī mushkilāt awjuh al-Qurʼān",0,a;t,,,,,,,
"Qurʼan--Criticism, interpretation, etc",0,a--x,,,,,Qurʼan;Criticism and interpretation,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1198648,Q11441;Q292
"Qurʼan. Sūrat al-Fāṭir,--29",0,a;p--n,,Qurʼan,http://id.worldcat.org/fast/1842877,Q11441,,,
"Coran--Critique, interprétation, etc",6,a--x,,"Qurʼan;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1411635,Q11441;Q177,,,
"Qurʼan. Sūrat al-Isrāʼ,--15--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan. Sūrat al-isrāʼ;Commentaries;Early works,http://id.worldcat.org/fast/1842903;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q100912;Q2812;Q300,,,
"Qāriʼ, Nāfiʻ ibn ʻAbd al-Raḥmān, -785 or 786",0,a;d,http://id.loc.gov/authorities/names/nr94027317,"Qāriʼ, Nāfiʻ ibn ʻAbd al-Raḥmān, -785 or 786",http://id.worldcat.org/fast/1842667,Q100882,,,
"Ḥusayn ibn ʻAlī, -680--Poetry--Early works to 1800",0,a;d--v--v,,"Ḥusayn ibn ʻAlī, -680;Poetry;Early works",http://id.worldcat.org/fast/1825184;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q42452;Q247;Q300,,,
Jabbārīyah,0,a,,,,,,,
Qurʼan. Sūrat al-Fātiḥah,0,a;p,http://id.loc.gov/authorities/names/n82039968,Qurʼan. Sūrat al-Fātiḥah,http://id.worldcat.org/fast/1842895,Q11465,,,
"Sanūsī, Muḥammad ibn Yūsuf, approximately 1427-approximately 1490. Umm al-barāhīn",0,a;d;t,,,,,,,
"Qurʼan. Sūrat Hūd,--108--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan. Sūrat Hūd;Commentaries;Early works,http://id.worldcat.org/fast/1842932;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q100906;Q2812;Q300,,,
"Jaghmīnī, Maḥmūd ibn Muḥammad, -1221? Mulakhkhaṣ fī al-hayʼah",0,a;d;t,,,,,"Mulakhkhaṣ fī al-hayʼah (Jaghmīnī, Maḥmūd ibn Muḥammad)",http://id.worldcat.org/fast/1380591,Q3015
"Qūshjī, ʻAlī ibn Muḥammad, -1474 or 1475. Sharḥ al-Waḍʻīyah",0,a;d;t,,,,,,,
"Birgivî Mehmet Efendi, approximately 1522-1573. Durr al-yatīm",0,a;d;t,,,,,,,
Duʻāʼ al-qunūt,0,a,,,,,,,
Coran--Division numérique--Ouvrages avant 1800,6,a--x--v,,Qurʼan;Numerical division of sacred works;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/2061516;http://id.worldcat.org/fast/1411636,Q11441;Q100905;Q300,,,
"Hüsrev, Molla, -1480. Durar al-ḥukkām",0,a;c;d;t,,,,,"Durar al-ḥukkām (Hüsrev, Molla)",http://id.worldcat.org/fast/1375726,Q63773
Saʻdī. Works.--Selections,0,a;t--k,,Excerpts,http://id.worldcat.org/fast/1692837,Q3547,,,
"Durar al-ḥukkām (Hüsrev, Molla)",fast,a,,,,,"Durar al-ḥukkām (Hüsrev, Molla)",http://id.worldcat.org/fast/1375726,Q63773
"Qurʼan. Sūrat al-Baqarah,--25--Commentaries",0,a;p--n--v,,Qurʼan. Sūrat al-Baqarah;Commentaries,http://id.worldcat.org/fast/1842891;http://id.worldcat.org/fast/1423723,Q11399;Q2812,,,
Qurʼan. Sūrat Nūḥ--Commentaries--Early works to 1800,0,a;p--v--v,,Qurʼan;Commentaries;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11441;Q2812;Q300,,,
"Abū Ḥanīfah, -767 or 768. Maqṣūd fī al-taṣrīf",0,a;d;t,,,,,,,
"Kaffawī, Muḥammad ibn Ḥumayd, -1760 or 1761. Ādāb al-baḥth",0,a;d;t,,,,,,,
"Birgivî Mehmet Efendi, approximately 1522-1573. Iẓhār al-asrār",0,a;d;t,,,,,Iẓhār al-asrār (Birgivî Mehmet Efendi),http://id.worldcat.org/fast/2057905,Q11591
"Azharī, Khālid ibn ʻAbd Allāh, -1499. Muqaddimah al-Azʹharīyah",0,a;d;t,,,,,,,
"Ibn Hishām, ʻAbd Allāh ibn Yūsuf, 1309-1360. Iʻrāb ʻan qawāʻid al-iʻrāb",0,a;d;t,,,,,"Iʻrāb ʻan qawāʻid al-iʻrāb (Ibn Hishām, ʻAbd Allāh ibn Yūsuf)",http://id.worldcat.org/fast/1368458,Q40039
"Ibn Ājurrūm, Muḥammad ibn Muḥammad, 1273 or 1274-1323. Ajurrūmīyah",0,a;d;t,,,,,"Ajurrūmīyah (Ibn Ājurrūm, Muḥammad ibn Muḥammad)",http://id.worldcat.org/fast/1911422,Q11197
"Ibn Hishām, ʻAbd Allāh ibn Yūsuf, 1309-1360. Qaṭr al-nadá wa-ball al-ṣadá",0,a;d;t,,,,,"Qaṭr al-nadá wa-ball al-ṣadá (Ibn Hishām, ʻAbd Allāh ibn Yūsuf)",http://id.worldcat.org/fast/2057843,Q11459
"Damanhūrī, Aḥmad ibn ʻAbd al-Munʻim. Durrat al-tawḥīd",0,a;t,,,,,,,
"Ibn al-ʻArabī, 1165-1240",0,a;d,,,,,"Ibn al-ʻArabī, 1165-1240",http://id.worldcat.org/fast/19726,Q12604
"Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, -1355? Mawāqif fī ʻilm al-kalām",0,a;d;t,,,,,"Mawāqif fī ʻilm al-kalām (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)",http://id.worldcat.org/fast/1372616,Q38685
"Qasṭallānī, Muṣṭafá ibn Muḥammad, -1495 or 1496. Risālah fī sabʻ ashkāl ʻalá al-Mawāqif",0,a;d;t,,,,,,,
"Qurʼan. Sūrat Ṭāhā,--2-3--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan. Sūrat Ṭāhā;Commentaries;Early works,http://id.worldcat.org/fast/1842938;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q100884;Q2812;Q300,,,
"Jurjānī, ʻAlī ibn Muḥammad, al-Sayyid al-Sharīf, 1340-1413. Sharḥ al-Mawāqif",0,a;c;d;t,,,,,"Sharḥ al-Mawāqif (Jurjānī, ʻAlī ibn Muḥammad, al-Sayyid al-Sharīf)",http://id.worldcat.org/fast/2057893,Q64109
"ʻAbd al-Qādir al-Jīlānī, -1166. Futūḥ al-ghayb",0,a;d;t,,Futūḥ al-ghayb (ʻAbd al-Qādir al-Jīlānī),http://id.worldcat.org/fast/1378156,Q100883,,,
"ʻUmar ibn al-Khaṭṭāb, Caliph, -644--Correspondence--Early works to 1800",0,a;c;d--x--v,,"ʻUmar ibn al-Khaṭṭāb, Caliph, -644;Correspondence;Early works",http://id.worldcat.org/fast/1852177;http://id.worldcat.org/fast/2003288;http://id.worldcat.org/fast/1411636,Q7953;Q5829;Q300,,,
"Jawī Zādah, Muḥammad ibn Ilyās, -1547 or 1548. Risālah fī al-masḥ ʻalá al-khuffayn",0,a;d;t,,,,,,,
"Jurjānī, ʻAlī ibn Muḥammad, al-Sayyid al-Sharīf, 1340-1413. Ḥāshiyah ʻalá sharḥ Tajrīd al-iʻtiqād",0,a;c;d;t,,,,,,,
"Iṣfahānī, Maḥmūd ibn ʻAbd al-Raḥmān, 1275 or 1276-1348 or 1349. Tasdīd al-ʻaqāʼid fī sharḥ Tajrīd al-qawāʻid",0,a;d;t,,,,,,,
"Ṭūsī, Naṣīr al-Dīn Muḥammad ibn Muḥammad, 1201-1274. Tajrīd al-iʻtiqād",0,a;d;t,,,,,"Tajrīd al-iʻtiqād (Ṭūsī, Naṣīr al-Dīn Muḥammad ibn Muḥammad)",http://id.worldcat.org/fast/1377889,Q11208
"Qurʼan. Sūrat Ṭāhā,--12--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan. Sūrat Ṭāhā;Commentaries;Early works,http://id.worldcat.org/fast/1842938;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q100884;Q2812;Q300,,,
Qurʼan. Sūrat Ṭāhā,fast,a;p,,Qurʼan. Sūrat Ṭāhā,http://id.worldcat.org/fast/1842938,Q100884,,,
