subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Arithmétique--Ouvrages avant 1900,6,a--v,,,,,Arithmetic;Early works,http://id.worldcat.org/fast/814484;http://id.worldcat.org/fast/1411636,Q173;Q300
Comètes--Ouvrages avant 1800,6,a--v,,Comets;Early works,http://id.worldcat.org/fast/869108;http://id.worldcat.org/fast/1411636,Q101310;Q300,,,
Ḥadīth--Autorités--Ouvrages avant 1800,6,a--x--v,,,,,Hadith--Authorities;Early works,http://id.worldcat.org/fast/950115;http://id.worldcat.org/fast/1411636,Q11526;Q300
Musulmans--Éducation--Ouvrages avant 1800,6,a--x--v,,Muslims--Education;Early works,http://id.worldcat.org/fast/1031043;http://id.worldcat.org/fast/1411636,Q7492;Q300,,,
Mathématiques arabes--Ouvrages avant 1800,6,a--v,,,,,"Mathematics, Arab;Early works",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/1411636,Q2780;Q300
Arithmetic,fast,a,,,,,Arithmetic,http://id.worldcat.org/fast/814484,Q173
Comets,fast,a,,Comets,http://id.worldcat.org/fast/869108,Q101310,,,
"Encyclopedias and dictionaries, Arabic",fast,a,,"Encyclopedias and dictionaries, Arabic",http://id.worldcat.org/fast/909551,Q101303,,,
Hadith--Authorities,fast,a--x,,,,,Hadith--Authorities,http://id.worldcat.org/fast/950115,Q11526
Islamic education,fast,a,,,,,Islamic education,http://id.worldcat.org/fast/979927,Q11133
"Mathematics, Arab",fast,a,,,,,"Mathematics, Arab",http://id.worldcat.org/fast/1012356,Q2780
Miracles (Islam),fast,a,,Miracles (Islam),http://id.worldcat.org/fast/1023547,Q63817,,,
Divorce (Islamic law)--Early works to 1800,0,a--v,,,,,Divorce (Islamic law);Early works,http://id.worldcat.org/fast/895870;http://id.worldcat.org/fast/1411636,Q11393;Q300
Intention--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Intention--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/975956;http://id.worldcat.org/fast/1411636,Q64178;Q300
Pilgrims and pilgrimages--Saudi Arabia--Mecca--Early works to 1800,0,a--z--z--v,,Pilgrims and pilgrimages;Saudi Arabia--Mecca;Early works,http://id.worldcat.org/fast/1064066;http://id.worldcat.org/fast/1204780;http://id.worldcat.org/fast/1411636,Q7183;Q11321;Q300,,,
Taqlīd--Early works to 1800,0,a--v,,,,,Taqlīd;Early works,http://id.worldcat.org/fast/1143038;http://id.worldcat.org/fast/1411636,Q11561;Q300
Women (Islamic law)--Early works to 1800,0,a--v,,,,,Women (Islamic law);Early works,http://id.worldcat.org/fast/1735659;http://id.worldcat.org/fast/1411636,Q11324;Q300
Islam--Early works to 1800,0,a--v,,,,,Islam;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q3549;Q300
Islam and politics--Early works to 1800,0,a--v,,,,,Islam and politics;Early works,http://id.worldcat.org/fast/979879;http://id.worldcat.org/fast/1411636,Q11254;Q300
Political science--Early works to 1800,0,a--v,,,,,Political science;Early works,http://id.worldcat.org/fast/1069781;http://id.worldcat.org/fast/1411636,Q2976;Q300
Resurrection (Islam)--Early works to 1800,0,a--v,,,,,Resurrection (Islam);Early works,http://id.worldcat.org/fast/1096049;http://id.worldcat.org/fast/1411636,Q11349;Q300
Vie future--Islam--Ouvrages avant 1800,6,a--x--v,,,,,Future life--Islam;Early works,http://id.worldcat.org/fast/936737;http://id.worldcat.org/fast/1411636,Q11604;Q300
Islam--Ouvrages avant 1800,6,a--v,,,,,Islam;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q3549;Q300
Droit islamique--Interprétation--Ouvrages avant 1800,6,a--x--v,,,,,Islamic law--Interpretation and construction;Early works,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636,Q3635;Q300
Mariage--Droit islamique--Ouvrages avant 1800,6,a--x--v,,Marriage (Islamic law);Early works,http://id.worldcat.org/fast/1010549;http://id.worldcat.org/fast/1411636,Q11379;Q300,,,
Résurrection--Islam--Ouvrages avant 1800,6,a--x--v,,,,,Resurrection (Islam);Early works,http://id.worldcat.org/fast/1096049;http://id.worldcat.org/fast/1411636,Q11349;Q300
Âme--Islam--Ouvrages avant 1800,6,a--x--v,,,,,Soul--Islam;Early works,http://id.worldcat.org/fast/1126918;http://id.worldcat.org/fast/1411636,Q11550;Q300
Future life--Islam,fast,a--x,,,,,Future life--Islam;Islam,http://id.worldcat.org/fast/936737;http://id.worldcat.org/fast/979776,Q11604;Q3549
Islam and politics,fast,a,,,,,Islam and politics,http://id.worldcat.org/fast/979879,Q11254
Islamic law--Interpretation and construction,fast,a--x,,,,,Islamic law--Interpretation and construction,http://id.worldcat.org/fast/979955,Q3635
Marriage (Islamic law),fast,a,,,,,Marriage (Islamic law),http://id.worldcat.org/fast/1010549,Q11379
Political science,fast,a,,,,,Political science,http://id.worldcat.org/fast/1069781,Q2976
Resurrection (Islam),fast,a,,,,,Resurrection (Islam),http://id.worldcat.org/fast/1096049,Q11349
Arabic language--Errors of usage--Early works to 1800,0,a--x--v,,,,,Arabic language--Errors of usage;Early works,http://id.worldcat.org/fast/812325;http://id.worldcat.org/fast/1411636,Q11219;Q300
Arabic language--Foreign words and phrases--Early works to 1800,0,a--x--v,,,,,Arabic language--Foreign words and phrases;Early works,http://id.worldcat.org/fast/812334;http://id.worldcat.org/fast/1411636,Q7382;Q300
Arabic language--Vocabulary--Early works to 1800,0,a--x--v,,,,,Arabic language--Vocabulary;Early works,http://id.worldcat.org/fast/812462;http://id.worldcat.org/fast/1411636,Q11229;Q300
God (Islam)--Omniscience--Early works to 1800,0,a--x--v,,God (Islam);God--Omniscience;Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/944094;http://id.worldcat.org/fast/1411636,Q11509;Q101332;Q300,,,
Poverty--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Poverty--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1074126;http://id.worldcat.org/fast/1411636,Q64190;Q300
Arabe (Langue)--Fautes--Ouvrages avant 1800,6,a--x--v,,Arabic language--Errors of usage;Early works,http://id.worldcat.org/fast/812325;http://id.worldcat.org/fast/1411636,Q11219;Q300,,,
Arabe (Langue)--Vocabulaire--Ouvrages avant 1800,6,a--x--v,,Arabic language--Vocabulary;Early works,http://id.worldcat.org/fast/812462;http://id.worldcat.org/fast/1411636,Q11229;Q300,,,
Arabic language--Errors of usage,fast,a--x,,,,,Arabic language--Errors of usage,http://id.worldcat.org/fast/812325,Q11219
Arabic language--Vocabulary,fast,a--x,,,,,Arabic language--Vocabulary,http://id.worldcat.org/fast/812462,Q11229
Authority--Religious aspects,fast,a--x,,Authority--Religious aspects,http://id.worldcat.org/fast/821658,Q16296,,,
Families,fast,a,,,,,Families,http://id.worldcat.org/fast/1728849,Q5939
Poverty--Religious aspects--Islam,fast,a--x--x,,,,,Poverty--Religious aspects--Islam,http://id.worldcat.org/fast/1074126,Q64190
Divorce (Islamic law)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85038630,,,,Divorce (Islamic law);Early works,http://id.worldcat.org/fast/895870;http://id.worldcat.org/fast/1411636,Q11393;Q300
Hanafites--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008105466--(uri) http://id.loc.gov/authorities/subjects/sh2008105466,,,,Hanafites;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636,Q3580;Q300
Islam--Relations--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85068390,,,,Islam;Relations;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1892706;http://id.worldcat.org/fast/1411636,Q3549;Q4169;Q300
Islamic law--Interpretation and construction--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008104962--(uri) http://id.loc.gov/authorities/subjects/sh2008104962,,,,Islamic law--Interpretation and construction;Early works,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636,Q3635;Q300
Marriage (Islamic law)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85081448,,,,Marriage (Islamic law);Early works,http://id.worldcat.org/fast/1010549;http://id.worldcat.org/fast/1411636,Q11379;Q300
Prophecy--Islam--Early works to 1800,0,a--x--v,,,,,Prophecy--Islam;Early works,http://id.worldcat.org/fast/2020425;http://id.worldcat.org/fast/1411636,Q48803;Q300
Divorce (Islamic law),fast,a,(OCoLC)fst00895870,,,,Divorce (Islamic law),http://id.worldcat.org/fast/895870,Q11393
Interfaith relations,fast,a,(OCoLC)fst01353343,,,,Interfaith relations,http://id.worldcat.org/fast/1353343,Q7439
Islamic law--Interpretation and construction,fast,a--x,(OCoLC)fst00979955,,,,Islamic law--Interpretation and construction,http://id.worldcat.org/fast/979955,Q3635
Marriage (Islamic law),fast,a,(OCoLC)fst01010549,,,,Marriage (Islamic law),http://id.worldcat.org/fast/1010549,Q11379
Islam--Rituals--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008124217,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,Q11593;Q300
Islamic law--Interpretation and construction--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008104962,,,,Islamic law--Interpretation and construction;Early works,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636,Q3635;Q300
Muslim pilgrims and pilgrimages--Law and legislation--Early works to 1800,0,a--x--v,,,,,Muslim pilgrims and pilgrimages--Law and legislation;Early works,http://id.worldcat.org/fast/1030973;http://id.worldcat.org/fast/1411636,Q11311;Q300
Historiography--Islamic Empire--Early works to 1800,0,a--z--v,,Historiography;Islamic Empire;Early works,http://id.worldcat.org/fast/958221;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q16290;Q11211;Q300,,,
Mihrabs--Early works to 1800,0,a--v,,Mihrabs;Early works,http://id.worldcat.org/fast/1738166;http://id.worldcat.org/fast/1411636,Q101311;Q300,,,
Mosques--Early works to 1800,0,a--v,,Mosques;Early works,http://id.worldcat.org/fast/1026761;http://id.worldcat.org/fast/1411636,Q64162;Q300,,,
Ramadan--Early works to 1800,0,a--v,,,,,Ramadan;Early works,http://id.worldcat.org/fast/1089664;http://id.worldcat.org/fast/1411636,Q11429;Q300
Swimming--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Swimming;Islam;Early works,http://id.worldcat.org/fast/1140328;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q7467;Q3549;Q300
Historiographie--Empire islamique,6,a--z,,Historiography;Islamic Empire,http://id.worldcat.org/fast/958221;http://id.worldcat.org/fast/1244134,Q16290;Q11211,,,
Ramadan--Ouvrages avant 1800,6,a--v,,Ramadan;Early works,http://id.worldcat.org/fast/1089664;http://id.worldcat.org/fast/1411636,Q11429;Q300,,,
Historiography,fast,a,,,,,Historiography,http://id.worldcat.org/fast/958221,Q16290
Mosques,fast,a,,Mosques,http://id.worldcat.org/fast/1026761,Q64162,,,
Ramadan,fast,a,,,,,Ramadan,http://id.worldcat.org/fast/1089664,Q11429
Tenth of Muḥarram--Early works to 1800,0,a--v,,,,,Tenth of Muḥarram;Early works,http://id.worldcat.org/fast/1147739;http://id.worldcat.org/fast/1411636,Q11213;Q300
Jewelry--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Jewelry--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2007110;http://id.worldcat.org/fast/1411636,Q12631;Q300,,,
Muslim women--Biography--Early works to 1800,0,a--v--v,,Muslim women;Biographies;Early works,http://id.worldcat.org/fast/1030996;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q101312;Q3051;Q300,,,
"Islamic sermons, Arabic",fast,a,,,,,"Islamic sermons, Arabic",http://id.worldcat.org/fast/980059,Q11140
Sufism,0,a,,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Metaphysics,0,a,,,,,Metaphysics,http://id.worldcat.org/fast/1018304,Q277
Shaykhī,0,a,,,,,Shaykhī,http://id.worldcat.org/fast/1115406,Q18307
Arabe (Langue)--Syntaxe,6,a--x,,Arabic language--Syntax,http://id.worldcat.org/fast/812441,Q3542,,,
Arabic language--Syntax,fast,a--x,,,,,Arabic language--Syntax,http://id.worldcat.org/fast/812441,Q3542
Shaykhī,fast,a,,Shaykhī,http://id.worldcat.org/fast/1115406,Q18307,,,
Islam--Doctrines--12th century,0,a--x--y,,Islam--Doctrines;Twelfth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1159791,Q11301;Q304,,,
God (Islam)--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008118219,,,,God (Islam);Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1411636,Q11509;Q300
Faith (Islam)--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh87000153,,,,Faith (Islam);Early works,http://id.worldcat.org/fast/919954;http://id.worldcat.org/fast/1411636,Q11466;Q300
Motazilites--Criticism and interpretation--Early works to 1800,0,a--x--v,,,,,Motazilites;Criticism and interpretation;Early works,http://id.worldcat.org/fast/1026830;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411636,Q11548;Q292;Q300
Muslim saints--Biography--Early works to 1800,0,a--v--v,,,,,Muslim saints;Biographies;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11264;Q3051;Q300
Waqf--Early works to 1800,0,a--v,,,,,Waqf;Early works,http://id.worldcat.org/fast/1170323;http://id.worldcat.org/fast/1411636,Q11403;Q300
"Staffs (Sticks, canes, etc.)--Religious aspects--Islam--Early works to 1800",0,a--x--x--v,,"Staffs (Sticks, canes, etc.)--Religious aspects--Islam;Early works",http://id.worldcat.org/fast/2018934;http://id.worldcat.org/fast/1411636,Q6841;Q300,,,
Islam--Customs and practices--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008104961,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
Ulama--Early works to 1800,0,a--v,,,,,Ulama;Early works,http://id.worldcat.org/fast/1160605;http://id.worldcat.org/fast/1411636,Q11355;Q300
Children--Death--Religious aspects--Islam--Early works to 1800,0,a--x--x--x--v,,,,,Children--Death--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2015671;http://id.worldcat.org/fast/1411636,Q48984;Q300
Enfants--Mort--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--x--v,,,,,Children--Death--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2015671;http://id.worldcat.org/fast/1411636,Q48984;Q300
Children--Death--Religious aspects--Islam,fast,a--x--x--x,,,,,Children--Death--Religious aspects--Islam,http://id.worldcat.org/fast/2015671,Q48984
Death--Religious aspects--Islam,fast,a--x--x,,,,,Death--Religious aspects--Islam,http://id.worldcat.org/fast/888666,Q11543
Sufi chants,fast,a,,,,,Sufi chants,http://id.worldcat.org/fast/1137202,Q48878
Alif (The Arabic letter)--Early works to 1800,0,a--v,,Alif (The Arabic letter);Early works,http://id.worldcat.org/fast/805326;http://id.worldcat.org/fast/1411636,Q101313;Q300,,,
Dead--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Dead--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2006066;http://id.worldcat.org/fast/1411636,Q64199;Q300
Music theory--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Music theory;Islamic Empire;Early works,http://id.worldcat.org/fast/1030620;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q268;Q11211;Q300
Morts--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--v,,Dead--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2006066;http://id.worldcat.org/fast/1411636,Q64199;Q300,,,
Théorie musicale--Empire islamique--Ouvrages avant 1800,6,a--z--v,,Music theory;Islamic Empire;Early works,http://id.worldcat.org/fast/1030620;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q268;Q11211;Q300,,,
Dead--Religious aspects--Islam,fast,a--x--x,,Dead--Religious aspects--Islam,http://id.worldcat.org/fast/2006066,Q64199,,,
Music theory,fast,a,,,,,Music theory,http://id.worldcat.org/fast/1030620,Q268
"Astrology, Arab--Early works to 1800",0,a--v,,,,,"Astrology, Arab;Early works",http://id.worldcat.org/fast/819451;http://id.worldcat.org/fast/1411636,Q3616;Q300
"Astronomy, Arab--Tables",0,a--v,,,,,"Astronomy, Arab;Tables",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1423914,Q3035;Q18329
Language and languages--Style,fast,a--x,,Language and languages--Style,http://id.worldcat.org/fast/992266,Q76182,,,
Hermeneutics,fast,a,,,,,Hermeneutics,http://id.worldcat.org/fast/955492,Q48914
Arabic poetry--Early works to 1800,0,a--v,,,,,Arabic poetry;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411636,Q2960;Q300
Astrolabes--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009116092,,,,Astrolabes;Early works,http://id.worldcat.org/fast/819392;http://id.worldcat.org/fast/1411636,Q314;Q300
Hadith,0,a,http://id.loc.gov/authorities/subjects/sh85058192,,,,Hadith,http://id.worldcat.org/fast/950112,Q3581
Islamic law,0,a,http://id.loc.gov/authorities/subjects/sh85068454,,,,Islamic law,http://id.worldcat.org/fast/979949,Q3605
Shīʿah--Doctrines,0,a--x,,,,,Shīʻah--Doctrines,http://id.worldcat.org/fast/1117948,Q39091
Hadith (Shiites)--Early works to 1800,0,a--v,,,,,Hadith (Shiites);Early works,http://id.worldcat.org/fast/950138;http://id.worldcat.org/fast/1411636,Q11555;Q300
Carrés magiques,6,a,,Magic squares,http://id.worldcat.org/fast/1005506,Q4977,,,
Chiisme--Doctrines,6,a--x,,,,,Shīʻah--Doctrines,http://id.worldcat.org/fast/1117948,Q39091
magic squares,aat,a,,magic squares,http://vocab.getty.edu/aat/300222283,Q11568,,,
Magic squares,fast,a,,,,,Magic squares,http://id.worldcat.org/fast/1005506,Q4977
Shīʻah--Doctrines,fast,a--x,,,,,Shīʻah--Doctrines,http://id.worldcat.org/fast/1117948,Q39091
Arabic alphabet--Symbolic aspects--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85006297,,,,Arabic alphabet;Symbolism;Early works,http://id.worldcat.org/fast/812259;http://id.worldcat.org/fast/1140749;http://id.worldcat.org/fast/1411636,Q11300;Q11505;Q300
Arabic language--Figures of speech--Early works to 1800,0,a--x--v,,,,,Arabic language--Figures of speech;Early works,http://id.worldcat.org/fast/812328;http://id.worldcat.org/fast/1411636,Q11350;Q300
Arabic philology--Early works to 1800,0,a--v,,,,,Arabic philology;Early works,http://id.worldcat.org/fast/812526;http://id.worldcat.org/fast/1411636,Q11583;Q300
Arabic poetry--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85006333,,,,Arabic poetry;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411636,Q2960;Q300
Divination--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009123573--(uri) http://id.loc.gov/authorities/subjects/sh2009123573,,,,Divination;Early works,http://id.worldcat.org/fast/895747;http://id.worldcat.org/fast/1411636,Q26839;Q300
Language and languages--Philosophy--Early works to 1800,0,a--x--v,,,,,Language and languages--Philosophy;Early works,http://id.worldcat.org/fast/992193;http://id.worldcat.org/fast/1411636,Q5943;Q300
Talismans--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85132095,,,,Talismans;Islam;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q4822;Q3549;Q300
Arabic poetry,fast,a,(OCoLC)fst00812533,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
Divination,fast,a,(OCoLC)fst00895747,,,,Divination,http://id.worldcat.org/fast/895747,Q26839
Arabic poetry--History and criticism--Early works to 1800,0,a--x--v,,,,,"Arabic poetry;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q2960;Q177;Q300
Arabic language--Terms and phrases--Early works to 1800,0,a--v--v,,Arabic language--Terms and phrases;Early works,http://id.worldcat.org/fast/812445;http://id.worldcat.org/fast/1411636,Q7427;Q300,,,
Fasts and feasts--Islam--Early works to 1800,0,a--x--v,,,,,Fasts and feasts--Islam;Early works,http://id.worldcat.org/fast/921756;http://id.worldcat.org/fast/1411636,Q64209;Q300
Poetry--Early works to 1800,0,a--v,,,,,Poetry;Early works,http://id.worldcat.org/fast/1067691;http://id.worldcat.org/fast/1411636,Q38833;Q300
"Aesthetics, Ancient--Early works to 1800",0,a--v,,"Aesthetics, Ancient;Early works",http://id.worldcat.org/fast/798742;http://id.worldcat.org/fast/1411636,Q101314;Q300,,,
Utopias--Early works to 1800,0,a--v,,,,,Utopias;Early works,http://id.worldcat.org/fast/1163359;http://id.worldcat.org/fast/1411636,Q67019;Q300
"Cosmology, Ancient--Early works to 1800",0,a--v,,,,,"Cosmology, Ancient;Early works",http://id.worldcat.org/fast/880618;http://id.worldcat.org/fast/1411636,Q67118;Q300
Shīʻah--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008111617,,,,Shīʻah;Early works,http://id.worldcat.org/fast/1117946;http://id.worldcat.org/fast/1411636,Q11431;Q300
Prophets--Early works to 1800,0,a--v,,Prophets;Early works,http://id.worldcat.org/fast/1079211;http://id.worldcat.org/fast/1411636,Q18325;Q300,,,
Qurʼan stories--Early works to 1800,0,a--v,,Qurʼan stories;Early works,http://id.worldcat.org/fast/1861320;http://id.worldcat.org/fast/1411636,Q18336;Q300,,,
Arabic alphabet--Early works to 1800,0,a--v,,Arabic alphabet;Early works,http://id.worldcat.org/fast/812259;http://id.worldcat.org/fast/1411636,Q11300;Q300,,,
Gems--Early works to 1800,0,a--v,,Gems;Early works,http://id.worldcat.org/fast/939558;http://id.worldcat.org/fast/1411636,Q48432;Q300,,,
Mineralogy--Early works to 1800,0,a--v,,,,,Mineralogy;Early works,http://id.worldcat.org/fast/1022406;http://id.worldcat.org/fast/1411636,Q48842;Q300
Pharmacy--Islamic Empire--Early works to 1800,0,a--z--v,,Pharmacy;Islamic Empire;Early works,http://id.worldcat.org/fast/1060285;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4788;Q11211;Q300,,,
Precious stones--Early works to 1800,0,a--v,,,,,Precious stones;Early works,http://id.worldcat.org/fast/1074901;http://id.worldcat.org/fast/1411636,Q3040;Q300
Tobacco use--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Tobacco use;Islam;Early works,http://id.worldcat.org/fast/1431613;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q101328;Q3549;Q300,,,
Women--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Women;Islamic Empire;Early works,http://id.worldcat.org/fast/1176568;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q8004;Q11211;Q300
Women--Sexual behavior--Early works to 1800,0,a--x--v,,Women--Sexual behavior;Early works,http://id.worldcat.org/fast/1176942;http://id.worldcat.org/fast/1411636,Q6890;Q300,,,
"Devotional poetry, Arabic--Syria--Early works to 1800",0,a--z--v,,"Devotional poetry, Arabic;Syria;Early works",http://id.worldcat.org/fast/892054;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/1411636,Q11202;Q11447;Q300,,,
Muftis (Muslim officials)--Early works to 1800,0,a--v,,Muftis (Muslim officials);Early works,http://id.worldcat.org/fast/1028683;http://id.worldcat.org/fast/1411636,Q101315;Q300,,,
Islamic law--Syria--Damascus--Early works to 1800,0,a--z--z--v,,Islamic law;Syria--Damascus;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1411636,Q3605;Q11409;Q300,,,
Hanafites--Syria--Damascus--Early works to 1800,0,a--z--z--v,,Hanafites;Syria--Damascus;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1411636,Q3580;Q11409;Q300,,,
Divorce (Islamic law)--Syria--Early works to 1800,0,a--z--v,,Divorce (Islamic law);Syria;Early works,http://id.worldcat.org/fast/895870;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/1411636,Q11393;Q11447;Q300,,,
Marriage (Islamic law)--Syria--Early works to 1800,0,a--z--v,,Marriage (Islamic law);Syria;Early works,http://id.worldcat.org/fast/1010549;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/1411636,Q11379;Q11447;Q300,,,
Opium--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Opium;Islam;Early works,http://id.worldcat.org/fast/1046557;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q101329;Q3549;Q300,,,
Earthquakes--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Earthquakes--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2004867;http://id.worldcat.org/fast/1411636,Q64149;Q300
Judges (Islamic law)--Discipline--Early works to 1800,0,a--x--v,,Judges (Islamic law);Discipline;Early works,http://id.worldcat.org/fast/984565;http://id.worldcat.org/fast/894841;http://id.worldcat.org/fast/1411636,Q64203;Q3516;Q300,,,
Praise--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Praise--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2017549;http://id.worldcat.org/fast/1411636,Q11244;Q300
Arabe (Langue)--Ouvrages avant 1800,6,a--v,,,,,Arabic language;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1411636,Q2953;Q300
Muftis--Ouvrages avant 1800,6,a--v,,Muftis (Muslim officials);Early works,http://id.worldcat.org/fast/1028683;http://id.worldcat.org/fast/1411636,Q101315;Q300,,,
Droit islamique--Syrie--Damas--Ouvrages avant 1800,6,a--z--z--v,,Islamic law;Syria--Damascus;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1411636,Q3605;Q11409;Q300,,,
Hanafites--Syrie--Damas--Ouvrages avant 1800,6,a--z--z--v,,Hanafites;Syria--Damascus;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1411636,Q3580;Q11409;Q300,,,
Divorce (Droit islamique)--Syrie--Ouvrages avant 1800,6,a--z--v,,Divorce (Islamic law);Syria;Early works,http://id.worldcat.org/fast/895870;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/1411636,Q11393;Q11447;Q300,,,
Mariage--Droit islamique--Syrie--Ouvrages avant 1800,6,a--x--z--v,,Marriage (Islamic law);Syria;Early works,http://id.worldcat.org/fast/1010549;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/1411636,Q11379;Q11447;Q300,,,
Tremblements de terre--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--v,,Earthquakes--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2004867;http://id.worldcat.org/fast/1411636,Q64149;Q300,,,
Éloges--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--v,,Eulogies;Islam;Early works,http://id.worldcat.org/fast/916476;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q38901;Q3549;Q300,,,
