subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Islam--Prayers and devotions,0,a--v,http://id.loc.gov/authorities/subjects/sh85068403,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,"Q3549;Q3052"
Laylat al-Barāʾah,0,a,http://id.loc.gov/authorities/subjects/sh85075399,Laylat al-Barāʼah,http://id.worldcat.org/fast/994486,Q11389,,,
Waqf--Turkey--18th century,0,a--z--y,,Waqf;Turkey;Eighteenth century,http://id.worldcat.org/fast/1170323;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/904058,Q11403;Q4294;Q3024,,,
Symbolism of numbers--Islamic countries,0,a--z,,Symbolism of numbers;Islamic countries,http://id.worldcat.org/fast/1140798;http://id.worldcat.org/fast/1244130,Q2800;Q2810,,,
Military art and science--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008107781,,,,Military art and science;Early works,http://id.worldcat.org/fast/1020874;http://id.worldcat.org/fast/1411636,"Q171;Q300"
"Muslim pilgrims and pilgrimages--Saudi Arabia--Mecca--Personal narratives, Turkish",0,a--z--z--v,,Muslim pilgrims and pilgrimages;Saudi Arabia--Mecca;Personal narratives--Turkish,http://id.worldcat.org/fast/1030970;http://id.worldcat.org/fast/1204780;http://id.worldcat.org/fast/1424178,Q26714;Q11321;Q27001,,,
Naqshabandīyah--Early works to 1800,0,a--v,,,,,Naqshabandīyah;Early works,http://id.worldcat.org/fast/1032725;http://id.worldcat.org/fast/1411636,"Q48270;Q300"
Islamic law--Interpretation and construction--Early works to 1800,0,a--x--v,,,,,Islamic law--Interpretation and construction;Early works,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636,"Q3635;Q300"
Droit islamique--Interprétation--Ouvrages avant 1800,6,a--x--v,,Islamic law--Interpretation and construction;Early works,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636,Q3635;Q300,,,
Islamic law--Interpretation and construction,fast,a--x,,,,,Islamic law--Interpretation and construction,http://id.worldcat.org/fast/979955,"Q3635"
"Letter writing, Turkish--19th century",0,a--y,,"Letter writing, Turkish;Nineteenth century",http://id.worldcat.org/fast/996758;http://id.worldcat.org/fast/1037841,Q26579;Q3538,,,
Alchemy--Islamic Empire--15th century,0,a--z--y,,Alchemy;Islamic Empire;Fifteenth century,http://id.worldcat.org/fast/804245;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/923962,Q3005;Q11211;Q154,,,
"Crimean War, 1853-1856--History--Sources",0,a--x--v,,Crimean War (1853-1856);History;Sources,http://id.worldcat.org/fast/883120;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q4852;Q6879;Q4934,,,
"Guerre de Crimée, 1853-1856--Histoire--Sources",6,a--x--v,,Crimean War (1853-1856);History;Sources,http://id.worldcat.org/fast/883120;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q4852;Q6879;Q4934,,,
1853-1856,fast,a,,,,,,,
Precious stones--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010108018,,,,Precious stones;Early works,http://id.worldcat.org/fast/1074901;http://id.worldcat.org/fast/1411636,"Q3040;Q300"
Mineralogy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010100524,,,,Mineralogy;Early works,http://id.worldcat.org/fast/1022406;http://id.worldcat.org/fast/1411636,"Q48842;Q300"
Islamic law,0,a,http://id.loc.gov/authorities/subjects/sh85068454,,,,Islamic law,http://id.worldcat.org/fast/979949,"Q3605"
Islam,0,a,http://id.loc.gov/authorities/subjects/sh85068390,,,,Islam,http://id.worldcat.org/fast/979776,"Q3549"
Islam--Relations--Early works to 1800,0,a--x--v,,Islam;Relations;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1892706;http://id.worldcat.org/fast/1411636,Q3549;Q4169;Q300,,,
"History, Ancient",0,a,http://id.loc.gov/authorities/subjects/sh85061232,"History, Ancient",http://id.worldcat.org/fast/958352,Q5904,,,
Jews--History--To 953 B.C.,0,a--x--y,http://id.loc.gov/authorities/subjects/sh85070395,Jews;History,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/958235,Q323;Q6879,,,
"Prophets, Pre-Islamic--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2010108653,,,,"Prophets, Pre-Islamic;Early works",http://id.worldcat.org/fast/1079226;http://id.worldcat.org/fast/1411636,"Q11519;Q300"
Iran--History--To 640,0,a--x--y,http://id.loc.gov/authorities/subjects/sh85067896,Iran;History,http://id.worldcat.org/fast/1204889;http://id.worldcat.org/fast/958235,Q16384;Q6879,,,
"Turkey--History--Ottoman Empire, 1288-1918",0,a--x--y,http://id.loc.gov/authorities/subjects/sh85138802,,,,Turkey;History;1288-1918,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355456,"Q4294;Q6879;Q18297"
History--Philosophy--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008121751,,,,History--Philosophy;Early works,http://id.worldcat.org/fast/958266;http://id.worldcat.org/fast/1411636,"Q11373;Q300"
Islamic civilization--Early works to 1800,0,a--v,,Islamic civilization;Early works,http://id.worldcat.org/fast/1730294;http://id.worldcat.org/fast/1411636,Q5932;Q300,,,
Islamic Empire--Historiography--Early works to 1800,0,a--x--v,,Islamic Empire;Historiography;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/958221;http://id.worldcat.org/fast/1411636,Q11211;Q16290;Q300,,,
Islamic sects--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008124225,,,,Islamic sects;Early works,http://id.worldcat.org/fast/980055;http://id.worldcat.org/fast/1411636,"Q11443;Q300"
Religions--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010110690,,,,Religions;Early works,http://id.worldcat.org/fast/1093898;http://id.worldcat.org/fast/1411636,"Q11495;Q300"
"Philosophy, Ancient--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2010106079,,,,"Philosophy, Ancient;Early works",http://id.worldcat.org/fast/1060860;http://id.worldcat.org/fast/1411636,"Q2796;Q300"
Anecdotes--Islamic countries--Early works to 1800,0,a--z--v,,,,,Anecdotes;Islamic countries;Early works,http://id.worldcat.org/fast/808608;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,"Q27035;Q2810;Q300"
Hadith--Early works to 1800,0,a--v,,,,,Hadith;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1411636,"Q3581;Q300"
"Quotations, Arabic--Early works to 1800",0,a--v,,,,,"Quotations, Arabic;Early works",http://id.worldcat.org/fast/1086142;http://id.worldcat.org/fast/1411636,"Q11232;Q300"
"Quotations, Turkish--Early works to 1800",0,a--v,,"Quotations, Turkish;Early works",http://id.worldcat.org/fast/1086187;http://id.worldcat.org/fast/1411636,Q54959;Q300,,,
Citations arabes--Ouvrages avant 1800,6,a--v,,"Quotations, Arabic;Early works",http://id.worldcat.org/fast/1086142;http://id.worldcat.org/fast/1411636,Q11232;Q300,,,
Anecdotes,fast,a,,,,,Anecdotes,http://id.worldcat.org/fast/808608,"Q27035"
Hadith,fast,a,,,,,Hadith,http://id.worldcat.org/fast/950112,"Q3581"
"Quotations, Arabic",fast,a,,,,,"Quotations, Arabic",http://id.worldcat.org/fast/1086142,"Q11232"
"Quotations, Turkish",fast,a,,"Quotations, Turkish",http://id.worldcat.org/fast/1086187,Q54959,,,
Dance--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Dance--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/887456;http://id.worldcat.org/fast/1411636,Q17510;Q300,,,
Marriage--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Marriage--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1010506;http://id.worldcat.org/fast/1411636,"Q11189;Q300"
Dance--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst00887456,Dance--Religious aspects--Islam,http://id.worldcat.org/fast/887456,Q17510,,,
God (Islam)--Name,fast,a--x,(OCoLC)fst00944149,God (Islam)--Name,http://id.worldcat.org/fast/944149,Q11248,,,
Islam,fast,a,(OCoLC)fst00979776,,,,Islam,http://id.worldcat.org/fast/979776,"Q3549"
"Manuscripts, Arabic",fast,a,(OCoLC)fst01008278,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278,"Q256"
Marriage--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst01010506,,,,Marriage--Religious aspects--Islam,http://id.worldcat.org/fast/1010506,"Q11189"
Prayer--Islam,fast,a--x,(OCoLC)fst01074698,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,"Q11135"
"Astronomy, Arab--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2009116093,,,,"Astronomy, Arab;Early works",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1411636,"Q3035;Q300"
Education of princes--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008102794,,,,Education of princes;Early works,http://id.worldcat.org/fast/902875;http://id.worldcat.org/fast/1411636,"Q3071;Q300"
Kings and rulers--Duties--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008106307,,,,Kings and rulers--Duties;Taxation;Early works,http://id.worldcat.org/fast/987703;http://id.worldcat.org/fast/1143876;http://id.worldcat.org/fast/1411636,"Q339;Q248;Q300"
Monarchy,0,a,http://id.loc.gov/authorities/subjects/sh85086679,Monarchy,http://id.worldcat.org/fast/1025055,Q7765,,,
Political ethics,0,a,http://id.loc.gov/authorities/subjects/sh85104354,Political ethics,http://id.worldcat.org/fast/1069286,Q3019,,,
Statesmen--Turkey--Biography,0,a--z--v,http://id.loc.gov/authorities/subjects/sh2008112264,Statesmen;Turkey;Biographies,http://id.worldcat.org/fast/1131990;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1919896,Q39100;Q4294;Q3051,,,
Turkey--History--1829-1878,0,a--x--y,http://id.loc.gov/authorities/subjects/sh85138823,Turkey;History,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235,Q4294;Q6879,,,
Khalwatīyah--Early works to 1800,0,a--v,,Khalwatīyah;Early works,http://id.worldcat.org/fast/987065;http://id.worldcat.org/fast/1411636,Q8152;Q300,,,
Sufism--Prayers and devotions--Early works to 1800,0,a--v--v,,,,,Sufism;Prayers and devotions;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,"Q11239;Q3052;Q300"
Waqf--18th century,0,a--y,,Waqf;Eighteenth century,http://id.worldcat.org/fast/1170323;http://id.worldcat.org/fast/904058,Q11403;Q3024,,,
Islam--Rituals--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008124217,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,"Q11593;Q300"
Sufism--Prayers and devotions,0,a--v,http://id.loc.gov/authorities/subjects/sh85129661,,,,Sufism;Prayers and devotions,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423909,"Q11239;Q3052"
"Islamic sermons, Arabic--Early works to 1800",0,a--v,,,,,"Islamic sermons, Arabic;Early works",http://id.worldcat.org/fast/980059;http://id.worldcat.org/fast/1411636,"Q11140;Q300"
Dieu (Islam)--Nom--Ouvrages avant 1800,6,a--x--v,,God (Islam)--Name;Early works,http://id.worldcat.org/fast/944149;http://id.worldcat.org/fast/1411636,Q11248;Q300,,,
God (Islam)--Name,fast,a--x,,God (Islam)--Name,http://id.worldcat.org/fast/944149,Q11248,,,
"Islamic sermons, Arabic",fast,a,,,,,"Islamic sermons, Arabic",http://id.worldcat.org/fast/980059,"Q11140"
Turkish poetry--17th century,0,a--y,http://id.loc.gov/authorities/subjects/sh99004712,Turkish poetry;Seventeenth century,http://id.worldcat.org/fast/1159504;http://id.worldcat.org/fast/1113663,Q18296;Q4820,,,
"Astronomy, Medieval--Early works to 1800",0,a--v,,,,,"Astronomy, Medieval;Early works",http://id.worldcat.org/fast/819781;http://id.worldcat.org/fast/1411636,"Q299;Q300"
Astrometeorology--Islamic countries--Early works to 1800,0,a--z--v,,Astrometeorology;Islamic countries;Early works,http://id.worldcat.org/fast/1741696;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q6865;Q2810;Q300,,,
Astrology--Islamic countries--Early works to 1800,0,a--z--v,,Astrology;Islamic countries;Early works,http://id.worldcat.org/fast/819398;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q258;Q2810;Q300,,,
Mathematics--Islamic Empire--Early works to 1800,0,a--z--v,,Mathematics;Islamic Empire;Early works,http://id.worldcat.org/fast/1012163;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q333;Q11211;Q300,,,
Zoology--Islamic Empire--Early works to 1800,0,a--z--v,,Zoology;Islamic Empire;Early works,http://id.worldcat.org/fast/1184696;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q3009;Q11211;Q300,,,
Muslim pilgrims and pilgrimages--Saudi Arabia--Mecca--Early works to 1800,0,a--z--z--v,http://id.loc.gov/authorities/subjects/sh2010102953,,,,Muslim pilgrims and pilgrimages;Saudi Arabia--Mecca;Early works,http://id.worldcat.org/fast/1030970;http://id.worldcat.org/fast/1204780;http://id.worldcat.org/fast/1411636,"Q11313;Q11321;Q300"
Balkan Peninsula--Description and travel--Early works to 1800,0,a--x--v,,Balkan Peninsula;Voyages and travels;Early works,http://id.worldcat.org/fast/1241484;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q26726;Q3600;Q300,,,
Turkey--Description and travel--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008117304,Turkey;Voyages and travels;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q4294;Q3600;Q300,,,
Islam--History--Early works to 1800,0,a--x--v,,,,,Islam;History;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,"Q3549;Q6879;Q300"
Islamic hagiography--Early works to 1800,0,a--v,,Islamic hagiography;Early works,http://id.worldcat.org/fast/979946;http://id.worldcat.org/fast/1411636,Q11537;Q300,,,
Charms--Islamic Empire--Early works to 1800,0,a--z--v,,Charms;Islamic Empire;Early works,http://id.worldcat.org/fast/852494;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q48802;Q11211;Q300,,,
"Incantations, Arabic--Early works to 1800",0,a--v,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
"Incantations, Turkish--Early works to 1800",0,a--v,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
Charmes--Empire islamique--Ouvrages avant 1800,6,a--z--v,,Charms;Islamic Empire;Early works,http://id.worldcat.org/fast/852494;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q48802;Q11211;Q300,,,
Charms,fast,a,,Charms,http://id.worldcat.org/fast/852494,Q48802,,,
Iran--History--To 640--Early works to 1800,0,a--x--y--v,,,,,Iran;History;Early works,http://id.worldcat.org/fast/1204889;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,"Q16384;Q6879;Q300"
Middle East--History--To 622--Early works to 1800,0,a--x--y--v,,Middle East;History;Early works,http://id.worldcat.org/fast/1241586;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q7412;Q6879;Q300,,,
Egypt--History--16th century--Early works to 1800,0,a--x--y--v,,Egypt;History;Sixteenth century;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1411636,Q11259;Q6879;Q335;Q300,,,
Egypt,fast,a,(OCoLC)fst01208755,,,,Egypt,http://id.worldcat.org/fast/1208755,"Q11259"
Iran,fast,a,(OCoLC)fst01204889,,,,Iran,http://id.worldcat.org/fast/1204889,"Q16384"
Islamic Empire,fast,a,(OCoLC)fst01244134,,,,Islamic Empire,http://id.worldcat.org/fast/1244134,"Q11211"
Middle East,fast,a,(OCoLC)fst01241586,,,,Middle East,http://id.worldcat.org/fast/1241586,"Q7412"
Astronomy--Tables,0,a--v,http://id.loc.gov/authorities/subjects/sh2007101552,,,,Astronomy;Tables,http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1423914,"Q166;Q18329"
Astronomy--Turkey,0,a--z,,Astronomy;Turkey,http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1208963,Q166;Q4294,,,
Astronomy--Turkey--Early works to 1800,0,a--z--v,,Astronomy;Turkey;Early works,http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q166;Q4294;Q300,,,
Astronomy--Islamic Empire--Early works to 1800,0,a--z--v,,Astronomy;Islamic Empire;Early works,http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q166;Q11211;Q300,,,
Horology--Islamic countries--Early works to 1800,0,a--z--v,,Horology;Islamic countries;Early works,http://id.worldcat.org/fast/960359;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q8143;Q2810;Q300,,,
Astrolabes--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Astrolabes;Islamic Empire;Early works,http://id.worldcat.org/fast/819392;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,"Q314;Q11211;Q300"
Horology--Early works to 1800,0,a--v,,Horology;Early works,http://id.worldcat.org/fast/960359;http://id.worldcat.org/fast/1411636,Q8143;Q300,,,
Astronomie--Empire islamique,6,a--z,,Astronomy;Islamic Empire,http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1244134,Q166;Q11211,,,
Astrolabes--Empire islamique,6,a--z,,Astrolabes;Islamic Empire,http://id.worldcat.org/fast/819392;http://id.worldcat.org/fast/1244134,Q314;Q11211,,,
Astrolabes,fast,a,,,,,Astrolabes,http://id.worldcat.org/fast/819392,"Q314"
Horology,fast,a,,Horology,http://id.worldcat.org/fast/960359,Q8143,,,
Hadith--Texts--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2008105462,,,,Hadith;Texts;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,"Q3581;Q3066;Q300"
"Hadith--Criticism, interpretation, etc.--Early works to 1800",0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008105464,,,,Hadith;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1411636,"Q3581;Q300"
Sunna--Early works to 1800,0,a--v,,Sunna;Early works,http://id.worldcat.org/fast/1138712;http://id.worldcat.org/fast/1411636,Q7379;Q300,,,
"Astrology, Turkish",0,a,http://id.loc.gov/authorities/subjects/sh2001000145,"Astrology, Turkish",http://id.worldcat.org/fast/1762944,Q4884,,,
Traditional medicine--Turkey,0,a--z,,Traditional medicine;Turkey,http://id.worldcat.org/fast/1153974;http://id.worldcat.org/fast/1208963,Q3048;Q4294,,,
Arabic language--Grammar--Early works to 1800,0,a--x--v,,,,,Arabic language--Grammar;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1411636,"Q3523;Q300"
"Medicine--Turkey--Formulae, receipts, prescriptions",0,a--z--v,,"Medicine;Turkey;Prescriptions, formulae, receipts, etc.",http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1424054,Q234;Q4294;Q3042,,,
Arabe (Langue)--Grammaire--Ouvrages avant 1800,6,a--x--v,,,,,Arabic language--Grammar;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1411636,"Q3523;Q300"
Arabic language--Grammar,fast,a--x,,,,,Arabic language--Grammar,http://id.worldcat.org/fast/812341,"Q3523"
Faith (Islam),fast,a,,,,,Faith (Islam),http://id.worldcat.org/fast/919954,"Q11466"
Solar eclipses--Early works to 1800,0,a--v,,,,,Solar eclipses;Early works,http://id.worldcat.org/fast/1124979;http://id.worldcat.org/fast/1411636,"Q39095;Q300"
Lunar eclipses--Early works to 1800,0,a--v,,Lunar eclipses;Early works,http://id.worldcat.org/fast/1003696;http://id.worldcat.org/fast/1411636,Q10823;Q300,,,
"Hadith--Criticism, interpretation, etc.--Early works to 1800",0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh2008105464,,,,Hadith;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1411636,"Q3581;Q300"
Sunna--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85130551,Sunna;Early works,http://id.worldcat.org/fast/1138712;http://id.worldcat.org/fast/1411636,Q7379;Q300,,,
"Devotional poetry, Arabic--Criticism, Textual--Early works to 1800",0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh98003813,"Devotional poetry, Arabic;Criticism, Textual;Early works",http://id.worldcat.org/fast/892054;http://id.worldcat.org/fast/883762;http://id.worldcat.org/fast/1411636,Q11202;Q4282;Q300,,,
Turkey--History--1683-1829--Sources--Early works to 1800,0,a--x--y--v--v,(uri) http://id.loc.gov/authorities/names/n80070818--(uri) http://viaf.org/viaf/sourceID/LC%7cn80070818,Turkey;History;Sources;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q4294;Q6879;Q4934;Q300,,,
Peloponnesus (Greece : Peninsula)--History--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85099296,Greece--Peloponnesus (Peninsula);History;Early works,http://id.worldcat.org/fast/1800940;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q27349;Q6879;Q300,,,
Greece--History--1453-1821--Early works to 1800,0,a--x--y--v,(uri) http://id.loc.gov/authorities/names/n80046090--(uri) http://viaf.org/viaf/sourceID/LC%7cn80046090,Greece;History;Early works,http://id.worldcat.org/fast/1208380;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q8324;Q6879;Q300,,,
Firmans,0,a,(uri) http://id.loc.gov/authorities/subjects/sh2005006135,Firmans,http://id.worldcat.org/fast/1739246,Q8127,,,
"Devotional poetry, Arabic",fast,a,(OCoLC)fst00892054--(uri) http://id.worldcat.org/fast/fst00892054,,,,"Devotional poetry, Arabic",http://id.worldcat.org/fast/892054,"Q11202"
Firmans,fast,a,(OCoLC)fst01739246--(uri) http://id.loc.gov/authorities/subjects/sh2005006135,Firmans,http://id.worldcat.org/fast/1739246,Q8127,,,
Hadith,fast,a,(OCoLC)fst00950112--(uri) http://id.worldcat.org/fast/fst00950112,,,,Hadith,http://id.worldcat.org/fast/950112,"Q3581"
Sunna,fast,a,(OCoLC)fst01138712--(uri) http://id.worldcat.org/fast/fst01138712,Sunna,http://id.worldcat.org/fast/1138712,Q7379,,,
Greece,fast,a,(OCoLC)fst01208380--(uri) http://id.worldcat.org/fast/fst01208380,,,,Greece,http://id.worldcat.org/fast/1208380,"Q8324"
1453-1829,fast,a,,,,,,,
Bosnian language--Dictionaries--Turkish--Early works to 1800,0,a--v--x--v,,Bosnian language;Dictionaries;Turkish language;Early works,http://id.worldcat.org/fast/836785;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1159411;http://id.worldcat.org/fast/1411636,Q12632;Q3041;Q11148;Q300,,,
Bosnian language,fast,a,,Bosnian language,http://id.worldcat.org/fast/836785,Q12632,,,
Muslim pilgrims and pilgrimages--Legal aspects--Islamic law--Early works to 1800,0,a--x--x--v,,Muslim pilgrims and pilgrimages;Islamic law;Early works,http://id.worldcat.org/fast/1030970;http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,Q26714;Q3605;Q300,,,
Bektashi--Doctrines--Early works to 1800,0,a--x--v,,Bektashi;Sufism--Doctrines;Early works,http://id.worldcat.org/fast/829984;http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,Q7970;Q11235;Q300,,,
Sufism--Doctrines--Turkey--Early works to 1800,0,a--x--z--v,,Sufism--Doctrines;Turkey;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q11235;Q4294;Q300,,,
Notebooks--Turkey--Early works to 1800,0,a--z--v,,Notebooks;Turkey;Early works,http://id.worldcat.org/fast/1919944;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q27048;Q4294;Q300,,,
Hurufis--Doctrines--Early works to 1800,0,a--x--v,,,,,Hurufis;Sufism--Doctrines;Early works,http://id.worldcat.org/fast/964382;http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,"Q48813;Q11235;Q300"
Alphabet--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Alphabet--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/805955;http://id.worldcat.org/fast/1411636,Q38806;Q300,,,
Alphabet--Religious aspects--Sufism--Early works to 1800,0,a--x--x--v,,Alphabet--Religious aspects;Sufism;Early works,http://id.worldcat.org/fast/805951;http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,Q38944;Q11239;Q300,,,
Free will and determinism--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Free will and determinism--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/933979;http://id.worldcat.org/fast/1411636,"Q11518;Q300"
Hadith (Shiites)--Early works to 1800,0,a--v,,,,,Hadith (Shiites);Early works,http://id.worldcat.org/fast/950138;http://id.worldcat.org/fast/1411636,"Q11555;Q300"
Shīʿah--Doctrines--Sources--Early works to 1800,0,a--x--x--v,,Shīʻah--Doctrines--Sources;Early works,http://id.worldcat.org/fast/1199631;http://id.worldcat.org/fast/1411636,Q54960;Q300,,,
Metaphysics--Early works to 1800,0,a--v,,,,,Metaphysics;Early works,http://id.worldcat.org/fast/1018304;http://id.worldcat.org/fast/1411636,"Q277;Q300"
Ḥadīth chiites--Ouvrages avant 1800,6,a--v,,Hadith (Shiites);Early works,http://id.worldcat.org/fast/950138;http://id.worldcat.org/fast/1411636,Q11555;Q300,,,
Chiisme--Doctrines--Sources--Ouvrages avant 1800,6,a--x--x--v,,Shīʻah--Doctrines--Sources;Early works,http://id.worldcat.org/fast/1199631;http://id.worldcat.org/fast/1411636,Q54960;Q300,,,
Métaphysique--Ouvrages avant 1800,6,a--v,,Metaphysics;Early works,http://id.worldcat.org/fast/1018304;http://id.worldcat.org/fast/1411636,Q277;Q300,,,
Hadith (Shiites),fast,a,,,,,Hadith (Shiites),http://id.worldcat.org/fast/950138,"Q11555"
Metaphysics,fast,a,,,,,Metaphysics,http://id.worldcat.org/fast/1018304,"Q277"
Shīʻah--Doctrines--Sources,fast,a--x--x,,Shīʻah--Doctrines--Sources,http://id.worldcat.org/fast/1199631,Q54960,,,
"Sufi poetry, Turkish",fast,a,,"Sufi poetry, Turkish",http://id.worldcat.org/fast/1137248,Q54935,,,
Sufism--Rituals,0,a--x,,Sufism--Rituals,http://id.worldcat.org/fast/1137268,Q54934,,,
Khalwatīyah,0,a,,Khalwatīyah,http://id.worldcat.org/fast/987065,Q8152,,,
Shaʻbānīyah,0,a,,,,,,,
Qādirīyah,0,a,,Qādirīyah,http://id.worldcat.org/fast/1086201,Q54938,,,
Soufisme--Rituel,6,a--x,,Sufism--Rituals,http://id.worldcat.org/fast/1137268,Q54934,,,
