subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Syria--Historical geography--Early works to 1800,0,a--x--v,,Syria;Historical geography;Early works,http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/958122;http://id.worldcat.org/fast/1411636,Q11447;Q11325;Q300,,,
Égypte--Histoire--Ouvrages avant 1800,6,a--x--v,,Egypt;History;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11259;Q6879;Q300,,,
Historical geography,fast,a,,,,,Historical geography,http://id.worldcat.org/fast/958122,Q11325
Kings and rulers--Duties--Arab countries--Early works to 1800,0,a--x--z--v,,Kings and rulers--Duties;Arab countries;Early works,http://id.worldcat.org/fast/987703;http://id.worldcat.org/fast/1240128;http://id.worldcat.org/fast/1411636,Q339;Q218;Q300,,,
Islamic calligraphy--Early works to 1800,0,a--v,,Islamic calligraphy;Early works,http://id.worldcat.org/fast/1430565;http://id.worldcat.org/fast/1411636,Q75957;Q300,,,
Political science--Islamic Empire--13th century,0,a--z--y,,Political science;Islamic Empire;Thirteenth century,http://id.worldcat.org/fast/1069781;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1150138,Q2976;Q11211;Q245,,,
Islam and politics--Early works to 1800,0,a--v,,,,,Islam and politics;Early works,http://id.worldcat.org/fast/979879;http://id.worldcat.org/fast/1411636,Q11254;Q300
Islam and politics,fast,a,,,,,Islam and politics,http://id.worldcat.org/fast/979879,Q11254
Qādirīyah members--Biography--Early works to 1800,0,a--v--v,,,,,Qādirīyah members;Biographies;Early works,http://id.worldcat.org/fast/1086203;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q54948;Q3051;Q300
Qādirīyah members,fast,a,,Qādirīyah members,http://id.worldcat.org/fast/1086203,Q54948,,,
Zoology--Islamic empire--14th century,0,a--z--y,,,,,Zoology;Islamic Empire;Fourteenth century,http://id.worldcat.org/fast/1184696;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/933420,Q3009;Q11211;Q295
Fasting--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Fasting--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/921734;http://id.worldcat.org/fast/1411636,Q11535;Q300
Fasts and feasts--Islam--Early works to 1800,0,a--x--v,,,,,Fasts and feasts--Islam;Early works,http://id.worldcat.org/fast/921756;http://id.worldcat.org/fast/1411636,Q64209;Q300
Jumʻah--Early works to 1800,0,a--v,,,,,Jumʻah;Early works,http://id.worldcat.org/fast/984834;http://id.worldcat.org/fast/1411636,Q11206;Q300
Muslim pilgrims and pilgrimages--Saudi Arabia--Mecca--Early works to 1800,0,a--z--z--v,,,,,Muslim pilgrims and pilgrimages;Saudi Arabia--Mecca;Early works,http://id.worldcat.org/fast/1030970;http://id.worldcat.org/fast/1204780;http://id.worldcat.org/fast/1411636,Q11313;Q11321;Q300
Shīʻah--Early works to 1800,0,a--v,,,,,Shīʻah;Early works,http://id.worldcat.org/fast/1117946;http://id.worldcat.org/fast/1411636,Q11431;Q300
Shīʻah--Rituals--Early works to 1800,0,a--x--v,,,,,Shīʻah--Rituals;Early works,http://id.worldcat.org/fast/1117959;http://id.worldcat.org/fast/1411636,Q103514;Q300
"Manuscripts, Persian--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080754,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,Q255;Q11460
"Manuscripts, Persian",fast,a,(OCoLC)fst01008462,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
Egypt--Kings and rulers,0,a--x,http://id.loc.gov/authorities/subjects/sh85041313,Egypt;Kings and rulers,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/987694,Q11259;Q305,,,
"Proverbs, Arabic--Early works to 1800",0,a--v,,,,,"Proverbs, Arabic;Early works",http://id.worldcat.org/fast/1080229;http://id.worldcat.org/fast/1411636,Q11252;Q300
Califes--Biographies--Ouvrages avant 1800,6,a--v--v,,Caliphs;Biographies;Early works,http://id.worldcat.org/fast/844318;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11342;Q3051;Q300,,,
Caliphs,fast,a,,,,,Caliphs,http://id.worldcat.org/fast/844318,Q11342
Kings and rulers,fast,a,,,,,Kings and rulers,http://id.worldcat.org/fast/987694,Q305
Animals--Religious aspects--Islam--14th century,0,a--x--x--y,,Animals--Religious aspects--Islam;Fourteenth century,http://id.worldcat.org/fast/809532;http://id.worldcat.org/fast/933420,Q48974;Q295,,,
Muslims--Dietary laws--14th century,0,a--x--y,,Muslims--Dietary laws;Fourteenth century,http://id.worldcat.org/fast/1031040;http://id.worldcat.org/fast/933420,Q11323;Q295,,,
Muslim scholars--Certification--History--15th century--Sources,0,a--x--x--y--v,,,,,Muslim scholars;History;Fifteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q154;Q2769
Muslim scholars--Certification--Syria--Aleppo--History--15th century--Sources,0,a--x--z--z--x--y--v,,Muslim scholars;Syria--Aleppo;History;Fifteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1213345;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11224;Q54953;Q6879;Q154;Q2769,,,
Animals--Religious aspects--Islam,fast,a--x--x,,Animals--Religious aspects--Islam,http://id.worldcat.org/fast/809532,Q48974,,,
Muslims--Dietary laws,fast,a--x,,Muslims--Dietary laws,http://id.worldcat.org/fast/1031040,Q11323,,,
Syria--Aleppo,fast,a--z,,,,,Syria--Aleppo,http://id.worldcat.org/fast/1213345,Q54953
Classification of sciences--Islamic empire--13th century,0,a--z--y,,Classification of sciences;Islamic Empire;Thirteenth century,http://id.worldcat.org/fast/863687;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1150138,Q11361;Q11211;Q245,,,
Classification of sciences--Islamic empire--14th century,0,a--z--y,,Classification of sciences;Islamic Empire;Fourteenth century,http://id.worldcat.org/fast/863687;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/933420,Q11361;Q11211;Q295,,,
Classification of sciences,fast,a,,,,,Classification of sciences,http://id.worldcat.org/fast/863687,Q11361
1200-1399,fast,a,,,,,Thirteenth century;Fourteenth century,http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/933420,Q245;Q295
Sufism--Doctrines--12th century,0,a--x--y,,Sufism--Doctrines;Twelfth century,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1159791,Q11235;Q304,,,
Muslim saints--Biography--12th century,0,a--x--y,,Muslim saints;Biography;Twelfth century,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/832149;http://id.worldcat.org/fast/1159791,Q11264;Q27365;Q304,,,
Sufism--Doctrines,0,a--x,http://id.loc.gov/authorities/subjects/sh2008112365,,,,Sufism--Doctrines,http://id.worldcat.org/fast/1137260,Q11235
Soul--Islam,0,a--x,http://id.loc.gov/authorities/subjects/sh85125354,,,,Soul--Islam,http://id.worldcat.org/fast/1126918,Q11550
God (Islam),0,a,http://id.loc.gov/authorities/subjects/sh85055570,,,,God (Islam),http://id.worldcat.org/fast/944142,Q11509
God (Islam),fast,a,(OCoLC)fst00944142,,,,God (Islam),http://id.worldcat.org/fast/944142,Q11509
Soul--Islam,fast,a--x,(OCoLC)fst01126918,,,,Soul--Islam,http://id.worldcat.org/fast/1126918,Q11550
Soul--Islam--Early works to 1800,0,a--x--v,,,,,Soul--Islam;Early works,http://id.worldcat.org/fast/1126918;http://id.worldcat.org/fast/1411636,Q11550;Q300
God (Islam)--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008118219,,,,God (Islam);Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1411636,Q11509;Q300
Sufism--Doctrines,0,a--x,,,,,Sufism--Doctrines,http://id.worldcat.org/fast/1137260,Q11235
Soul--Islam,0,a--x,,,,,Soul--Islam,http://id.worldcat.org/fast/1126918,Q11550
God (Islam),0,a,,,,,God (Islam),http://id.worldcat.org/fast/944142,Q11509
Soufisme--Doctrines,6,a--x,,,,,Sufism--Doctrines,http://id.worldcat.org/fast/1137260,Q11235
Âme--Islam,6,a--x,,,,,Soul--Islam,http://id.worldcat.org/fast/1126918,Q11550
Dieu (Islam),6,a,,God (Islam),http://id.worldcat.org/fast/944142,Q11509,,,
God (Islam)--Attributes--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008118218,,,,God (Islam)--Attributes;Early works,http://id.worldcat.org/fast/944143;http://id.worldcat.org/fast/1411636,Q11577;Q300
God (Islam)--Attributes,fast,a--x,(OCoLC)fst00944143,,,,God (Islam)--Attributes,http://id.worldcat.org/fast/944143,Q11577
Sufis--Conduct of life--Early works to 1800,0,a--x--v,,,,,Sufis;Conduct of life;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/874563;http://id.worldcat.org/fast/1411636,Q11475;Q4792;Q300
God (Islam)--Knowableness--Early works to 1800,0,a--x--v,,God (Islam)--Knowableness;Early works,http://id.worldcat.org/fast/944146;http://id.worldcat.org/fast/1411636,Q110417;Q300,,,
God (Islam)--Knowableness,fast,a--x,(OCoLC)fst00944146,God (Islam)--Knowableness,http://id.worldcat.org/fast/944146,Q110417,,,
Dervishes--Customs and practices--Early works to 1800,0,a--x--v,,,,,Dervishes;Sufism--Customs and practices;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1137259;http://id.worldcat.org/fast/1411636,Q11531;Q48767;Q300
Dervishes--Conduct of life--Early works to 1800,0,a--x--v,,,,,Dervishes;Conduct of life;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/874563;http://id.worldcat.org/fast/1411636,Q11531;Q4792;Q300
Sufism--Rituals,fast,a--x,(OCoLC)fst01137268,,,,Sufism--Rituals,http://id.worldcat.org/fast/1137268,Q54934
Dervishes--Customs and practices,0,a--x,,,,,Dervishes;Sufism--Customs and practices,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1137259,Q11531;Q48767
Dervishes--Conduct of life,0,a--x,,,,,Dervishes;Conduct of life,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/874563,Q11531;Q4792
Derviches--Coutumes et pratiques,6,a--x,,,,,Dervishes;Sufism--Customs and practices,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1137259,Q11531;Q48767
Derviches--Morale pratique,6,a--x,,Dervishes;Conduct of life,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/874563,Q11531;Q4792,,,
God (Islam)--Doctrines--Early works to 1800,0,a--x--v,,,,,God (Islam);Islam--Doctrines;Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1411636,Q11509;Q11301;Q300
Dieu (Islam)--Doctrines--Ouvrages avant 1800,6,a--x--v,,God (Islam);Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1411636,Q11509;Q300,,,
God (Islam)--Attributes--Early works to 1800,0,a--x--v,,,,,God (Islam)--Attributes;Early works,http://id.worldcat.org/fast/944143;http://id.worldcat.org/fast/1411636,Q11577;Q300
God--Simplicity--Early works to 1800,0,a--x--v,,God--Simplicity;Early works,http://id.worldcat.org/fast/944116;http://id.worldcat.org/fast/1411636,Q110455;Q300,,,
Dieu (Islam)--Attributs--Ouvrages avant 1800,6,a--x--v,,God (Islam)--Attributes;Early works,http://id.worldcat.org/fast/944143;http://id.worldcat.org/fast/1411636,Q11577;Q300,,,
Dieu--Simplicité--Ouvrages avant 1800,6,a--x--v,,God--Simplicity;Early works,http://id.worldcat.org/fast/944116;http://id.worldcat.org/fast/1411636,Q110455;Q300,,,
Coptic language--Grammar,0,a--x,http://id.loc.gov/authorities/subjects/sh2009121873,Coptic language--Grammar,http://id.worldcat.org/fast/878623,Q110456,,,
Coptic language--Numerals,0,a--x,,Coptic language;Numerals,http://id.worldcat.org/fast/878617;http://id.worldcat.org/fast/1041254,Q27005;Q110464,,,
Faith (Islam),0,a,http://id.loc.gov/authorities/subjects/sh85046930,,,,Faith (Islam),http://id.worldcat.org/fast/919954,Q11466
Faith (Islam),fast,a,(OCoLC)fst00919954,,,,Faith (Islam),http://id.worldcat.org/fast/919954,Q11466
Islam--Doctrines,fast,a--x,(OCoLC)fst00979787,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Basmalah--Doctrines,0,a--x,,Basmalah;Islam--Doctrines,http://id.worldcat.org/fast/828309;http://id.worldcat.org/fast/979787,Q11237;Q11301,,,
Sufism--Prayers and devotions,0,a--v,http://id.loc.gov/authorities/subjects/sh85129661,,,,Sufism;Prayers and devotions,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423909,Q11239;Q3052
Sufism--Rituals,0,a--x,http://id.loc.gov/authorities/subjects/sh86007313,,,,Sufism--Rituals,http://id.worldcat.org/fast/1137268,Q54934
Sufi chants,0,a,http://id.loc.gov/authorities/subjects/sh86007312,,,,Sufi chants,http://id.worldcat.org/fast/1137202,Q48878
Sufis--Customs and practices,0,a--x,,Sufis;Sufism--Customs and practices,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1137259,Q11475;Q48767,,,
Sufi chants,fast,a,(OCoLC)fst01137202,,,,Sufi chants,http://id.worldcat.org/fast/1137202,Q48878
Sufism--Prayers and devotions--Early works to 1800,0,a--v--v,,,,,Sufism;Prayers and devotions;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q11239;Q3052;Q300
Soufisme--Prières et dévotions--Ouvrages avant 1800,6,a--v--v,,Sufism;Prayers and devotions;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q11239;Q3052;Q300,,,
Shādhilīyah,fast,a,,,,,Shādhilīyah,http://id.worldcat.org/fast/1198519,Q11473
Islamic etiquette--Early works to 1800,0,a--v,,,,,Islamic etiquette;Early works,http://id.worldcat.org/fast/979940;http://id.worldcat.org/fast/1411636,Q11344;Q300
Muslims--Conduct of life--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010102967,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
Islamic etiquette,fast,a,(OCoLC)fst00979940,,,,Islamic etiquette,http://id.worldcat.org/fast/979940,Q11344
Spiritual healing--Early works to 1800,0,a--v,,Spiritual healing;Early works,http://id.worldcat.org/fast/1130087;http://id.worldcat.org/fast/1411636,Q110419;Q300,,,
Healing--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Healing--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/952719;http://id.worldcat.org/fast/1411636,Q110418;Q300,,,
Divination--Islamic countries--Early works to 1800,0,a--z--v,,,,,Divination;Islamic countries;Early works,http://id.worldcat.org/fast/895747;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q26839;Q2810;Q300
Guérison par la foi--Ouvrages avant 1800,6,a--v,,Spiritual healing;Early works,http://id.worldcat.org/fast/1130087;http://id.worldcat.org/fast/1411636,Q110419;Q300,,,
Guérison--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--v,,Healing--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/952719;http://id.worldcat.org/fast/1411636,Q110418;Q300,,,
Divination--Pays musulmans--Ouvrages avant 1800,6,a--z--v,,Divination;Islamic countries;Early works,http://id.worldcat.org/fast/895747;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q26839;Q2810;Q300,,,
Divination,fast,a,(OCoLC)fst00895747,,,,Divination,http://id.worldcat.org/fast/895747,Q26839
Healing--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst00952719,Healing--Religious aspects--Islam,http://id.worldcat.org/fast/952719,Q110418,,,
Islamic magic,fast,a,(OCoLC)fst01730344,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
Spiritual healing,fast,a,(OCoLC)fst01130087,Spiritual healing,http://id.worldcat.org/fast/1130087,Q110419,,,
Saʻdīyah--Customs and practices,0,a--x,,Saʻdīyah;Sufism--Customs and practices,http://id.worldcat.org/fast/1739487;http://id.worldcat.org/fast/1137259,Q110420;Q48767,,,
Saʻdīyah--History,0,a--x,,Saʻdīyah;History,http://id.worldcat.org/fast/1739487;http://id.worldcat.org/fast/958235,Q110420;Q6879,,,
Soufisme--Rituel,6,a--x,,,,,Sufism--Rituals,http://id.worldcat.org/fast/1137268,Q54934
Saʻdīyah,fast,a,,Saʻdīyah,http://id.worldcat.org/fast/1739487,Q110420,,,
Ocean travel--Prayers and devotions--Early works to 1800,0,a--v--v,,Ocean travel;Prayers and devotions;Early works,http://id.worldcat.org/fast/1043585;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q110433;Q3052;Q300,,,
Perfumes--Islamic Empire--Early works to 1800,0,a--z--v,,Perfumes;Islamic Empire;Early works,http://id.worldcat.org/fast/1057972;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4781;Q11211;Q300,,,
Parfums--Empire islamique--Ouvrages avant 1800,6,a--z--v,,Perfumes;Islamic Empire;Early works,http://id.worldcat.org/fast/1057972;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4781;Q11211;Q300,,,
Perfumes,fast,a,,,,,Perfumes,http://id.worldcat.org/fast/1057972,Q4781
"Islamic magic--Formulae, receipts, prescriptions--11th century",0,a--v--y,,"Islamic magic;Prescriptions, formulae, receipts, etc.;Eleventh century",http://id.worldcat.org/fast/1730344;http://id.worldcat.org/fast/1424054;http://id.worldcat.org/fast/908096,Q2807;Q3042;Q306,,,
Charms--Islamic Empire--11th century,0,a--z--y,,Charms;Islamic Empire;Eleventh century,http://id.worldcat.org/fast/852494;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/908096,Q48802;Q11211;Q306,,,
Charms,fast,a,,,,,Charms,http://id.worldcat.org/fast/852494,Q48802
1000-1099,fast,a,,,,,Eleventh century,http://id.worldcat.org/fast/908096,Q306
